Unnamed: 0,onset,trial_type,duration
1,0.5009235497293345,cue_cti_stim_double_cue_400,1.5
4,3.4235175161262577,cue_cti_stim_double_cue_400,1.5
7,5.997755447991588,cue_cti_stim_invalid_cue_400,1.5
10,9.268979060197246,cue_cti_stim_double_cue_400,1.5
13,11.91425640411881,cue_cti_stim_no_cue_400,1.5
16,14.721041425207876,cue_cti_stim_no_cue_400,1.5
19,17.56696930739887,cue_cti_stim_no_cue_400,1.5
22,20.99011273639406,cue_cti_stim_no_cue_400,1.5
25,23.53990073175188,cue_cti_stim_no_cue_400,1.5
28,26.202200001649317,cue_cti_stim_no_cue_400,1.5
31,28.826408670648057,cue_cti_stim_valid_cue_400,1.5
34,32.704683163719004,cue_cti_stim_no_cue_400,1.5
37,35.28772122143203,cue_cti_stim_valid_cue_400,1.5
40,38.784151613088774,cue_cti_stim_double_cue_400,1.5
43,41.61766225280799,cue_cti_stim_valid_cue_400,1.5
46,44.89156435152438,cue_cti_stim_invalid_cue_400,1.5
49,47.42947090856864,cue_cti_stim_invalid_cue_400,1.5
52,50.06289658012651,cue_cti_stim_no_cue_400,1.5
55,52.64447555270437,cue_cti_stim_double_cue_400,1.5
58,55.51701811709825,cue_cti_stim_double_cue_400,1.5
61,58.128274454825096,cue_cti_stim_no_cue_400,1.5
64,61.85749816623183,cue_cti_stim_double_cue_400,1.5
67,64.93549814679645,cue_cti_stim_double_cue_400,1.5
70,67.49114702319514,cue_cti_stim_valid_cue_400,1.5
73,70.91631209726495,cue_cti_stim_double_cue_400,1.5
76,73.97942167567714,cue_cti_stim_no_cue_400,1.5
79,76.50567946472259,cue_cti_stim_valid_cue_400,1.5
82,79.27775258147614,cue_cti_stim_no_cue_400,1.5
85,82.0444117510219,cue_cti_stim_double_cue_400,1.5
88,85.02733454547739,cue_cti_stim_invalid_cue_400,1.5
91,87.86995231363726,cue_cti_stim_no_cue_400,1.5
94,90.433259912487,cue_cti_stim_valid_cue_400,1.5
97,93.339615739174,cue_cti_stim_valid_cue_400,1.5
100,97.45208018914448,cue_cti_stim_no_cue_400,1.5
103,100.18684045651804,cue_cti_stim_double_cue_400,1.5
106,103.06313127594252,cue_cti_stim_double_cue_400,1.5
109,106.19375751185088,cue_cti_stim_no_cue_400,1.5
112,109.04669905207513,cue_cti_stim_double_cue_400,1.5
115,111.69370819528666,cue_cti_stim_no_cue_400,1.5
118,114.40544655219996,cue_cti_stim_no_cue_400,1.5
121,117.700586101247,cue_cti_stim_valid_cue_400,1.5
124,120.78493429375824,cue_cti_stim_double_cue_400,1.5
127,123.73023437533328,cue_cti_stim_double_cue_400,1.5
130,126.90913143630648,cue_cti_stim_double_cue_400,1.5
133,129.5875396630504,cue_cti_stim_double_cue_400,1.5
136,132.3620508731964,cue_cti_stim_valid_cue_400,1.5
139,135.2272106825247,cue_cti_stim_invalid_cue_400,1.5
142,138.05631514115967,cue_cti_stim_no_cue_400,1.5
145,143.7084860772269,cue_cti_stim_no_cue_400,1.5
148,146.49540410362815,cue_cti_stim_valid_cue_400,1.5
151,149.6291459083911,cue_cti_stim_double_cue_400,1.5
154,152.26868605785936,cue_cti_stim_valid_cue_400,1.5
157,155.71670627661464,cue_cti_stim_valid_cue_400,1.5
160,158.7365443533124,cue_cti_stim_invalid_cue_400,1.5
163,161.24626638041357,cue_cti_stim_double_cue_400,1.5
166,165.37350515815447,cue_cti_stim_valid_cue_400,1.5
169,167.92084715199385,cue_cti_stim_double_cue_400,1.5
172,170.68042299541284,cue_cti_stim_no_cue_400,1.5
175,173.261919988974,cue_cti_stim_no_cue_400,1.5
178,175.81735603720475,cue_cti_stim_double_cue_400,1.5
181,178.58179068756604,cue_cti_stim_double_cue_400,1.5
184,181.10689068833537,cue_cti_stim_valid_cue_400,1.5
187,184.1386636556821,cue_cti_stim_valid_cue_400,1.5
190,187.02727143239971,cue_cti_stim_double_cue_400,1.5
193,190.03115425423627,cue_cti_stim_double_cue_400,1.5
196,192.8153441952274,cue_cti_stim_no_cue_400,1.5
199,195.49964006978337,cue_cti_stim_no_cue_400,1.5
202,198.1551988598694,cue_cti_stim_valid_cue_400,1.5
205,200.947352162201,cue_cti_stim_valid_cue_400,1.5
208,204.3102105052953,cue_cti_stim_valid_cue_400,1.5
211,206.84445347203228,cue_cti_stim_no_cue_400,1.5
214,211.18336024657364,cue_cti_stim_no_cue_400,1.5
217,219.18336024657364,break_message,4.0
220,229.73970402262051,cue_cti_stim_invalid_cue_400,1.5
223,232.55155258549073,cue_cti_stim_valid_cue_400,1.5
226,235.07240271745988,cue_cti_stim_no_cue_400,1.5
229,238.32660949121197,cue_cti_stim_double_cue_400,1.5
232,241.2944313182212,cue_cti_stim_double_cue_400,1.5
235,243.84426269881376,cue_cti_stim_double_cue_400,1.5
238,246.3944720165516,cue_cti_stim_no_cue_400,1.5
241,248.95481075583905,cue_cti_stim_double_cue_400,1.5
244,251.87107237888557,cue_cti_stim_double_cue_400,1.5
247,254.60728417524552,cue_cti_stim_double_cue_400,1.5
250,257.1508213364862,cue_cti_stim_no_cue_400,1.5
253,259.9245325822401,cue_cti_stim_invalid_cue_400,1.5
256,263.56716552396216,cue_cti_stim_double_cue_400,1.5
259,266.3433189646155,cue_cti_stim_invalid_cue_400,1.5
262,269.67512757428585,cue_cti_stim_no_cue_400,1.5
265,272.23764055325717,cue_cti_stim_valid_cue_400,1.5
268,274.8014481100363,cue_cti_stim_double_cue_400,1.5
271,277.8499993235355,cue_cti_stim_no_cue_400,1.5
274,281.38575751549536,cue_cti_stim_valid_cue_400,1.5
277,284.24453672026135,cue_cti_stim_valid_cue_400,1.5
280,286.78517904002086,cue_cti_stim_valid_cue_400,1.5
283,289.34221948252974,cue_cti_stim_no_cue_400,1.5
286,292.242939244532,cue_cti_stim_valid_cue_400,1.5
289,294.7877219590851,cue_cti_stim_no_cue_400,1.5
292,297.53768239711025,cue_cti_stim_double_cue_400,1.5
295,301.34787964588435,cue_cti_stim_valid_cue_400,1.5
298,304.87786091093744,cue_cti_stim_double_cue_400,1.5
301,307.5550124519052,cue_cti_stim_valid_cue_400,1.5
304,310.1005378621524,cue_cti_stim_double_cue_400,1.5
307,313.3476605679752,cue_cti_stim_no_cue_400,1.5
310,316.012655823519,cue_cti_stim_double_cue_400,1.5
313,319.05778981128884,cue_cti_stim_double_cue_400,1.5
316,321.7798629247218,cue_cti_stim_no_cue_400,1.5
319,324.38415675258983,cue_cti_stim_double_cue_400,1.5
322,326.96032939630607,cue_cti_stim_no_cue_400,1.5
325,329.7039530840725,cue_cti_stim_no_cue_400,1.5
328,332.42770941804343,cue_cti_stim_double_cue_400,1.5
331,335.03243694638746,cue_cti_stim_no_cue_400,1.5
334,337.606227055046,cue_cti_stim_double_cue_400,1.5
337,340.8841800846866,cue_cti_stim_invalid_cue_400,1.5
340,343.48593084570115,cue_cti_stim_double_cue_400,1.5
343,346.1919030398116,cue_cti_stim_valid_cue_400,1.5
346,349.5195986576828,cue_cti_stim_double_cue_400,1.5
349,352.3939389910228,cue_cti_stim_no_cue_400,1.5
352,355.21762282587304,cue_cti_stim_double_cue_400,1.5
355,357.9325306361169,cue_cti_stim_no_cue_400,1.5
358,360.4583888070724,cue_cti_stim_double_cue_400,1.5
361,363.3067210353487,cue_cti_stim_valid_cue_400,1.5
364,365.9491238755315,cue_cti_stim_no_cue_400,1.5
367,368.7002585647583,cue_cti_stim_valid_cue_400,1.5
370,372.19035480996064,cue_cti_stim_double_cue_400,1.5
373,375.61746068944205,cue_cti_stim_no_cue_400,1.5
376,378.1800952478327,cue_cti_stim_double_cue_400,1.5
379,380.7865393247331,cue_cti_stim_no_cue_400,1.5
