,onset,trial_type,duration
1,0.7561637861593724,go,1.0
4,3.2051361701246934,go,1.0
7,5.457730457109955,stop,1.0
10,7.4761610339600555,go,1.0
13,9.494871622329015,stop,1.0
16,11.508978032904768,go,1.0
19,13.515523486790586,go,1.0
22,16.720075268511764,go,1.0
25,19.326099282517404,go,1.0
28,21.778013185896977,go,1.0
31,23.78829513836402,go,1.0
34,25.926388382861546,stop,1.0
37,28.53926694542521,go,1.0
40,30.54273433094179,stop,1.0
43,32.87678071170898,stop,1.0
46,35.557315398526406,stop,1.0
49,37.871328028085124,go,1.0
52,40.06122257449383,stop,1.0
55,42.10515226103795,go,1.0
58,44.40075667872611,go,1.0
61,46.41282626881671,go,1.0
64,48.95757825793063,go,1.0
67,53.17294181840563,go,1.0
70,55.61390547774066,go,1.0
73,57.86108228736068,go,1.0
76,60.68002443854837,go,1.0
79,63.07326660058514,stop,1.0
82,65.09115136583733,go,1.0
85,67.25484533727807,go,1.0
88,69.45022796849597,stop,1.0
91,72.94381819468725,stop,1.0
94,75.10369847362091,go,1.0
97,77.73801796316414,stop,1.0
100,82.11275180812478,go,1.0
103,84.25163559763007,go,1.0
106,87.09703660953173,go,1.0
109,89.47414802653819,go,1.0
112,91.62806414089084,go,1.0
115,97.46193265657708,go,1.0
118,100.1678524869041,stop,1.0
121,102.58320972270144,go,1.0
124,104.75516734692789,go,1.0
127,106.78412878559604,stop,1.0
130,108.80862033604676,go,1.0
133,110.8647233141677,go,1.0
136,112.87224446571483,stop,1.0
139,115.02354731500208,stop,1.0
142,118.33997912866494,go,1.0
145,120.7033748994143,go,1.0
148,122.80696097744354,stop,1.0
151,124.9399384492138,go,1.0
154,127.06935474123674,go,1.0
157,129.4628123351833,go,1.0
160,131.4801305610206,stop,1.0
163,134.0770277727387,stop,1.0
166,136.51408465715156,stop,1.0
169,139.15998652339184,go,1.0
172,141.50534179142335,go,1.0
175,143.84247245860047,go,1.0
178,145.88657495360806,stop,1.0
181,153.38657495360806,break_message,4.0
184,164.51492190994188,go,1.0
187,166.8874416297752,stop,1.0
190,169.13572317398564,go,1.0
193,172.43665608948368,go,1.0
196,174.56482929985725,go,1.0
199,177.04264818421294,go,1.0
202,179.06246939398793,stop,1.0
205,181.56757235535838,stop,1.0
208,183.61178896198572,go,1.0
211,186.43425047426467,go,1.0
214,189.15156249780807,stop,1.0
217,191.22888487417694,go,1.0
220,193.60306818168604,go,1.0
223,195.71643247433,go,1.0
226,198.3796150839369,go,1.0
229,200.4602066730621,stop,1.0
232,202.83660339825337,go,1.0
235,204.83761849856126,go,1.0
238,207.36560397683635,stop,1.0
241,211.13104077238097,go,1.0
244,213.89620850834496,go,1.0
247,216.97884264988096,go,1.0
250,219.365459080942,stop,1.0
253,221.89764901616584,stop,1.0
256,224.39020554524046,stop,1.0
259,226.60594380887625,stop,1.0
262,228.67519263948302,go,1.0
265,231.1139481544916,stop,1.0
268,233.1809384854365,go,1.0
271,237.28611047900395,go,1.0
274,240.24561322907962,go,1.0
277,242.73364026731284,go,1.0
280,245.41039087445344,go,1.0
283,248.91615079878815,go,1.0
286,251.03695974443863,go,1.0
289,253.4103810341477,go,1.0
292,256.1768859462541,stop,1.0
295,258.2920463302221,go,1.0
298,260.3585312619598,go,1.0
301,262.4555064019753,stop,1.0
304,264.5762789809515,stop,1.0
307,266.8383352328374,go,1.0
310,269.113016052931,go,1.0
313,272.42671008503453,go,1.0
316,275.44933399790096,stop,1.0
319,278.03375057826617,stop,1.0
322,280.53539320037993,stop,1.0
325,282.83858306396587,go,1.0
328,284.98555112614275,stop,1.0
331,287.9552331235236,go,1.0
334,290.68184985545423,go,1.0
337,293.5493101797935,stop,1.0
340,295.9022048802575,stop,1.0
343,298.1257014316836,go,1.0
346,300.3201888039926,go,1.0
349,302.5632311055826,go,1.0
352,305.1161528643686,go,1.0
355,307.56715378294564,go,1.0
358,309.7101287691799,go,1.0
361,311.8495018399265,go,1.0
364,319.3495018399265,break_message,4.0
367,330.08696683765766,go,1.0
370,332.5459453497433,go,1.0
373,334.95802276414,go,1.0
376,337.68037130757665,go,1.0
379,339.7762754153295,go,1.0
382,341.87408840215824,go,1.0
385,344.04066168904757,stop,1.0
388,346.63071414818825,stop,1.0
391,348.76437614152206,go,1.0
394,351.3654624168853,stop,1.0
397,353.50888380638327,go,1.0
400,355.9373793778639,go,1.0
403,358.22884929634404,go,1.0
406,360.3670173788872,stop,1.0
409,363.1578396689512,stop,1.0
412,366.1811931321638,go,1.0
415,368.32182321246586,stop,1.0
418,370.60264083649434,go,1.0
421,372.82035548454724,go,1.0
424,374.97626349033186,go,1.0
427,378.12407957600607,go,1.0
430,380.15050484420857,go,1.0
433,382.4974491064169,go,1.0
436,385.3152384432988,stop,1.0
439,389.5994498339964,go,1.0
442,391.8902214832261,go,1.0
445,394.68686740883635,go,1.0
448,397.6459936106002,go,1.0
451,399.71273858206524,go,1.0
454,401.9981332342129,go,1.0
457,404.240766330655,go,1.0
460,406.45952803955316,stop,1.0
463,408.5088588985012,go,1.0
466,410.9634478580429,go,1.0
469,413.22024197656594,go,1.0
472,415.9199691052898,stop,1.0
475,419.0223272866629,go,1.0
478,421.78287808430673,stop,1.0
481,423.8550359823675,stop,1.0
484,426.30334339654445,go,1.0
487,428.3082957535985,go,1.0
490,430.97469703971115,go,1.0
493,433.2373985262751,go,1.0
496,436.2622417222418,stop,1.0
499,438.61269579543034,go,1.0
502,440.86941107726074,stop,1.0
505,442.8732113104403,stop,1.0
508,445.1730290403646,stop,1.0
511,447.42291164299206,go,1.0
514,449.7716721021679,go,1.0
517,453.37127984325457,stop,1.0
520,455.8720769592288,go,1.0
523,458.48939840096943,stop,1.0
526,460.74212072846956,stop,1.0
529,463.1403867690787,go,1.0
532,465.24267586661097,stop,1.0
535,468.2891267498043,go,1.0
538,470.56565150620725,go,1.0
541,472.59306052773985,stop,1.0
544,475.357090055381,go,1.0
547,482.857090055381,break_message,4.0
