,onset,trial_type,duration
1,0.8732359708924946,go,1.0
4,2.879716757394597,go,1.0
7,5.227845861472231,stop,1.0
10,7.912912021266891,stop,1.0
13,10.15795775334125,go,1.0
16,12.228502425856414,go,1.0
19,14.259046211067409,stop,1.0
22,16.647639039420806,go,1.0
25,19.20217468400243,stop,1.0
28,21.555003494333832,go,1.0
31,23.632745908066084,go,1.0
34,25.893831664730786,go,1.0
37,28.499416072785777,go,1.0
40,31.035559843515042,go,1.0
43,33.44794574520167,go,1.0
46,35.65086049890127,stop,1.0
49,38.12238453858729,go,1.0
52,40.30886975052519,go,1.0
55,43.09635380252575,go,1.0
58,45.696323805541994,stop,1.0
61,47.96978392869602,go,1.0
64,50.19091911672615,go,1.0
67,52.368838445964485,stop,1.0
70,54.668030697529524,go,1.0
73,56.741733026411005,stop,1.0
76,59.447938948587286,go,1.0
79,62.339293397933744,go,1.0
82,64.89856457051859,stop,1.0
85,67.61641450820267,go,1.0
88,69.62055790107432,go,1.0
91,71.73490050131241,go,1.0
94,74.16169213773432,stop,1.0
97,77.92688804488103,go,1.0
100,80.52404205505475,stop,1.0
103,83.22228136121504,go,1.0
106,85.47418497740205,go,1.0
109,87.96217744533148,go,1.0
112,91.16198298483924,stop,1.0
115,93.25794759121152,go,1.0
118,95.37205643527318,stop,1.0
121,98.21125300615726,stop,1.0
124,100.49234104128192,stop,1.0
127,103.36507694953227,go,1.0
130,105.39340160166498,go,1.0
133,107.51490243070337,go,1.0
136,110.12379735691255,stop,1.0
139,112.28596468850694,go,1.0
142,114.55172449344836,stop,1.0
145,116.78059827575397,go,1.0
148,118.87263971487577,go,1.0
151,120.88614163416142,go,1.0
154,123.29652195522186,go,1.0
157,126.30567693067137,go,1.0
160,128.38511531456217,go,1.0
163,130.9901812797507,go,1.0
166,133.20208354452825,go,1.0
169,135.28665545986607,go,1.0
172,137.5336948436851,stop,1.0
175,139.6723707800216,stop,1.0
178,142.07774242314412,stop,1.0
181,149.57774242314412,break_message,4.0
184,160.1345969287085,stop,1.0
187,163.58535959702715,go,1.0
190,166.4059305725812,stop,1.0
193,169.12778809020608,go,1.0
196,171.17757796975968,go,1.0
199,175.0420409983404,stop,1.0
202,177.08151400670693,stop,1.0
205,180.08479783057453,go,1.0
208,183.12906094139544,go,1.0
211,185.328019930121,go,1.0
214,188.45800872444912,stop,1.0
217,192.84617606041758,go,1.0
220,195.30404494349423,go,1.0
223,197.34842537310635,go,1.0
226,199.54049890575615,go,1.0
229,201.74057073313662,go,1.0
232,204.43152090374676,go,1.0
235,206.84006936193666,stop,1.0
238,208.85537692900255,go,1.0
241,212.19781973929477,stop,1.0
244,214.75860492032393,go,1.0
247,216.90523116319477,go,1.0
250,219.42427680326043,go,1.0
253,222.4119989053439,stop,1.0
256,224.90972160017174,go,1.0
259,227.14357384870252,go,1.0
262,230.62560605243817,go,1.0
265,232.70173406281984,go,1.0
268,235.23178366907663,stop,1.0
271,237.8327135908608,stop,1.0
274,239.87153074313062,go,1.0
277,241.96455278175566,stop,1.0
280,244.16373141129316,stop,1.0
283,246.58102970523706,stop,1.0
286,248.5923967911977,go,1.0
289,250.69848262040225,stop,1.0
292,253.2270560506982,stop,1.0
295,255.33025837305436,go,1.0
298,257.65562050566876,go,1.0
301,259.88433800261265,stop,1.0
304,265.701075347852,go,1.0
307,269.13445391687924,go,1.0
310,271.5540252287709,go,1.0
313,274.7908993274908,go,1.0
316,277.1424671188964,go,1.0
