,onset,trial_type,duration
1,0.5279062916875376,go,1.0
4,3.4210934596609412,go,1.0
7,5.85428910513804,stop,1.0
10,7.927663525968369,stop,1.0
13,10.994806537970128,go,1.0
16,13.003909454589946,stop,1.0
19,15.058356111136582,go,1.0
22,17.270471764608505,go,1.0
25,21.180056415919168,go,1.0
28,23.6472477983209,go,1.0
31,25.89422228160033,go,1.0
34,28.412891190891912,stop,1.0
37,30.458500896871456,go,1.0
40,32.69628935093996,go,1.0
43,34.87635861985716,go,1.0
46,37.00324846901616,stop,1.0
49,39.25672691196055,go,1.0
52,41.444431146579674,go,1.0
55,43.59041467915953,go,1.0
58,46.06687331516953,go,1.0
61,48.56150154272118,stop,1.0
64,50.94508345661011,go,1.0
67,53.01963459262616,stop,1.0
70,55.23404715122969,go,1.0
73,57.96622760097848,go,1.0
76,61.37213973094238,go,1.0
79,64.40439156257963,stop,1.0
82,68.54446328616719,go,1.0
85,70.92205438100221,go,1.0
88,72.99912580757312,go,1.0
91,75.35301106285424,go,1.0
94,77.75995587397618,go,1.0
97,79.95938230257744,go,1.0
100,82.18737021315701,go,1.0
103,84.35594286322535,go,1.0
106,86.37801155550632,stop,1.0
109,88.52016649583027,go,1.0
112,90.90954160976857,stop,1.0
115,93.31714674905453,go,1.0
118,95.35687552609788,go,1.0
121,97.40650881623317,go,1.0
124,99.64120241359453,stop,1.0
127,101.73731988084717,stop,1.0
130,104.03506313768793,stop,1.0
133,106.05900708387935,go,1.0
136,108.12149169224415,stop,1.0
139,110.57845715148302,go,1.0
142,112.87000620382345,go,1.0
145,115.6798802754083,go,1.0
148,118.12132125539684,go,1.0
151,120.31149191038668,go,1.0
154,123.10662607091427,go,1.0
157,125.99066834622965,stop,1.0
160,128.16188252254915,stop,1.0
163,130.522881024253,go,1.0
166,132.6879489648442,stop,1.0
169,134.8410248570896,stop,1.0
172,136.95300806181965,stop,1.0
175,139.02421448122325,stop,1.0
178,141.300445501607,go,1.0
181,148.800445501607,break_message,4.0
184,160.800941987767,stop,1.0
187,162.86994088874965,go,1.0
190,164.88797116259926,go,1.0
193,167.65467992451514,go,1.0
196,169.8764324471887,go,1.0
199,171.9625363788947,go,1.0
202,174.14363103280826,stop,1.0
205,176.9040706900028,go,1.0
208,179.02416035576582,stop,1.0
211,181.14904275616476,go,1.0
214,183.5365596201949,go,1.0
217,186.24327858872277,go,1.0
220,188.36187219297437,go,1.0
223,191.4048049093691,stop,1.0
226,194.86167553854057,go,1.0
229,198.00398598718593,go,1.0
232,200.4609575693337,go,1.0
235,203.13153433829845,stop,1.0
238,205.5554927242869,stop,1.0
241,208.0034814708142,go,1.0
244,210.8646476625966,go,1.0
247,213.20062753177186,go,1.0
250,215.37298160200427,go,1.0
253,217.50726371630142,go,1.0
256,219.71571112221707,stop,1.0
259,221.7454506234911,go,1.0
262,223.94604605519012,go,1.0
265,226.24388448015043,stop,1.0
268,228.39878350627785,go,1.0
271,230.4286038343284,stop,1.0
274,234.18505671771723,stop,1.0
277,237.01518576627987,stop,1.0
280,240.3589065007209,go,1.0
283,242.6073549332298,go,1.0
286,244.66189477819765,stop,1.0
289,247.076858782598,go,1.0
292,249.29201819712523,go,1.0
295,252.81594254072755,go,1.0
