,onset,trial_type,duration
1,0.7346465165301601,go,1.0
4,2.931577617979375,go,1.0
7,5.26561499126117,go,1.0
10,7.435652652626739,go,1.0
13,9.546415568690389,go,1.0
16,11.988012343537877,stop,1.0
19,14.062861485285358,go,1.0
22,16.180100265622354,stop,1.0
25,18.302381067341916,stop,1.0
28,20.319697761818432,go,1.0
31,22.343149114798788,stop,1.0
34,24.591949651228123,go,1.0
37,28.350692884129593,go,1.0
40,31.963901566381,go,1.0
43,34.119244325354394,go,1.0
46,37.31942362284723,go,1.0
49,39.95305054843065,go,1.0
52,42.97152782055923,go,1.0
55,45.51772263766166,stop,1.0
58,47.881925344844696,stop,1.0
61,49.95984152753053,stop,1.0
64,51.97469041191021,stop,1.0
67,54.213921065520225,go,1.0
70,56.49566557956421,go,1.0
73,58.53689030246265,go,1.0
76,60.68009202285509,stop,1.0
79,63.39432057776538,go,1.0
82,66.24822142783293,go,1.0
85,69.1598309276404,stop,1.0
88,71.54798349411045,go,1.0
91,74.03596821047553,stop,1.0
94,76.18212687663129,go,1.0
97,78.63410284038831,go,1.0
100,80.72333298015926,go,1.0
103,84.54677812719852,go,1.0
106,86.6769960874402,go,1.0
109,89.75191952785131,go,1.0
112,95.08143320632338,go,1.0
115,97.55508329728926,stop,1.0
118,99.92547194797358,go,1.0
121,102.1012181327702,go,1.0
124,104.55696441189379,go,1.0
127,107.7678887276653,go,1.0
130,110.21504673281696,stop,1.0
133,112.51198735713783,stop,1.0
136,114.75212558963342,go,1.0
139,116.77554254649849,go,1.0
142,119.21694148934868,go,1.0
145,121.56355153753468,go,1.0
148,123.87459976069127,stop,1.0
151,127.66397465430863,go,1.0
154,130.1200379154581,go,1.0
157,132.16556077178174,stop,1.0
160,134.59678613869264,go,1.0
163,136.6687644425391,stop,1.0
166,138.81383511347767,go,1.0
169,140.97181366238308,stop,1.0
172,143.14592218571144,stop,1.0
175,145.18458169577877,stop,1.0
178,147.39479086801052,go,1.0
181,154.89479086801052,break_message,4.0
184,165.54038628822025,go,1.0
187,167.6336018987265,go,1.0
190,169.66634264518635,go,1.0
193,171.74471472271972,go,1.0
196,173.7491009292787,go,1.0
199,176.09330447773155,go,1.0
202,178.11133366158916,go,1.0
205,180.22863065376941,go,1.0
208,182.8746859540495,stop,1.0
211,184.96277851758146,go,1.0
214,187.20188719274591,stop,1.0
217,189.36856663496292,go,1.0
220,191.46545865460055,go,1.0
223,193.8665427854983,go,1.0
226,196.48095061069952,stop,1.0
229,198.85722572516224,stop,1.0
232,201.26403196047852,stop,1.0
235,203.7356331329184,go,1.0
238,207.84597821956498,go,1.0
241,210.58260881307902,go,1.0
244,212.91316977475,stop,1.0
247,215.16449757093127,stop,1.0
250,217.9825358701421,stop,1.0
253,221.13256917821136,stop,1.0
256,224.25225092380117,go,1.0
259,226.25446799715618,stop,1.0
262,229.51346003640526,go,1.0
265,232.04224593751215,go,1.0
268,234.28695797411783,stop,1.0
271,236.38034946364368,go,1.0
274,238.51621848003836,stop,1.0
277,241.30330496199406,go,1.0
280,243.77261710422334,go,1.0
283,246.91928642650325,go,1.0
286,249.2015270575469,go,1.0
289,251.81170601356803,go,1.0
292,253.81608757978796,go,1.0
295,256.0775348602305,go,1.0
298,259.4489002696581,stop,1.0
301,262.17641777407493,go,1.0
304,267.0441458838696,go,1.0
307,269.2583298639707,stop,1.0
310,271.6481697718278,go,1.0
313,274.1707483539493,go,1.0
316,276.81828932744367,go,1.0
319,279.2626369545687,stop,1.0
322,281.41421210385005,stop,1.0
325,283.4516810269455,go,1.0
328,285.57722500219114,go,1.0
331,287.9391501841447,go,1.0
334,290.2877934506936,go,1.0
337,292.72771605535905,stop,1.0
340,295.39535879500124,stop,1.0
343,298.2646922414681,go,1.0
346,300.9722455022894,go,1.0
349,303.0358758075223,go,1.0
352,305.9350745533843,go,1.0
355,308.6553526571261,stop,1.0
358,310.7117597375338,stop,1.0
361,312.8337895056401,go,1.0
364,320.3337895056401,break_message,4.0
367,330.96492897791273,go,1.0
370,333.0538338740384,go,1.0
373,335.14557653967347,go,1.0
376,337.4495429628332,stop,1.0
379,339.4662596013376,stop,1.0
382,342.67627154851033,go,1.0
385,345.0101077554081,go,1.0
388,347.5462745634994,go,1.0
391,349.8955875305942,go,1.0
394,352.2697882032694,go,1.0
397,354.5746957064193,go,1.0
400,356.69796710052356,stop,1.0
403,358.80146695140434,stop,1.0
406,360.8741616640538,stop,1.0
409,362.92155486924867,go,1.0
412,364.98668708898964,go,1.0
415,367.48056482249945,go,1.0
418,369.87479057193684,stop,1.0
421,372.7691985510467,go,1.0
424,375.21305361173955,go,1.0
427,377.51837865674037,stop,1.0
430,380.0915795577986,go,1.0
433,382.4354066425971,go,1.0
436,384.5458543759326,go,1.0
439,386.8587099323584,go,1.0
442,390.0290342932226,go,1.0
445,392.21740764307873,stop,1.0
448,394.85816188831285,go,1.0
451,397.3175644327787,stop,1.0
454,399.4238487334055,stop,1.0
457,402.53155251403405,go,1.0
460,404.60508815924857,go,1.0
463,407.45075297894044,stop,1.0
466,409.5060356301904,go,1.0
469,412.2006837529612,stop,1.0
472,414.9049447647949,go,1.0
475,416.9755928295516,stop,1.0
478,419.48343735702025,go,1.0
481,421.5752753547053,go,1.0
484,423.7501974160302,go,1.0
487,425.7585430826887,go,1.0
490,428.5608078083549,go,1.0
493,431.212880737087,go,1.0
496,433.48466498719483,stop,1.0
499,435.6424496745235,go,1.0
502,437.8218775599992,go,1.0
