,onset,trial_type,duration
1,0.6222607667933119,go,1.0
4,2.66580270643117,stop,1.0
7,4.673471764005127,go,1.0
10,6.853385677685729,go,1.0
13,9.180240327475689,go,1.0
16,11.56556628052989,go,1.0
19,14.551635707324442,go,1.0
22,17.232531284780556,go,1.0
25,19.57134754866396,go,1.0
28,21.72145334655655,go,1.0
31,23.893580037492818,stop,1.0
34,26.1908347768908,go,1.0
37,28.35891996749144,go,1.0
40,31.602189042769123,stop,1.0
43,34.43189222349901,go,1.0
46,36.599408468508486,go,1.0
49,40.6217785946809,go,1.0
52,43.60037215906001,go,1.0
55,45.707925248828495,stop,1.0
58,48.00064185451432,go,1.0
61,50.25628076776988,stop,1.0
64,54.32443344818948,go,1.0
67,58.39266260993002,go,1.0
70,61.009906072818936,go,1.0
73,63.1089973775921,go,1.0
76,65.34726334634719,go,1.0
79,67.95508812398792,go,1.0
82,70.38256278609653,stop,1.0
85,72.62322965885107,stop,1.0
88,75.38106155985759,stop,1.0
91,78.40361208161343,stop,1.0
94,81.17346384044795,go,1.0
97,83.46707790453672,go,1.0
100,85.80763410995202,go,1.0
103,88.11581392128213,stop,1.0
106,90.41357070777595,stop,1.0
109,92.77595510148167,go,1.0
112,95.18107557725736,go,1.0
115,97.32735375732085,go,1.0
118,99.72656162288096,stop,1.0
121,101.93275217569504,go,1.0
124,104.54724338229735,go,1.0
127,107.10250212660891,go,1.0
130,109.53400324249394,stop,1.0
133,112.0436292130948,go,1.0
136,114.20425930261457,go,1.0
139,118.39918111553229,go,1.0
142,120.95410142471742,stop,1.0
145,123.101161868193,stop,1.0
148,125.13521406289297,go,1.0
151,127.55001641287623,stop,1.0
154,129.821802942121,go,1.0
157,132.04897503847397,go,1.0
160,134.50382912964898,go,1.0
163,137.15979906574822,stop,1.0
166,139.5361595532269,stop,1.0
169,142.16714447792884,go,1.0
172,144.71798101295704,stop,1.0
175,146.72176992673434,go,1.0
178,149.36193400848592,stop,1.0
181,156.86193400848592,break_message,4.0
184,167.4789838401238,go,1.0
187,171.26535215424838,go,1.0
190,173.31023282740586,stop,1.0
193,175.40761306696507,stop,1.0
196,177.42208181668002,go,1.0
199,179.76021981258717,go,1.0
202,181.88599115539216,stop,1.0
205,183.94366497629528,go,1.0
208,185.97259919315283,go,1.0
211,189.38040495021244,go,1.0
214,193.7389400819649,go,1.0
217,196.87099784038392,go,1.0
220,199.3472941657197,stop,1.0
223,201.3503922645819,stop,1.0
226,203.51828233014797,stop,1.0
229,206.26735834043205,go,1.0
232,208.55628283626874,stop,1.0
235,210.55994486919718,go,1.0
238,212.60342985581184,stop,1.0
241,216.08242150931193,go,1.0
244,218.47571341713683,go,1.0
247,221.61933183277895,stop,1.0
250,223.62087147395707,go,1.0
253,225.6289291223157,go,1.0
256,227.78222372516402,go,1.0
259,232.0341138628455,go,1.0
262,234.09409638579345,go,1.0
265,236.24844775821754,go,1.0
268,238.49158562135992,go,1.0
271,241.13446151973366,go,1.0
274,243.56491195179223,go,1.0
277,245.74184272951422,go,1.0
280,248.89851082894913,go,1.0
283,251.14519969086183,stop,1.0
286,253.26509679056687,stop,1.0
289,255.41229014643267,go,1.0
292,257.85046937684314,stop,1.0
295,259.95334081661053,go,1.0
298,262.263378258128,stop,1.0
301,264.7639220270657,go,1.0
304,267.0196971470563,go,1.0
307,269.63296837408285,stop,1.0
310,272.50818889195585,go,1.0
313,275.17430410342706,go,1.0
316,278.1769091394495,stop,1.0
319,280.708791851939,stop,1.0
322,283.1090410926539,go,1.0
325,286.5323009116395,go,1.0
328,289.6075589275095,go,1.0
331,291.6872687159434,go,1.0
334,293.7019895744539,go,1.0
337,295.7242796532084,stop,1.0
340,298.12322295318427,stop,1.0
343,301.29884377116406,stop,1.0
346,303.6576857253128,go,1.0
349,306.32310304042056,go,1.0
352,308.65975768370396,go,1.0
355,310.9107747326556,stop,1.0
358,313.1179573047397,go,1.0
361,315.15516914306716,go,1.0
364,322.65516914306716,break_message,4.0
367,334.1047617566779,go,1.0
370,337.2268511272358,go,1.0
373,339.4347751098753,stop,1.0
376,341.5132104780091,go,1.0
379,343.7382646047259,go,1.0
382,346.22498772557304,stop,1.0
385,348.40146592057187,go,1.0
388,350.5077123113541,go,1.0
391,352.5656464917257,go,1.0
394,354.71158861937806,go,1.0
397,356.9274088112349,stop,1.0
400,359.2624820972997,go,1.0
403,361.65824922639007,go,1.0
406,363.66106423192696,go,1.0
409,366.6102494755226,go,1.0
412,368.6741285634478,go,1.0
415,371.6712148893515,stop,1.0
418,374.5671795739403,go,1.0
421,376.83362998357507,stop,1.0
424,379.11433457672484,go,1.0
427,381.51235489547093,stop,1.0
430,384.35654699606647,go,1.0
433,387.38778506161145,go,1.0
436,389.5810061844068,go,1.0
439,392.3100280038581,stop,1.0
442,394.80709216910145,go,1.0
445,396.9378211312025,go,1.0
448,398.98833231027396,go,1.0
451,401.2474028857266,go,1.0
454,403.3150426758201,go,1.0
457,405.5394216472717,stop,1.0
460,408.4723476320601,go,1.0
463,410.7633241830667,go,1.0
466,412.76583332841636,go,1.0
469,414.948485778818,go,1.0
472,418.0964916357059,stop,1.0
475,420.64748195824507,stop,1.0
478,422.6782441941388,stop,1.0
481,425.0263400198889,stop,1.0
484,427.5447465485907,stop,1.0
487,429.8998345346552,go,1.0
490,431.96929593969406,go,1.0
493,434.23666393305797,go,1.0
496,436.8255222872983,go,1.0
499,439.06338428761586,go,1.0
502,441.06926342718685,go,1.0
505,443.3968998403429,go,1.0
508,446.0155728293414,stop,1.0
511,448.4023754778524,stop,1.0
