Unnamed: 0,onset,trial_type,duration
1,1.421778604337255,feat_high,1.5
4,4.134647358826483,feat_low,1.5
7,6.666650347680289,con_high,1.5
10,9.17023946526718,con_high,1.5
13,11.763138594933537,con_high,1.5
16,14.272065567785106,feat_high,1.5
19,17.130284887017964,feat_high,1.5
22,19.69250327848096,con_high,1.5
25,22.230187521598825,con_low,1.5
28,24.901395318281708,feat_low,1.5
31,27.594608675205897,feat_low,1.5
34,30.263615997191195,feat_high,1.5
37,34.26422909918817,feat_high,1.5
40,37.446077413371235,feat_low,1.5
43,40.250021969397395,con_high,1.5
46,43.18175300015362,con_high,1.5
49,46.801367544503506,con_low,1.5
52,49.94664726596936,feat_high,1.5
55,53.238429410001075,con_low,1.5
58,55.75721783300104,feat_high,1.5
61,58.70879554742042,con_high,1.5
64,61.7935438699885,feat_low,1.5
67,64.8255504867995,con_high,1.5
70,67.8476357818315,con_high,1.5
73,72.69025647702625,feat_high,1.5
76,75.8571328902411,con_low,1.5
79,78.66563336567683,feat_low,1.5
82,81.41746864759395,con_high,1.5
85,84.091087937085,feat_low,1.5
88,88.29469986022823,con_low,1.5
91,91.62139618310728,feat_low,1.5
94,94.37982136382196,con_low,1.5
97,97.01581337345156,feat_high,1.5
100,99.73711422454872,feat_low,1.5
103,102.40179314103726,con_low,1.5
106,104.9460111176267,feat_high,1.5
109,107.55482777761662,con_low,1.5
112,110.534668796836,feat_high,1.5
115,113.47162740152058,feat_high,1.5
118,116.43982275812162,con_low,1.5
121,119.1201885544846,con_high,1.5
124,121.85778909944956,con_low,1.5
127,124.99831148871282,con_low,1.5
130,127.72378795952504,feat_high,1.5
133,130.58393068030696,feat_low,1.5
136,133.23866725323035,feat_low,1.5
139,136.46417296222705,feat_low,1.5
142,140.20035934278508,feat_high,1.5
145,142.81991769009252,con_high,1.5
148,147.048883108093,feat_low,1.5
151,149.96613674746095,con_high,1.5
154,152.96906626259607,con_high,1.5
157,156.35006545599614,feat_low,1.5
160,159.32340427106172,con_low,1.5
163,162.7557970574169,feat_high,1.5
166,165.26102907192353,con_low,1.5
169,167.8608538356199,con_low,1.5
172,170.46922281948864,con_high,1.5
175,173.1005083684509,con_high,1.5
178,175.79502680881404,feat_low,1.5
181,178.64805022038334,con_low,1.5
184,181.3446814290668,feat_low,1.5
187,184.2231172533254,feat_high,1.5
190,186.7269417339704,con_low,1.5
193,194.7269417339704,break_message,4.0
196,205.666507264032,feat_high,1.5
199,208.58154003571624,con_high,1.5
202,211.6062527556469,con_low,1.5
205,214.1158247279028,feat_low,1.5
208,217.3940586588932,con_low,1.5
211,220.10424067901005,feat_low,1.5
214,222.65783599080825,feat_low,1.5
217,225.5035430336339,feat_high,1.5
220,228.43987971222313,con_low,1.5
223,231.61677243528692,con_low,1.5
226,234.88564841463872,con_low,1.5
229,237.41375861310576,feat_low,1.5
232,239.91806165424504,feat_high,1.5
235,243.37440906737865,feat_low,1.5
238,246.01232665766827,feat_low,1.5
241,248.8412237094175,con_low,1.5
244,251.5737723126846,feat_high,1.5
247,254.2265632902548,con_high,1.5
250,258.03586081820754,con_low,1.5
253,261.3647734493726,feat_high,1.5
256,264.13473782263014,con_high,1.5
259,266.63475625266125,feat_high,1.5
262,269.2830659539036,con_high,1.5
265,272.8496094332207,feat_high,1.5
268,276.1762112447019,con_high,1.5
271,280.43123043295793,con_low,1.5
274,283.73404842082806,feat_low,1.5
277,286.75063560798384,feat_high,1.5
280,289.87647234091236,feat_low,1.5
283,292.600885316232,con_high,1.5
286,295.46093666711977,con_low,1.5
289,298.16117503630124,feat_low,1.5
292,300.7590173660846,feat_high,1.5
295,303.6786256114378,feat_high,1.5
298,306.3719689670313,feat_low,1.5
301,309.21638305618944,feat_high,1.5
304,313.3550719059171,feat_low,1.5
307,316.5783297951761,con_low,1.5
310,319.12019495042097,con_high,1.5
313,322.1819391659166,con_high,1.5
316,324.91570862039094,con_high,1.5
319,327.4582322464632,feat_low,1.5
322,330.08756444467684,feat_low,1.5
325,332.8011512747709,feat_low,1.5
328,336.9016839730099,con_low,1.5
331,340.32797784067156,con_low,1.5
334,343.14011279358436,feat_high,1.5
337,345.9425214143201,feat_low,1.5
340,348.46434100759006,con_low,1.5
343,352.6352200248123,con_high,1.5
346,355.3250511345874,con_high,1.5
349,358.4611562136451,con_high,1.5
352,361.55236532171074,feat_low,1.5
355,364.7929511745041,con_low,1.5
358,367.3289105450584,con_high,1.5
361,370.468397561351,con_low,1.5
364,373.1070384226573,con_low,1.5
367,376.10400651882753,feat_high,1.5
370,378.6975303394236,feat_high,1.5
373,384.0098185968225,con_high,1.5
376,387.0132006136841,feat_high,1.5
379,389.7663604833256,con_high,1.5
382,393.1195895241909,con_high,1.5
385,395.6919384154804,feat_high,1.5
388,403.6919384154804,break_message,4.0
391,414.283574415739,con_low,1.5
394,417.4275309431159,con_low,1.5
397,420.2606811226124,con_low,1.5
400,424.50392372885585,feat_high,1.5
403,427.15337541946184,con_high,1.5
406,430.56562972106263,feat_high,1.5
409,433.3359773062569,con_high,1.5
412,436.52013495801464,con_low,1.5
415,439.2428271992481,con_low,1.5
418,442.14383016681114,feat_low,1.5
421,445.3177213546521,feat_low,1.5
424,449.59892888694463,con_low,1.5
427,452.6211064264187,feat_low,1.5
430,455.256278578203,feat_low,1.5
433,457.7936251719939,feat_high,1.5
436,460.3029744377807,feat_high,1.5
439,462.9981961874139,feat_low,1.5
442,467.5679392476945,feat_low,1.5
445,470.4834132547838,con_high,1.5
448,473.6423630229841,con_high,1.5
451,476.20929782369535,feat_low,1.5
454,479.09854643693745,con_high,1.5
457,482.3966020775878,con_low,1.5
460,485.1147066809054,feat_high,1.5
463,487.75658175610187,con_low,1.5
466,490.5644380129284,con_low,1.5
469,493.64127779654706,feat_low,1.5
