Unnamed: 0,onset,trial_type,duration
1,3.333466905464498,start,1.15
4,5.7944755729941955,tst_cst,1.15
7,8.307068977223768,tsw_csw,1.15
10,11.640885123944852,tsw_csw,1.15
13,13.844833404881935,tst_csw,1.15
16,16.016338096001007,tsw_csw,1.15
19,18.540778335404212,tst_csw,1.15
22,22.250997204102138,tsw_csw,1.15
25,24.66379804274943,tst_csw,1.15
28,27.43907170471975,tsw_csw,1.15
31,31.227269230841557,tst_cst,1.15
34,34.23597279401799,tst_csw,1.15
37,37.52666677730498,tsw_csw,1.15
40,39.829340772196495,tsw_csw,1.15
43,42.046744391484395,tsw_csw,1.15
46,44.39726782811401,tsw_csw,1.15
49,46.75653236460551,tst_cst,1.15
52,48.987241553502685,tsw_csw,1.15
55,52.832547760914856,tsw_csw,1.15
58,55.12330972852046,tst_cst,1.15
61,57.41410422680598,tst_cst,1.15
64,60.285472096170515,tsw_csw,1.15
67,63.67964766424297,tst_cst,1.15
70,66.52708332471924,tsw_csw,1.15
73,68.95128372771593,tsw_csw,1.15
76,71.35647538433676,tst_csw,1.15
79,73.64855716466894,tst_csw,1.15
82,76.06207998002533,tsw_csw,1.15
85,78.42485133485921,tst_csw,1.15
88,80.82477889344497,tsw_csw,1.15
91,82.97660958415261,tst_cst,1.15
94,85.37803763431319,tsw_csw,1.15
97,87.73878320826081,tsw_csw,1.15
100,90.02343080077887,tsw_csw,1.15
103,92.87489135745236,tst_cst,1.15
106,95.38883029646314,tsw_csw,1.15
109,98.16057836333196,tsw_csw,1.15
112,101.03659659414474,tsw_csw,1.15
115,103.5813693102318,tst_cst,1.15
118,106.84129400216126,tst_cst,1.15
121,109.80615780424802,tst_csw,1.15
124,112.26097804972872,tst_csw,1.15
127,116.10626980456796,tsw_csw,1.15
130,118.56146477811448,tst_cst,1.15
133,120.77884842993484,tsw_csw,1.15
136,123.0443092355378,tsw_csw,1.15
139,125.30325193526988,tsw_csw,1.15
142,127.6479183702898,tsw_csw,1.15
145,130.17550113467792,tst_csw,1.15
148,132.38550653360605,tsw_csw,1.15
151,134.7734295286919,tst_csw,1.15
154,137.7829387684218,tst_csw,1.15
157,139.93829576750622,tst_cst,1.15
160,142.58224930945835,tsw_csw,1.15
163,145.13952087651032,tst_cst,1.15
166,147.6354706951687,tst_csw,1.15
169,150.97592588804804,tst_csw,1.15
172,154.3315238232989,tsw_csw,1.15
175,157.10798356316943,tst_cst,1.15
178,161.11691414440895,tsw_csw,1.15
181,163.57580592965226,tst_cst,1.15
184,165.89313544063197,tst_csw,1.15
187,168.4744927694171,tst_csw,1.15
190,170.67090209974296,tst_cst,1.15
193,172.8784533414722,tsw_csw,1.15
196,180.5284533414722,break_message,4.0
199,191.41257205216607,start,1.15
202,194.5183435527532,tst_cst,1.15
205,196.7050654374148,tsw_csw,1.15
208,198.96231641690133,tsw_csw,1.15
211,201.1414067321119,tsw_csw,1.15
214,203.4834678317249,tst_csw,1.15
217,206.01690892066756,tsw_csw,1.15
220,208.2241076444427,tst_cst,1.15
223,210.54459050263452,tst_csw,1.15
226,212.91767173552975,tsw_csw,1.15
229,215.15562977828728,tst_cst,1.15
232,217.4210191219431,tsw_csw,1.15
235,219.5786127429653,tst_cst,1.15
238,221.87681713112352,tst_csw,1.15
241,224.44394583565952,tst_csw,1.15
244,227.265538437098,tst_cst,1.15
247,230.44891712370188,tsw_csw,1.15
250,232.78944817795647,tsw_csw,1.15
253,235.80761849690364,tst_csw,1.15
256,238.40226203285212,tsw_csw,1.15
259,240.63722726726064,tsw_csw,1.15
262,243.2527346740828,tst_cst,1.15
265,245.4989054246435,tst_csw,1.15
