,onset,trial_type,duration
1,1.4295295452986396,feat_low,1.5
4,3.9633840262876796,con_high,1.5
7,6.576816201978528,con_low,1.5
10,9.626878198200824,feat_low,1.5
13,13.009364108687144,feat_low,1.5
16,15.797701249149261,con_high,1.5
19,18.39697212408725,feat_high,1.5
22,21.457601557554938,con_high,1.5
25,24.33159329031347,feat_high,1.5
28,27.02830537915181,con_low,1.5
31,29.61284469798666,con_high,1.5
34,32.276157894643234,feat_low,1.5
37,35.8166625610406,feat_low,1.5
40,38.340041011848996,feat_high,1.5
43,41.06037674785785,feat_low,1.5
46,43.79947369110562,con_low,1.5
49,46.557670840481684,con_low,1.5
52,50.50478244374604,feat_high,1.5
55,53.621300140463056,con_low,1.5
58,56.41077773877935,con_low,1.5
61,59.450007237703794,con_high,1.5
64,63.482996406542135,con_high,1.5
67,66.49945567404167,con_low,1.5
70,69.04852271808245,feat_low,1.5
73,71.76670543754057,con_low,1.5
76,74.30909932725147,feat_high,1.5
79,77.51158722277182,con_low,1.5
82,80.39388228589016,feat_low,1.5
85,83.11061860231503,feat_low,1.5
88,86.5362867020864,feat_low,1.5
91,89.33487607985931,feat_high,1.5
94,92.0372790653028,con_high,1.5
97,94.58272360339873,con_high,1.5
100,97.24982009174173,con_high,1.5
103,99.90003443265786,feat_low,1.5
106,102.5040697102741,con_low,1.5
109,105.91769526766343,feat_high,1.5
112,109.11895113439212,feat_low,1.5
115,112.32358550080413,feat_low,1.5
118,115.1746893952327,con_low,1.5
121,117.89274609719496,con_low,1.5
124,120.91182637018217,con_high,1.5
127,125.41713843769024,con_high,1.5
130,128.0791525258572,feat_high,1.5
133,130.73361917313616,feat_high,1.5
136,133.4121086366066,con_low,1.5
139,136.96798723252857,feat_high,1.5
142,139.47256135164895,feat_high,1.5
145,142.48069156618618,feat_low,1.5
148,145.55742262096294,con_high,1.5
151,148.31950009676456,feat_low,1.5
154,150.91355095352756,feat_high,1.5
157,153.78613299393353,con_high,1.5
160,157.03259676349126,feat_high,1.5
163,159.54065925138167,feat_low,1.5
166,162.3112034244435,con_high,1.5
169,165.29599591784577,con_low,1.5
172,167.92237750615456,feat_high,1.5
175,170.92872756011892,con_high,1.5
178,173.48568255582154,con_low,1.5
181,176.23103353876706,feat_high,1.5
184,179.4452752549553,con_high,1.5
187,183.01938601963553,con_low,1.5
190,185.78250816262812,feat_high,1.5
193,193.78250816262812,break_message,4.0
196,205.79216579709075,feat_low,1.5
199,208.57573878098256,feat_high,1.5
202,211.2716551576512,feat_low,1.5
205,213.80042135995953,feat_low,1.5
208,216.64264865075882,feat_low,1.5
211,219.22447907525952,con_high,1.5
214,221.75571176031897,feat_high,1.5
217,224.36585225786754,con_low,1.5
220,227.2681835986886,con_low,1.5
223,229.83308731794085,feat_low,1.5
226,233.74512642440095,con_low,1.5
229,236.37262573123556,feat_high,1.5
232,239.79229900806124,con_high,1.5
235,242.4050252477868,feat_high,1.5
238,245.36725326167468,con_low,1.5
241,248.61955833935266,con_high,1.5
244,251.28580223866368,feat_low,1.5
247,254.6581619781469,feat_low,1.5
250,257.51220174565276,feat_high,1.5
253,261.05565259267274,feat_high,1.5
256,263.71579797640845,feat_high,1.5
259,266.7016038239546,feat_low,1.5
262,269.79336601150675,con_low,1.5
265,272.323437708256,con_high,1.5
268,275.50314663540274,feat_high,1.5
271,278.093615059213,feat_low,1.5
274,280.66435273095004,con_high,1.5
277,284.679732125809,con_high,1.5
280,287.25684121790414,feat_low,1.5
283,289.94168388375834,con_high,1.5
286,293.35822392438746,con_low,1.5
289,297.3061707078575,con_high,1.5
292,299.9375909576067,feat_high,1.5
295,303.5495663008269,feat_high,1.5
298,306.4391341060419,con_high,1.5
301,309.0672114641878,feat_high,1.5
304,311.609076548633,feat_low,1.5
307,314.9846408760094,con_low,1.5
310,318.42800286995646,con_low,1.5
313,321.0358525721136,con_low,1.5
316,324.38917705341623,con_low,1.5
319,327.4960000440067,feat_high,1.5
322,330.36077096634074,con_high,1.5
325,333.0869205181618,feat_low,1.5
328,335.9592968852103,feat_low,1.5
331,338.8390047610168,con_low,1.5
334,341.7190359233479,con_low,1.5
337,344.55451921656123,feat_low,1.5
340,347.90835013631374,feat_high,1.5
343,350.8660390192991,con_low,1.5
346,354.31458414798715,con_high,1.5
349,358.8737688802129,con_high,1.5
352,361.7712978290848,con_low,1.5
355,364.3955493134821,con_high,1.5
358,367.04983147391226,con_high,1.5
361,370.13004600965047,con_high,1.5
364,372.81634898812854,con_high,1.5
367,375.5139274855055,con_low,1.5
370,378.3813583967532,feat_high,1.5
373,381.2649887180751,feat_high,1.5
376,384.76271490911995,feat_low,1.5
379,387.56746290161544,feat_high,1.5
382,390.373362444368,con_low,1.5
385,393.2568229106114,feat_low,1.5
388,401.2568229106114,break_message,4.0
391,412.40005439388244,con_low,1.5
394,415.0324980592402,con_high,1.5
397,417.64839021278215,feat_low,1.5
400,420.2601325708689,con_low,1.5
403,423.610733832205,feat_high,1.5
406,426.91275925126024,feat_low,1.5
409,429.6770409828479,feat_high,1.5
412,432.6782127159432,con_low,1.5
415,436.663945625025,feat_low,1.5
418,439.2248112302763,feat_high,1.5
421,441.7360417138696,con_high,1.5
424,445.17763300756735,feat_low,1.5
427,447.8997501239225,feat_high,1.5
430,451.8642485433407,feat_low,1.5
433,454.51939030163413,feat_low,1.5
436,457.22832012319145,con_high,1.5
439,459.7741448106412,con_high,1.5
442,462.59621494459736,con_high,1.5
445,465.8491597339673,con_low,1.5
448,468.5635286189526,con_low,1.5
451,471.3173010461987,con_low,1.5
454,474.6241716389179,con_high,1.5
457,477.55296534897263,con_low,1.5
460,481.1767218246353,con_low,1.5
463,483.834604573476,feat_high,1.5
466,486.3659631962924,feat_high,1.5
469,489.002842760763,feat_low,1.5
472,491.71889235519967,feat_high,1.5
475,494.7269164036676,con_low,1.5
478,498.7721741641825,con_high,1.5
481,501.30107512885877,con_high,1.5
484,504.0477472006574,con_low,1.5
487,507.27688378192744,con_low,1.5
490,509.82733249810155,feat_high,1.5
493,512.6154815835606,feat_high,1.5
496,515.1311645811082,feat_high,1.5
499,517.6808717919491,con_high,1.5
502,520.2394094875009,feat_low,1.5
505,522.7500558739501,con_high,1.5
508,526.5198936003899,feat_low,1.5
511,529.1522590713089,feat_low,1.5
514,532.130043811563,con_low,1.5
517,534.9926159077763,con_high,1.5
520,538.1720687601118,con_low,1.5
523,541.6224769329895,feat_high,1.5
526,544.4110421292493,con_high,1.5
529,546.9191580737715,feat_low,1.5
532,549.6451173230433,con_high,1.5
535,552.5519301076305,con_low,1.5
538,555.4389382412262,feat_high,1.5
541,558.0275103388739,con_high,1.5
544,562.1501754953473,feat_high,1.5
547,564.9400780873622,feat_low,1.5
550,568.392634468532,con_high,1.5
553,571.1997852451638,feat_high,1.5
556,574.4631742367696,con_low,1.5
559,579.5874211861933,feat_low,1.5
562,582.0942303771562,feat_low,1.5
565,584.875486408946,feat_high,1.5
568,587.8735068006793,feat_high,1.5
