,onset,trial_type,duration
1,0.6493700560034172,con_low,1.5
4,3.897360748927381,con_high,1.5
7,6.424559122879537,feat_low,1.5
10,9.18284642012143,con_low,1.5
13,11.683035224309144,con_high,1.5
16,15.045166254040508,feat_low,1.5
19,17.548733856401785,feat_low,1.5
22,20.622476148336368,feat_low,1.5
25,24.200514451340972,con_low,1.5
28,26.71221166264942,feat_low,1.5
31,29.64712107789785,feat_low,1.5
34,32.79350162241287,feat_high,1.5
37,36.509754102763544,feat_low,1.5
40,39.05438344177247,con_high,1.5
43,42.44047409363638,con_high,1.5
46,45.2272272611422,con_low,1.5
49,48.555235921153326,feat_low,1.5
52,52.87191409221662,con_low,1.5
55,56.64130476004307,feat_high,1.5
58,59.68075030899541,feat_high,1.5
61,62.18192812755542,feat_high,1.5
64,64.84917161818248,con_high,1.5
67,67.41072612559728,feat_low,1.5
70,70.64734968255382,feat_high,1.5
73,73.25357754027746,con_low,1.5
76,75.94440017937893,feat_low,1.5
79,79.57881456560318,con_low,1.5
82,83.54762891345182,con_high,1.5
85,86.61588940321649,con_high,1.5
88,89.43404493309926,con_low,1.5
91,93.08457680575161,con_low,1.5
94,96.36748771177596,con_high,1.5
97,99.95171383520211,feat_high,1.5
100,102.67576420334682,feat_low,1.5
103,106.45530761088052,con_high,1.5
106,108.98919391661215,con_low,1.5
109,111.6235027043653,feat_high,1.5
112,114.23365626950817,feat_high,1.5
115,117.08279357478838,con_low,1.5
118,120.18049206458181,feat_high,1.5
121,124.06464011736809,feat_low,1.5
124,127.20402548811619,con_low,1.5
127,130.4134553508578,con_high,1.5
130,133.3364351072055,feat_high,1.5
133,136.09055925407034,con_high,1.5
136,138.65256797565326,con_low,1.5
139,142.27810006470835,feat_high,1.5
142,145.77026773782222,feat_low,1.5
145,149.00697016608885,con_high,1.5
148,151.87585464021612,feat_low,1.5
151,155.29118876796082,feat_high,1.5
154,158.22358425516865,feat_high,1.5
157,160.94041395928372,feat_low,1.5
160,163.54962776554734,con_low,1.5
163,166.09793757623987,feat_high,1.5
166,169.00782203597637,con_low,1.5
169,171.68690903981695,con_high,1.5
172,174.19636777269778,feat_high,1.5
175,177.04467892653375,feat_high,1.5
178,180.51280227775834,con_high,1.5
181,184.8718518230912,con_low,1.5
184,187.631213723513,feat_low,1.5
187,190.19001192062052,con_high,1.5
190,192.9576839059443,con_high,1.5
193,200.9576839059443,break_message,4.0
196,211.81273849536487,feat_high,1.5
199,214.32360996236955,con_low,1.5
202,217.10854007511642,con_low,1.5
205,220.67462168278877,feat_low,1.5
208,223.68246215052622,feat_high,1.5
211,226.38912177255116,con_high,1.5
214,228.94662140157956,feat_low,1.5
217,231.8237588002298,feat_low,1.5
220,234.4934377041548,con_high,1.5
223,237.0445668729081,con_low,1.5
226,239.6297092975309,feat_low,1.5
229,242.9757706112932,con_low,1.5
232,245.57840829682746,con_low,1.5
235,248.24123726168122,feat_low,1.5
238,251.23995285419676,feat_low,1.5
241,254.64524432929014,feat_high,1.5
244,257.26071253809954,feat_low,1.5
247,260.8874144357924,con_high,1.5
250,263.550343751267,feat_low,1.5
253,266.2852863177789,con_low,1.5
256,269.2400356135516,feat_low,1.5
259,272.42600643436737,con_high,1.5
262,275.40431500750236,feat_high,1.5
265,278.29318592037595,feat_low,1.5
268,281.0326314390372,con_low,1.5
271,283.76714495239725,con_low,1.5
274,286.6986048840657,con_high,1.5
277,289.20939396639346,feat_low,1.5
280,292.13374963608413,feat_high,1.5
283,294.6647569923051,feat_high,1.5
286,297.40375231180536,con_high,1.5
289,299.97044194625664,feat_high,1.5
292,303.46207486893667,feat_low,1.5
295,306.8173918299957,con_low,1.5
298,309.41336359015037,con_low,1.5
301,312.58278668594795,con_low,1.5
304,315.53355998304096,feat_low,1.5
307,318.42721188886316,feat_high,1.5
310,321.04030505532853,feat_low,1.5
313,323.57932638100317,feat_high,1.5
316,326.091870922901,feat_high,1.5
319,328.78662725622377,con_high,1.5
322,331.45157351962905,feat_high,1.5
325,334.40928154054865,con_high,1.5
328,337.0289221249132,con_low,1.5
331,339.793303854116,con_low,1.5
334,342.41093727128833,con_high,1.5
337,345.6104927846602,con_high,1.5
340,349.7646961656277,feat_low,1.5
343,352.30955912828256,con_high,1.5
346,356.12287923886765,con_high,1.5
349,359.35934927643234,con_high,1.5
352,362.6650643762076,feat_high,1.5
355,365.8073451168059,con_low,1.5
358,368.3337683503754,feat_high,1.5
361,370.98742658155953,feat_low,1.5
364,373.85948687669,con_high,1.5
367,376.4149169145662,con_low,1.5
370,379.00019005218445,feat_high,1.5
373,381.5964285098739,con_low,1.5
376,384.12161399433194,con_high,1.5
379,386.64167193561553,con_high,1.5
382,389.1471231461351,feat_high,1.5
385,391.8120415978691,feat_high,1.5
388,399.8120415978691,break_message,4.0
391,410.67127212345406,feat_high,1.5
394,413.53643174825436,feat_low,1.5
397,416.26762172316745,feat_high,1.5
400,418.90886476250995,feat_high,1.5
403,421.47451380780603,feat_low,1.5
406,423.9993468265637,con_low,1.5
409,427.8621462953563,con_low,1.5
412,430.7969500951404,con_low,1.5
415,433.51686087895393,con_low,1.5
418,436.4155217428446,feat_low,1.5
421,439.1941770995204,feat_low,1.5
424,441.8672405615265,feat_high,1.5
427,446.9544801380563,feat_high,1.5
430,449.7792838465787,con_high,1.5
433,452.302637723697,con_high,1.5
436,455.05944751253764,con_high,1.5
439,457.8416565164384,feat_low,1.5
442,461.2253761684074,con_low,1.5
445,463.76948036026613,con_low,1.5
448,466.4918831524514,feat_low,1.5
451,469.7092184783513,con_high,1.5
454,472.8037469041091,feat_low,1.5
457,475.3492370134739,con_high,1.5
460,478.16549907690336,con_low,1.5
463,480.8155758661867,con_low,1.5
466,483.37109190245127,feat_high,1.5
469,486.0208620501476,feat_high,1.5
472,488.6731616407522,feat_low,1.5
475,491.31783673883484,feat_low,1.5
478,494.74612581312067,feat_high,1.5
481,497.5672493944135,feat_low,1.5
484,502.59634175796066,feat_low,1.5
487,506.63048341195434,feat_high,1.5
