,onset,trial_type,duration
1,0.6193964338697693,feat_high,1.5
4,3.4146745001285628,feat_high,1.5
7,5.968890960054528,feat_low,1.5
10,8.933334799030744,con_low,1.5
13,11.76883946266673,con_low,1.5
16,15.65830983517938,feat_low,1.5
19,18.50568385979576,feat_low,1.5
22,21.342518895554296,con_low,1.5
25,23.870419780290554,con_high,1.5
28,26.395186905483975,con_low,1.5
31,28.997755668605183,feat_high,1.5
34,31.842948292240628,con_low,1.5
37,34.80612649885372,con_high,1.5
40,38.853753881133215,con_high,1.5
43,42.30396081696033,feat_high,1.5
46,45.13515963982419,feat_high,1.5
49,48.0647409276203,feat_low,1.5
52,50.65337936652403,con_low,1.5
55,53.35011272212304,con_low,1.5
58,56.577625798689866,con_high,1.5
61,59.493807250310624,feat_low,1.5
64,62.07120725125145,feat_high,1.5
67,64.65016259820584,con_low,1.5
70,67.16805109271303,feat_high,1.5
73,71.16855447107193,feat_high,1.5
76,74.08992084096548,con_high,1.5
79,76.84319512123191,con_high,1.5
82,79.42627232460303,feat_high,1.5
85,82.31149590683766,con_high,1.5
88,84.92848399619866,feat_high,1.5
91,87.96246319649889,feat_low,1.5
94,90.51796575454651,con_low,1.5
97,93.13162747406116,feat_low,1.5
100,95.72593834125098,con_high,1.5
103,98.8874707324936,con_high,1.5
106,102.7978460913316,con_high,1.5
109,106.20820349483726,con_low,1.5
112,108.838593803308,con_low,1.5
115,112.24451355188893,feat_low,1.5
118,114.90488825791324,con_high,1.5
121,117.89269704695602,con_high,1.5
124,121.67273991178106,con_low,1.5
127,124.66524402676244,feat_low,1.5
130,127.64441164162874,feat_low,1.5
133,130.45949337843396,feat_low,1.5
136,135.65985564842595,feat_high,1.5
139,138.54710095376927,con_high,1.5
142,141.12929140970462,feat_high,1.5
145,143.66918066649527,con_low,1.5
148,146.3318671388505,con_low,1.5
151,148.95711333970118,con_high,1.5
154,151.46662273059584,feat_high,1.5
157,154.60132927379806,feat_low,1.5
160,157.1101399050615,feat_high,1.5
163,160.05321192281562,feat_low,1.5
166,162.63919951138328,feat_low,1.5
169,165.34092724847244,con_low,1.5
172,167.8433896248247,feat_low,1.5
175,170.40852632300806,con_high,1.5
178,173.38271419449188,con_low,1.5
181,176.08770245455304,feat_high,1.5
184,178.63663121677226,con_high,1.5
187,181.46479533942855,feat_low,1.5
190,185.18313068144695,feat_high,1.5
193,193.18313068144695,break_message,4.0
196,205.57953813773887,con_high,1.5
199,208.0893210430961,con_high,1.5
202,210.81797972214773,feat_low,1.5
205,214.06419736304804,feat_high,1.5
208,216.58710084503494,feat_low,1.5
211,219.12729023174583,feat_low,1.5
214,221.98164271122639,con_high,1.5
217,224.90062070219406,feat_low,1.5
220,227.52925051700055,con_low,1.5
