,onset,trial_type,duration
1,0.5432449204692461,feat_high,1.5
4,3.9945110823690637,con_low,1.5
7,7.412680511918868,con_low,1.5
10,10.505837570346117,con_low,1.5
13,13.070163862537514,con_high,1.5
16,15.656456465728905,feat_low,1.5
19,18.526423659578818,feat_high,1.5
22,22.363929115234814,feat_low,1.5
25,25.233988421249336,con_low,1.5
28,28.967852804931567,con_high,1.5
31,31.731889600049957,con_high,1.5
34,34.43957274781239,feat_low,1.5
37,36.966280271403726,feat_high,1.5
40,39.541821055061064,con_high,1.5
43,42.78055235534148,con_high,1.5
46,45.690388270851365,con_high,1.5
49,48.71132373207435,feat_low,1.5
52,52.15023638981017,feat_low,1.5
55,55.172391746632016,con_low,1.5
58,57.87696433258838,feat_high,1.5
61,62.63590129874819,con_low,1.5
64,65.26022694897097,feat_high,1.5
67,68.25584075612832,con_high,1.5
70,70.79158402656722,feat_low,1.5
73,75.32294522669405,con_low,1.5
76,78.55608085313605,con_low,1.5
79,81.62108527978079,feat_high,1.5
82,84.3423498977888,feat_high,1.5
85,89.19724794465911,con_low,1.5
88,92.546052999362,con_low,1.5
91,95.1149764721827,con_high,1.5
94,97.79029239631122,feat_high,1.5
97,100.51057298980281,feat_low,1.5
100,103.31896122850105,con_low,1.5
103,105.94601737023645,feat_high,1.5
106,108.92027365130608,feat_high,1.5
109,112.11398462591686,con_high,1.5
112,114.97440184408899,feat_high,1.5
115,118.05197834007062,feat_low,1.5
118,121.15638503821677,feat_high,1.5
121,123.65663737974056,feat_high,1.5
124,126.56848842054542,con_high,1.5
127,130.88873206166332,feat_low,1.5
130,134.97529439460385,con_low,1.5
133,137.5320766527768,feat_high,1.5
136,140.19870474439128,con_low,1.5
139,142.73009182629957,feat_low,1.5
142,145.30791736071748,feat_low,1.5
145,147.83337252305998,con_high,1.5
148,151.81133973769911,feat_low,1.5
151,154.87355284635046,con_high,1.5
154,157.3837069019057,feat_low,1.5
157,160.9122220182862,con_high,1.5
160,163.602436266566,con_high,1.5
163,166.34190754218415,feat_low,1.5
166,169.3592902249932,feat_low,1.5
169,172.4155594432217,con_low,1.5
172,175.85998255998857,feat_high,1.5
175,179.20001408970285,con_high,1.5
178,181.83871226172002,con_low,1.5
181,184.44032083023566,feat_high,1.5
184,188.0166818211084,con_low,1.5
187,192.03560467513898,con_high,1.5
190,194.54829193038515,feat_low,1.5
193,202.54829193038515,break_message,4.0
196,213.58238597894908,con_low,1.5
199,216.62759950493162,con_high,1.5
202,219.36613621560164,con_low,1.5
205,222.0954896364631,feat_low,1.5
208,224.68801682902858,feat_high,1.5
211,227.29010154539952,con_low,1.5
214,230.39575414111667,con_low,1.5
217,233.0248591591514,feat_low,1.5
220,235.64913735325152,con_low,1.5
223,239.59945477515618,con_high,1.5
226,242.11299172961074,feat_low,1.5
229,245.18162565124683,con_high,1.5
232,247.9808016372385,con_low,1.5
235,250.5423726348754,feat_high,1.5
238,254.19164758351877,feat_high,1.5
241,256.8242860247324,feat_low,1.5
244,259.9723508070079,feat_high,1.5
247,263.1684628934016,feat_low,1.5
250,266.5877247984109,con_high,1.5
253,269.8678638420404,feat_low,1.5
256,272.659553413631,con_high,1.5
259,275.77789983879615,feat_high,1.5
262,278.3145378154561,con_low,1.5
265,281.1655946670399,feat_low,1.5
268,284.08072276622846,con_low,1.5
271,286.71279796383965,con_high,1.5
274,290.7196331411892,con_high,1.5
277,293.2985169093412,con_low,1.5
280,295.89866096901227,con_low,1.5
283,298.6518681780681,con_low,1.5
286,301.63394559772576,feat_high,1.5
