,onset,trial_type,duration
1,0.7358626029959319,con_high,1.5
4,3.9459449471099277,con_high,1.5
7,6.983004980386248,feat_low,1.5
10,9.522461228719406,con_high,1.5
13,12.643122525082976,con_low,1.5
16,16.77481894982805,con_high,1.5
19,19.309495973620194,feat_high,1.5
22,22.20488054013859,con_low,1.5
25,24.986860397692688,con_high,1.5
28,28.744694930906743,feat_high,1.5
31,31.760609762769217,con_low,1.5
34,34.95343567570975,feat_high,1.5
37,38.89502775241448,feat_low,1.5
40,41.71211914003691,con_high,1.5
43,45.4654595737918,feat_low,1.5
46,47.986635980512766,feat_low,1.5
49,51.79687807011556,con_low,1.5
52,54.366155674682574,con_low,1.5
55,56.92975515493721,con_low,1.5
58,59.50306304029115,con_high,1.5
61,62.1066154572863,feat_low,1.5
64,64.60733183030095,feat_low,1.5
67,67.20031420711746,feat_low,1.5
70,69.71978959479523,con_low,1.5
73,72.2506211504287,feat_high,1.5
76,75.03965551759026,feat_low,1.5
79,78.78938209913417,con_high,1.5
82,81.677635177567,feat_high,1.5
85,84.95965546411867,con_high,1.5
88,88.71465535293873,feat_low,1.5
91,91.62624660008557,con_low,1.5
94,94.16239933411408,con_high,1.5
97,96.73306548029646,con_low,1.5
100,100.37348119093784,con_high,1.5
103,103.05619292735288,con_low,1.5
106,105.8843956341478,feat_high,1.5
109,108.59247442653111,feat_low,1.5
112,111.3873773621651,con_high,1.5
115,114.38455958785231,feat_high,1.5
118,117.23311807489416,con_high,1.5
121,119.88201935888432,feat_low,1.5
124,122.51266820817004,feat_high,1.5
127,125.46954101937547,con_low,1.5
130,128.58405656409732,con_low,1.5
133,131.37952388616668,feat_high,1.5
136,134.17481219892895,feat_low,1.5
139,137.00063130304935,con_high,1.5
142,141.14787284110724,con_low,1.5
145,143.9225346991551,con_low,1.5
148,146.70601646647333,con_low,1.5
151,151.01846530738902,feat_low,1.5
154,153.99194541140042,feat_high,1.5
157,156.5748034036828,feat_high,1.5
160,159.96885470511702,feat_high,1.5
163,162.78127611314326,feat_low,1.5
166,165.34486348960522,feat_low,1.5
169,168.2630064625531,con_low,1.5
172,171.72600106734507,feat_high,1.5
175,174.56047932724724,feat_high,1.5
178,177.23598162642645,feat_high,1.5
181,179.96980400614603,feat_high,1.5
184,183.09077602683547,feat_low,1.5
187,186.89477967692258,con_high,1.5
190,189.48731703278943,con_high,1.5
193,197.48731703278943,break_message,4.0
196,208.08430005523869,feat_high,1.5
199,210.5870636557022,feat_high,1.5
202,213.09181307735437,con_low,1.5
205,215.90283787812447,feat_high,1.5
208,218.5388633572121,con_high,1.5
211,221.0557025056606,con_high,1.5
214,223.74180384573745,con_high,1.5
217,226.6296390243166,con_low,1.5
220,229.22515367731395,feat_high,1.5
223,231.7674597223517,con_low,1.5
226,234.45256563710396,feat_low,1.5
229,237.04586504063835,feat_low,1.5
232,239.59693903835122,con_low,1.5
235,242.13588094665997,con_high,1.5
238,244.84986990342247,con_low,1.5
241,247.3570784191728,feat_high,1.5
244,250.43586985129195,feat_low,1.5
247,253.50135182722653,feat_high,1.5
250,256.7477013506265,feat_low,1.5
253,259.4870722181369,feat_high,1.5
256,262.16767927933705,con_low,1.5
259,264.73115982815597,feat_high,1.5
262,267.8933663383914,feat_high,1.5
265,271.5425515986374,feat_high,1.5
268,274.12939784572177,con_high,1.5
271,276.7628424822634,feat_low,1.5
274,279.4458883917298,feat_low,1.5
277,282.1140436653335,con_low,1.5
280,285.2089731753745,con_high,1.5
283,288.06381359584606,con_low,1.5
286,291.527399783901,con_high,1.5
289,294.0991746637584,con_low,1.5
292,296.78854940108465,feat_high,1.5
295,299.62890899288186,con_high,1.5
298,302.62547908284876,con_high,1.5
301,305.1333773734042,feat_low,1.5
304,307.9284584529142,feat_high,1.5
307,310.6204257239528,feat_low,1.5
310,313.1982671918022,con_low,1.5
313,315.84001365100397,feat_high,1.5
316,318.9322663692455,con_high,1.5
319,321.8123990160312,feat_low,1.5
322,325.10745609303325,feat_high,1.5
325,327.8769370816394,feat_high,1.5
328,330.6845992132181,con_high,1.5
331,333.1885090170097,con_low,1.5
334,335.7077512525568,feat_low,1.5
337,339.18781745249066,feat_high,1.5
340,343.02131369346193,con_low,1.5
343,347.0842920003402,feat_low,1.5
346,349.8908297509473,con_low,1.5
349,352.9572474828218,con_high,1.5
352,355.7855176001563,con_high,1.5
355,360.00368161584765,con_high,1.5
358,362.55978975964734,feat_low,1.5
361,365.209069041774,feat_low,1.5
364,367.8068169160279,con_high,1.5
367,370.6216720737106,con_low,1.5
370,373.3336067040922,con_low,1.5
373,375.9373624264793,con_high,1.5
376,379.7958293947263,feat_low,1.5
379,382.6965542899291,con_low,1.5
382,385.9583425309816,feat_low,1.5
385,388.616928498829,feat_low,1.5
388,396.616928498829,break_message,4.0
391,407.3389529841838,feat_low,1.5
394,411.4343561010307,con_low,1.5
397,414.21439873237915,con_low,1.5
400,416.95327309070024,feat_high,1.5
403,420.1011773333222,con_low,1.5
406,426.3264510149825,con_low,1.5
409,429.65556566785096,con_high,1.5
412,432.1917205185525,con_high,1.5
415,434.812824676497,feat_high,1.5
418,439.12572922718437,feat_high,1.5
421,441.87962381851315,feat_low,1.5
424,444.465720817921,feat_low,1.5
427,447.0596831644574,con_high,1.5
430,450.4141028427679,con_high,1.5
433,453.17254011199736,con_high,1.5
436,456.2395107837587,feat_high,1.5
439,459.6834397745652,feat_high,1.5
442,462.7496416090788,con_high,1.5
445,465.4618243255542,feat_low,1.5
448,468.04935410868774,feat_low,1.5
451,470.7172681774865,feat_low,1.5
454,473.32723936344934,con_low,1.5
457,476.1216549553656,con_high,1.5
460,479.44014094573174,con_low,1.5
463,482.0031035959793,feat_low,1.5
466,484.932730192816,feat_low,1.5
469,487.5164161039057,feat_low,1.5
472,490.33961478788376,feat_high,1.5
475,493.4604606121747,feat_high,1.5
478,496.1860734407614,feat_high,1.5
481,499.3148181845454,con_low,1.5
484,502.2010610731273,con_high,1.5
487,504.91651835434425,feat_high,1.5
490,508.1828983626367,con_high,1.5
493,511.10910046031796,feat_high,1.5
496,513.7087068850757,con_low,1.5
499,516.2533253731395,feat_low,1.5
502,519.9112975309539,con_low,1.5
505,522.7478497403814,con_low,1.5
508,526.5525680530964,feat_high,1.5
511,529.0741821952221,con_high,1.5
514,532.58422380789,con_high,1.5
517,535.7321932484031,feat_high,1.5
520,538.8237552971146,feat_low,1.5
523,541.6775323073233,feat_high,1.5
526,544.9294392727145,con_high,1.5
529,547.618697229209,feat_low,1.5
532,550.1583419378228,con_low,1.5
535,552.682099177487,con_low,1.5
538,558.1905368022841,con_high,1.5
541,560.7416316312909,feat_low,1.5
544,563.379166390279,feat_high,1.5
547,565.9588182651372,con_high,1.5
550,568.6525746247287,feat_high,1.5
553,574.7006902361885,con_high,1.5
556,577.8551801341672,con_low,1.5
559,580.5917549409995,con_high,1.5
562,584.0006329838668,con_low,1.5
565,586.5920179734003,con_low,1.5
568,589.1959248789799,con_low,1.5
571,591.8515524881204,feat_low,1.5
574,596.7436984105672,feat_high,1.5
577,599.3040417593257,feat_low,1.5
580,601.8329937690319,feat_low,1.5
583,609.8329937690319,break_message,4.0
