,onset,trial_type,duration
1,0.6993702246375723,con_high,1.5
4,4.159823937822086,con_low,1.5
7,7.385973226328616,feat_high,1.5
10,10.120516723776365,con_high,1.5
13,13.167417941133884,con_high,1.5
16,15.807059428853158,feat_low,1.5
19,18.31402786724747,feat_high,1.5
22,20.85149651123504,con_high,1.5
25,24.255782436795695,feat_high,1.5
28,26.79703761278743,feat_high,1.5
31,29.31793216168814,feat_low,1.5
34,31.823961650203568,con_low,1.5
37,35.177116080583026,con_low,1.5
40,38.514130364941295,con_low,1.5
43,41.395173862244604,con_high,1.5
46,43.91798632578487,feat_low,1.5
49,47.3512805335203,feat_low,1.5
52,50.14143454004003,con_low,1.5
55,52.86154173870739,con_low,1.5
58,55.37160248996703,feat_high,1.5
61,57.88268265212825,feat_high,1.5
64,60.69356059890427,feat_low,1.5
67,63.313377927630064,con_high,1.5
70,66.07805617748184,con_low,1.5
73,68.65751397372216,con_high,1.5
76,71.37026272635953,con_high,1.5
79,74.57919025200705,feat_high,1.5
82,77.43700790285332,feat_low,1.5
85,80.11038361440953,feat_low,1.5
88,82.67948726326512,con_low,1.5
91,86.18738594959154,con_high,1.5
94,89.42236529815631,feat_low,1.5
97,92.50856845970868,feat_low,1.5
100,96.98898486722379,feat_high,1.5
103,100.39588414447422,feat_low,1.5
106,103.99352084100781,con_low,1.5
109,106.51009398119021,con_high,1.5
112,109.09097021323848,feat_high,1.5
115,111.76237026463787,feat_high,1.5
118,114.74016455535212,feat_low,1.5
121,117.61381245769282,feat_high,1.5
124,120.32274589149085,feat_low,1.5
127,123.8258953261283,feat_high,1.5
130,126.6062325007216,con_high,1.5
133,130.0908853273123,con_high,1.5
136,134.01591317991506,feat_low,1.5
139,136.676929571695,feat_high,1.5
142,139.37843156239202,con_low,1.5
145,142.36652213738168,con_high,1.5
148,145.7960109607971,con_low,1.5
151,150.61887647446864,con_low,1.5
154,153.20913080055232,con_high,1.5
157,155.88239750059455,con_low,1.5
160,158.49372832371182,con_low,1.5
163,161.64246125726976,con_high,1.5
166,164.17828858885323,feat_low,1.5
169,167.73562895528292,con_low,1.5
172,171.8683379113489,feat_high,1.5
175,174.4652138431237,feat_high,1.5
178,177.2431864500554,con_high,1.5
181,179.75645299488073,feat_low,1.5
184,182.6835144816805,feat_low,1.5
187,186.15905099557162,feat_high,1.5
190,188.8451938760535,con_low,1.5
193,196.8451938760535,break_message,4.0
196,208.2713289804797,feat_low,1.5
199,211.7294422217852,feat_low,1.5
202,214.3890225615183,con_high,1.5
205,217.04688892599881,con_low,1.5
208,219.88616879526123,con_low,1.5
211,222.67856906653628,feat_low,1.5
214,225.17874387745513,con_high,1.5
217,227.70349446331667,feat_high,1.5
220,230.62148121857814,con_high,1.5
223,233.5688818342905,feat_high,1.5
226,236.128697824984,feat_low,1.5
229,239.3937162271597,feat_high,1.5
232,242.7227964329244,con_low,1.5
235,245.56135483657567,con_high,1.5
238,248.67691629645802,con_high,1.5
241,252.39203104883094,con_low,1.5
244,255.0748340485729,con_low,1.5
247,257.7028708563222,con_low,1.5
250,260.4938488004917,feat_high,1.5
253,263.3001960879851,feat_low,1.5
256,266.24608939281853,feat_low,1.5
259,268.844160316525,con_high,1.5
262,271.5398072970248,con_high,1.5
265,275.30839004348474,feat_low,1.5
268,278.5937887513282,feat_low,1.5
271,281.6838901347841,con_high,1.5
274,284.2273281744579,con_high,1.5
277,286.7789064472962,con_high,1.5
280,289.3200949284889,feat_low,1.5
283,293.5836371539581,con_low,1.5
286,296.21385771417573,feat_low,1.5
289,298.84482449123936,feat_high,1.5
292,301.3666388516928,con_low,1.5
295,304.94413446291236,con_low,1.5
298,307.7440892656667,feat_high,1.5
301,310.35016324179975,feat_low,1.5
304,314.8073962977483,feat_low,1.5
307,317.7404238335417,con_high,1.5
310,320.66485242590085,feat_low,1.5
313,324.05111844208665,con_low,1.5
316,326.5658479093456,feat_high,1.5
319,329.1248026779274,feat_high,1.5
322,331.7943359413078,con_low,1.5
325,335.07642255258565,feat_high,1.5
328,337.60711017715374,con_low,1.5
331,340.5840318451002,con_high,1.5
334,343.921952090687,feat_high,1.5
337,346.42493571051915,feat_high,1.5
340,350.6558260115842,con_low,1.5
343,353.73951624588864,feat_low,1.5
346,356.3101961156646,feat_high,1.5
349,358.8373760097167,feat_low,1.5
352,361.3896128930809,feat_high,1.5
355,364.88195439456973,con_high,1.5
358,367.5018387391968,con_high,1.5
361,371.37687906991283,con_high,1.5
364,374.42173022542215,con_low,1.5
367,377.3338330862079,feat_high,1.5
370,380.1755220184388,con_low,1.5
373,382.8483234519809,feat_low,1.5
376,385.3878689163561,con_low,1.5
379,388.45910591737015,feat_high,1.5
382,391.2648494488695,feat_high,1.5
385,394.72678060919077,con_high,1.5
388,402.72678060919077,break_message,4.0
391,413.88465450463616,con_low,1.5
394,416.54310750407376,con_low,1.5
397,419.2489096787723,feat_low,1.5
400,421.8764161487468,con_high,1.5
403,424.99022220138676,con_low,1.5
406,427.60676264554365,con_high,1.5
409,430.2368280849393,con_low,1.5
412,432.8808425799497,con_high,1.5
415,435.59007643390134,feat_high,1.5
418,439.43033569454843,con_low,1.5
421,441.9732235389498,con_high,1.5
424,444.8142424569635,con_high,1.5
427,447.5655309695099,con_high,1.5
430,451.9417695876228,con_high,1.5
433,456.4046374164705,feat_low,1.5
436,458.9576191869131,feat_low,1.5
439,461.8527887224671,feat_low,1.5
442,464.4026556390205,feat_low,1.5
445,467.7279833092884,feat_high,1.5
448,470.31786350550345,feat_low,1.5
451,473.1005021604331,con_low,1.5
454,476.0279499591725,con_low,1.5
457,479.08235754911874,feat_high,1.5
460,481.9620047776909,feat_high,1.5
463,484.921989349891,feat_high,1.5
466,488.33339552729996,feat_high,1.5
469,491.03324181623225,con_high,1.5
472,493.53801506071704,con_high,1.5
475,496.18546768403917,feat_low,1.5
478,499.0081108371488,con_low,1.5
481,502.38238695841466,feat_low,1.5
484,505.4883851930289,con_high,1.5
487,508.5344362421424,con_low,1.5
490,511.11975480990606,feat_high,1.5
493,514.3713239902262,con_low,1.5
496,517.1943948855748,feat_low,1.5
499,519.9041741019887,con_high,1.5
502,523.3129616206072,con_low,1.5
505,525.8989110645732,feat_low,1.5
