,onset,trial_type,duration
1,2.1979246328054294,go,1.0
4,4.4903572889901096,go,1.0
7,6.587326239824162,go,1.0
10,8.701005084659291,go,1.0
13,11.004908212050962,go,1.0
16,13.09267810557832,nogo,1.0
19,15.652078680034503,go,1.0
22,18.03667601649758,go,1.0
25,20.190880942446302,nogo,1.0
28,22.462169704695622,go,1.0
31,24.93836580624742,go,1.0
34,27.05340952073813,nogo,1.0
37,29.118770551948096,go,1.0
40,31.37332713982383,go,1.0
43,33.60535296964137,go,1.0
46,35.6197374726211,go,1.0
49,38.040447799391096,go,1.0
52,40.08064414124182,go,1.0
55,42.08465098362812,go,1.0
58,44.27785810273858,go,1.0
61,46.342226439264444,go,1.0
64,48.86518975983539,go,1.0
67,51.06095941074487,go,1.0
70,53.54785379274205,go,1.0
73,55.66415203180641,go,1.0
76,57.813811573327236,nogo,1.0
79,60.1422726294778,go,1.0
82,62.472467132171694,go,1.0
85,64.88717216842493,go,1.0
88,66.91585634858518,go,1.0
91,69.9868426737564,go,1.0
94,72.59007087338382,go,1.0
97,74.8575852232618,nogo,1.0
100,76.9542638434818,go,1.0
103,79.25138231081966,go,1.0
106,82.43083465343128,go,1.0
109,85.0919647153349,nogo,1.0
112,87.23131237163878,go,1.0
115,89.2498075939946,go,1.0
118,91.64971137468525,go,1.0
121,93.69304505444094,nogo,1.0
124,95.84051757529564,go,1.0
127,98.71549088619709,go,1.0
130,102.18328474294975,go,1.0
133,104.62420707972493,go,1.0
136,106.96781891903005,go,1.0
139,109.72996489221791,go,1.0
142,111.83892250515623,go,1.0
145,115.08544164184255,go,1.0
148,119.19042282215668,go,1.0
151,121.46956658507422,go,1.0
154,124.09238698514869,go,1.0
157,127.04586441667809,go,1.0
160,129.21661671771326,go,1.0
163,131.85366343560233,go,1.0
166,134.93227597738348,go,1.0
169,137.20276732141107,go,1.0
172,139.2767006231171,go,1.0
175,141.80072719902844,nogo,1.0
178,143.82882709404203,go,1.0
181,146.85109156410036,nogo,1.0
184,148.86810648583554,go,1.0
187,151.31207472615745,go,1.0
190,158.81207472615745,break_message,4.0
193,170.0321104603627,go,1.0
196,172.61904602060437,go,1.0
199,175.02870455231735,go,1.0
202,177.2345669040983,go,1.0
205,180.02668211337212,nogo,1.0
208,182.2755934767736,go,1.0
211,184.29483774278742,go,1.0
214,186.46278089503906,go,1.0
217,188.63732488432694,go,1.0
220,191.24741433196093,go,1.0
223,193.51668812389585,go,1.0
226,195.75619200449987,go,1.0
229,200.0877087190878,go,1.0
232,202.288304448426,go,1.0
235,204.95099059819526,go,1.0
238,207.64304194473553,go,1.0
241,210.0393701938422,go,1.0
244,212.3533570758208,go,1.0
247,214.41009055433202,go,1.0
250,216.47218857208682,go,1.0
253,219.1106031165929,go,1.0
256,221.51574071838758,go,1.0
259,223.52228840338225,go,1.0
262,225.6884052456698,go,1.0
265,227.73894470342552,go,1.0
268,230.11341669356742,go,1.0
271,233.70794381747172,nogo,1.0
274,236.26164936656062,nogo,1.0
277,238.6596027047162,nogo,1.0
280,240.6785969040662,go,1.0
283,243.1102263388583,go,1.0
286,245.71238045042764,go,1.0
289,248.01482742588018,nogo,1.0
292,250.04524487500356,go,1.0
295,253.9802870520915,go,1.0
298,256.45314346401284,go,1.0
301,259.44981263851406,go,1.0
304,261.7439760415832,go,1.0
307,264.00677405164754,go,1.0
310,266.05315194202115,go,1.0
313,268.3122401104746,nogo,1.0
316,270.3488835754391,go,1.0
319,273.2121848836362,go,1.0
322,275.8658688499988,go,1.0
325,278.09394475252105,go,1.0
328,281.04506873658653,go,1.0
331,284.14321020980157,go,1.0
334,286.22045060364474,go,1.0
337,288.3276117971604,go,1.0
340,290.915169840762,go,1.0
343,293.7549548816832,go,1.0
346,296.0512386169939,go,1.0
349,298.06256718857264,go,1.0
352,301.45419425417515,nogo,1.0
355,304.6772251284056,nogo,1.0
358,306.7756761573439,go,1.0
361,309.0415927644449,nogo,1.0
364,311.12833916094854,go,1.0
367,313.2106024179059,go,1.0
370,315.22460463343964,go,1.0
373,318.0565533026048,go,1.0
376,320.06184026794284,go,1.0
379,322.1053444613256,go,1.0
382,329.6053444613256,break_message,4.0
385,340.8706249920835,go,1.0
388,343.1286292489148,nogo,1.0
391,345.3964986366678,go,1.0
394,347.61389788774767,nogo,1.0
397,350.1814382057435,go,1.0
400,353.53627672463483,go,1.0
403,355.73738660421446,nogo,1.0
406,357.7402728312705,go,1.0
409,360.062082472255,go,1.0
412,362.0890528998867,go,1.0
415,364.93104447689035,go,1.0
418,367.1319148325476,go,1.0
421,369.2437220836615,go,1.0
424,371.5265401214407,go,1.0
427,373.59204095568776,go,1.0
430,375.7216133838286,nogo,1.0
433,378.33931148750435,go,1.0
436,380.7549663979731,go,1.0
439,382.98614459070444,go,1.0
442,385.47810416453746,go,1.0
445,387.578741579949,nogo,1.0
448,389.6153172820265,go,1.0
451,392.1715223484724,go,1.0
454,394.5792220353138,go,1.0
457,396.7596813105805,go,1.0
460,399.4207396736578,go,1.0
463,402.3706383354584,go,1.0
466,404.61393518066626,go,1.0
469,407.231555862222,go,1.0
472,409.28114677314903,nogo,1.0
475,411.6493323105006,nogo,1.0
478,413.8798534809043,go,1.0
481,416.27498031368583,go,1.0
484,418.4082446378389,go,1.0
487,420.7238143311211,go,1.0
490,422.8488194344578,go,1.0
493,425.5507631795027,go,1.0
496,428.37065325002897,go,1.0
499,430.6016243602856,go,1.0
502,434.260168194348,go,1.0
505,437.19233316910703,go,1.0
508,439.75793961988927,go,1.0
511,442.22193154215483,go,1.0
514,444.33632701674526,go,1.0
517,446.56554823739975,go,1.0
520,448.839027335342,nogo,1.0
523,450.9396663104793,go,1.0
526,452.94526965630337,go,1.0
529,456.40445057802964,go,1.0
532,459.49082718240146,go,1.0
535,461.6786135050486,go,1.0
538,465.7828091241893,go,1.0
541,468.1426345955708,go,1.0
544,470.2149166365194,go,1.0
547,472.8437887884002,nogo,1.0
550,474.96486885058715,go,1.0
553,477.19423834064423,go,1.0
556,479.7108054268822,go,1.0
559,481.8010586600197,go,1.0
562,484.0180178354186,go,1.0
565,486.3796836723363,go,1.0
568,491.33051387770234,go,1.0
571,494.4881873044194,go,1.0
574,501.9881873044194,break_message,4.0
