,onset,trial_type,duration
1,0.5792318324507133,go,1.0
4,4.315988059627557,go,1.0
7,6.476835441176123,go,1.0
10,8.77118031827231,go,1.0
13,11.343811360594934,go,1.0
16,14.597796129305804,go,1.0
19,16.668303405908453,go,1.0
22,18.98594825878749,go,1.0
25,22.8368766615881,nogo,1.0
28,25.086144336663654,go,1.0
31,27.16265653507057,go,1.0
34,29.753124022551027,nogo,1.0
37,32.09058128161739,go,1.0
40,34.183198170321425,go,1.0
43,36.77492438015224,go,1.0
46,40.28657477444919,go,1.0
49,42.63505496667693,go,1.0
52,45.73594410562849,go,1.0
55,49.61975453591944,go,1.0
58,51.69888822106847,go,1.0
61,54.08827146983948,go,1.0
64,57.26021462670343,go,1.0
67,59.75538291635093,go,1.0
70,63.0346837131401,go,1.0
73,66.22868176908251,go,1.0
76,68.33505071415021,go,1.0
79,70.3428500152938,nogo,1.0
82,73.73800724430265,go,1.0
85,75.85101934826695,go,1.0
88,79.1196569667138,go,1.0
91,81.30363529853108,go,1.0
94,83.37438833449004,go,1.0
97,85.54895043806593,go,1.0
100,88.72412766432892,go,1.0
103,91.1463138377159,nogo,1.0
106,93.86008084642174,go,1.0
109,96.24985258002674,go,1.0
112,98.57173703560835,nogo,1.0
115,100.68773796387404,nogo,1.0
118,103.0982486253389,go,1.0
121,105.18691562299489,go,1.0
124,107.33981548627366,go,1.0
127,109.94487560350997,go,1.0
130,112.00841636290183,go,1.0
133,114.1037311516229,go,1.0
136,116.14895080483058,go,1.0
139,119.25377009803378,go,1.0
142,121.97685638302687,go,1.0
145,124.34452466401414,go,1.0
148,127.06535001213491,go,1.0
151,129.5105465066672,go,1.0
154,131.57612782140924,go,1.0
157,133.77424466973835,go,1.0
160,137.02318114849072,go,1.0
163,139.02703009966206,go,1.0
166,141.31327218832308,go,1.0
169,143.44424265513672,nogo,1.0
172,146.03047731331893,go,1.0
175,149.38680458057334,nogo,1.0
178,151.5924639253167,go,1.0
181,154.24165497010998,nogo,1.0
184,156.82173244554158,go,1.0
187,158.97217627480612,go,1.0
190,166.47217627480612,break_message,4.0
193,178.14053358050774,go,1.0
196,180.39885567154712,nogo,1.0
199,182.50944572262574,go,1.0
