,onset,trial_type,duration
1,0.7887812355518267,nogo,1.0
4,3.3153821183137113,go,1.0
7,5.607956068536163,nogo,1.0
10,8.33602205248287,go,1.0
13,10.785752869858854,go,1.0
16,12.921582353061789,go,1.0
19,15.121200377139631,go,1.0
22,18.45154344300348,go,1.0
25,20.753491333480792,go,1.0
28,23.16030673310199,go,1.0
31,25.990858253879402,go,1.0
34,28.6000494543163,go,1.0
37,31.19606148923091,go,1.0
40,33.332349959968035,go,1.0
43,35.63590437899532,nogo,1.0
46,40.18054800140567,go,1.0
49,44.04176308716142,go,1.0
52,46.89277695378816,go,1.0
55,49.26032659922102,go,1.0
58,51.580139731766884,go,1.0
61,53.80894547069585,go,1.0
64,55.849255849947376,go,1.0
67,57.89899645938914,go,1.0
70,60.080111177647396,go,1.0
73,62.392538950592815,go,1.0
76,65.43726647268794,nogo,1.0
79,68.65232858268395,go,1.0
82,70.82844178805684,go,1.0
85,72.87486603691146,go,1.0
88,75.54062869108999,nogo,1.0
91,77.70775639423047,go,1.0
94,79.88405324039472,go,1.0
97,82.12819610064021,go,1.0
100,84.54872271789223,go,1.0
103,86.59371765901491,go,1.0
106,88.90186487079528,go,1.0
109,91.99353739575784,go,1.0
112,94.01581713971012,go,1.0
115,96.23582791318155,go,1.0
118,98.3033259417127,go,1.0
121,100.43541175105523,go,1.0
124,102.53092463219004,nogo,1.0
127,106.9398475708876,go,1.0
130,108.96114864651267,go,1.0
133,112.32340281036439,go,1.0
136,114.882357077008,nogo,1.0
139,117.13980142928888,nogo,1.0
142,119.18862727773416,go,1.0
145,121.76790901662373,go,1.0
148,124.02830399841386,go,1.0
151,126.0296602093247,go,1.0
154,128.9760652100682,go,1.0
157,131.32385343116783,go,1.0
160,133.74678714640947,nogo,1.0
163,135.81882038187382,go,1.0
166,138.20974071185074,go,1.0
169,140.7798154207269,go,1.0
172,143.17940839418736,go,1.0
175,145.8314734860597,go,1.0
178,147.9334966195493,go,1.0
181,150.31531192148742,go,1.0
184,152.99715898529405,go,1.0
187,155.08297228105792,go,1.0
190,162.58297228105792,break_message,4.0
193,173.80738758957833,go,1.0
196,176.1783624254922,go,1.0
199,178.50654248916618,go,1.0
202,180.69554313193103,go,1.0
205,182.95219512490567,go,1.0
208,185.2263166579353,go,1.0
211,187.3311307622655,go,1.0
214,189.43982440166914,nogo,1.0
217,191.50103553737273,nogo,1.0
220,193.59566095436855,nogo,1.0
223,196.1366189098846,go,1.0
226,198.3191573485117,go,1.0
