,onset,trial_type,duration
1,0.5298119778747153,go,1.0
4,3.6108371057010267,go,1.0
7,5.84674980823186,go,1.0
10,8.07455212060077,go,1.0
13,10.319384850245589,go,1.0
16,13.540568418964826,nogo,1.0
19,15.778362542734993,go,1.0
22,18.786853453372355,nogo,1.0
25,21.026121475852847,go,1.0
28,23.26508115746509,go,1.0
31,25.675850554459572,go,1.0
34,28.224541657941078,go,1.0
37,31.819396993853175,go,1.0
40,33.83251107603897,nogo,1.0
43,36.07467646763762,go,1.0
46,38.60673047036666,go,1.0
49,42.303370372526025,go,1.0
52,44.31195796120028,go,1.0
55,47.2249548017722,nogo,1.0
58,49.27613581021083,go,1.0
61,51.86748357619538,go,1.0
64,53.88090450501884,go,1.0
67,56.04282985958037,go,1.0
70,58.123712741658075,go,1.0
73,61.44023696483126,go,1.0
76,63.868913362604395,go,1.0
79,65.98857652970138,go,1.0
82,69.43747859253709,go,1.0
85,72.9010372077873,go,1.0
88,75.20891684772619,nogo,1.0
91,77.4484866017401,go,1.0
94,81.97456328266868,go,1.0
97,84.40981060186178,nogo,1.0
100,86.46002097076085,go,1.0
103,89.25772607270802,go,1.0
106,91.4387605312894,go,1.0
109,94.2508133112456,go,1.0
112,96.48477444784756,nogo,1.0
115,98.64988059725164,go,1.0
118,100.94921822048536,go,1.0
121,103.08985896126615,go,1.0
124,105.11869213984302,go,1.0
127,108.53833701102332,go,1.0
130,111.69915655901119,go,1.0
133,114.82055455409456,nogo,1.0
136,116.99447886638355,go,1.0
139,119.01013430920513,go,1.0
142,121.71894520767115,go,1.0
145,123.82261191291366,go,1.0
148,127.06054975596354,go,1.0
151,129.08753518756654,go,1.0
154,131.24938591464365,go,1.0
157,134.11862095601563,go,1.0
160,136.8312764891455,go,1.0
163,138.93271837484502,nogo,1.0
166,141.2459858661671,go,1.0
169,143.59949086760315,go,1.0
172,145.8453889527455,go,1.0
175,147.90902051927324,go,1.0
178,150.85136640214378,go,1.0
181,152.98487302597363,go,1.0
184,155.36356916907442,go,1.0
187,157.61190381630053,go,1.0
190,165.11190381630053,break_message,4.0
193,176.06906982922908,go,1.0
196,178.19342951254006,go,1.0
199,181.36724115516154,go,1.0
202,183.3710715410063,go,1.0
205,185.7216734942812,go,1.0
208,187.95080177456373,go,1.0
211,190.49414022204854,go,1.0
214,192.90422164862187,go,1.0
217,195.1835104756145,go,1.0
220,197.63196767565194,go,1.0
223,199.94036595270723,go,1.0
226,202.0733673351334,go,1.0
229,205.65510332066788,go,1.0
232,209.5311652750805,go,1.0
235,211.81142483014852,go,1.0
238,214.01172922416754,go,1.0
241,216.11171329957054,go,1.0
244,218.15355519481705,go,1.0
247,220.16342463326774,nogo,1.0
250,222.3358715666655,go,1.0
253,224.5292488223068,go,1.0
256,226.85052270673964,go,1.0
259,228.94334493544156,go,1.0
262,231.1507592879151,go,1.0
265,233.5574038464545,go,1.0
268,238.1083224858575,nogo,1.0
271,240.47586471331886,nogo,1.0
274,242.54354382545105,nogo,1.0
277,244.6893962473836,go,1.0
280,246.71510487363716,go,1.0
283,251.04651979188324,go,1.0
286,253.1945212932797,go,1.0
289,255.34395569104,go,1.0
292,258.19116670876446,go,1.0
295,260.19170439562873,go,1.0
298,262.39003649645235,go,1.0
301,265.52457003336804,go,1.0
304,267.8679579531498,go,1.0
307,270.2052483114912,go,1.0
310,272.2264247975624,go,1.0
313,274.7033602436315,go,1.0
316,276.73325494567274,go,1.0
319,279.20903131052887,nogo,1.0
322,281.2161438318289,go,1.0
325,283.3104454965858,go,1.0
328,285.4025500122032,go,1.0
331,288.1455243029576,go,1.0
