,onset,trial_type,duration
1,1.5867863329478604,go,1.0
4,3.8877850239515768,go,1.0
7,5.9299741956642364,go,1.0
10,8.791893299645363,nogo,1.0
13,10.830264382551022,go,1.0
16,13.039048123079588,go,1.0
19,15.547517713077392,go,1.0
22,17.650272839623284,nogo,1.0
25,19.86886158370298,go,1.0
28,22.188500918035537,go,1.0
31,24.428138353808666,go,1.0
34,26.721667330298736,go,1.0
37,30.099909732383157,go,1.0
40,32.197627767098496,go,1.0
43,34.41203201897404,go,1.0
46,37.91436397009507,go,1.0
49,40.06115901479566,go,1.0
52,43.15353606409049,go,1.0
55,45.16480938031389,go,1.0
58,48.16931891558315,go,1.0
61,50.7123229015634,go,1.0
64,53.350246715916974,go,1.0
67,55.48317103818233,go,1.0
70,57.49828063091864,go,1.0
73,60.27005087793559,nogo,1.0
76,62.70413666299274,go,1.0
79,65.09955468047734,nogo,1.0
82,67.10681050890908,go,1.0
85,69.9196661009623,go,1.0
88,72.60132876059312,go,1.0
91,75.10621020846747,go,1.0
94,77.27354729667707,nogo,1.0
97,79.59591424850947,go,1.0
100,82.09492831206734,go,1.0
103,84.99405868814256,go,1.0
106,87.14440177937279,go,1.0
109,89.16711584221329,go,1.0
112,93.58313834812897,go,1.0
115,95.862450919178,go,1.0
118,97.9471801190308,go,1.0
121,100.42782992878844,go,1.0
124,102.87319142438888,go,1.0
127,105.11612284050256,go,1.0
130,107.29302753450096,go,1.0
133,110.5204254135647,go,1.0
136,112.67717455628812,go,1.0
139,114.69918921712558,nogo,1.0
142,116.77529468637351,go,1.0
145,118.93371992712682,go,1.0
148,122.34096959791907,go,1.0
151,124.4009187429625,go,1.0
154,126.90332992659197,nogo,1.0
157,129.1809399790261,go,1.0
160,131.33041655097162,nogo,1.0
163,133.6748568881592,nogo,1.0
166,135.72599899466582,go,1.0
169,137.97299411696682,go,1.0
172,140.0444993303852,go,1.0
175,142.31610487474916,go,1.0
178,144.39251730451164,go,1.0
181,148.18361807779522,go,1.0
184,150.94380954153706,go,1.0
187,153.55686855371164,go,1.0
190,161.05686855371164,break_message,4.0
193,172.09149286521966,go,1.0
196,174.47185045367453,go,1.0
199,176.64061745632713,go,1.0
202,179.08231339114147,go,1.0
205,181.22022489571125,go,1.0
208,183.7218697824883,go,1.0
211,185.81934907107956,go,1.0
214,188.32727056440908,go,1.0
217,192.48568832439423,go,1.0
220,195.9275877027974,nogo,1.0
223,198.30158060832287,go,1.0
226,201.50076450742284,go,1.0
229,203.7459355222826,go,1.0
232,205.75871507605402,go,1.0
235,208.92277235603444,go,1.0
238,213.5309069375252,go,1.0
241,215.7002656181277,go,1.0
244,217.73026290832874,go,1.0
247,219.78639348971265,go,1.0
250,222.11009722764547,go,1.0
253,224.96658659850672,go,1.0
256,227.48324262720408,go,1.0
259,231.11234156438024,go,1.0
262,233.36746527771732,go,1.0
265,236.05318274807553,go,1.0
268,238.44820974771648,nogo,1.0
271,242.47235717205314,nogo,1.0
274,244.5787404957642,nogo,1.0
277,246.9071048747188,go,1.0
280,249.21227742266854,go,1.0
283,251.61645706364232,go,1.0
286,254.44145701130816,go,1.0
289,257.0463416249102,go,1.0
292,259.60286945048114,go,1.0
295,261.7500234108711,go,1.0
298,264.04366398914175,go,1.0
301,266.4624603664455,nogo,1.0
304,268.5480985518937,go,1.0
307,270.83136266906877,go,1.0
310,273.43063601681587,nogo,1.0
313,275.4950611684376,go,1.0
316,277.89009057504137,go,1.0
319,279.91440486911176,go,1.0
322,282.0611446063226,go,1.0
325,284.14710557880056,go,1.0
328,287.5218869431306,go,1.0
331,289.81461598971237,go,1.0
334,291.82760438075417,go,1.0
337,294.5975002557012,go,1.0
340,296.71809716213704,go,1.0
343,299.4951124300481,go,1.0
346,301.6143067385572,go,1.0
349,304.07798546061537,nogo,1.0
352,308.86050979322516,go,1.0
355,311.0108477011062,nogo,1.0
358,313.5781415447665,go,1.0
361,315.6007097929684,go,1.0
364,318.25779090967416,nogo,1.0
367,320.9503471167411,go,1.0
370,323.65008415082957,go,1.0
373,325.79199082995797,go,1.0
376,328.40812746684924,go,1.0
379,330.5820338165088,go,1.0
382,338.0820338165088,break_message,4.0
385,348.67256250535695,go,1.0
388,351.28763178954097,go,1.0
391,353.57679480457597,go,1.0
394,355.80157377471994,nogo,1.0
