,onset,trial_type,duration
1,0.6194023398787013,go,1.0
4,2.766487795181373,nogo,1.0
7,5.1082684216476935,go,1.0
10,7.542179394913296,go,1.0
13,10.29906140866798,nogo,1.0
16,12.90920825783602,go,1.0
19,15.026903191284797,go,1.0
22,17.031592671906566,go,1.0
25,19.460017448329005,go,1.0
28,21.490278180300756,go,1.0
31,23.527132218929594,go,1.0
34,25.70256308910755,go,1.0
37,28.087064255774433,go,1.0
40,30.548076797835336,go,1.0
43,32.756131919663495,go,1.0
46,34.76706968821873,nogo,1.0
49,36.8857100683271,go,1.0
52,39.51911170968176,nogo,1.0
55,41.898349438518515,go,1.0
58,44.00859444002453,go,1.0
61,46.523383940569936,go,1.0
64,49.9290807784358,go,1.0
67,55.89910972402077,go,1.0
70,58.396454400279694,go,1.0
73,60.506779978701644,go,1.0
76,63.506060247074714,go,1.0
79,65.89724925675655,nogo,1.0
82,68.16049890910608,go,1.0
85,70.652065716944,go,1.0
88,72.78454535317337,go,1.0
91,74.91367102763459,go,1.0
94,77.01182331916841,go,1.0
97,79.22024278628761,go,1.0
100,82.86256757676261,go,1.0
103,85.2050625824607,go,1.0
106,87.25107547654535,nogo,1.0
109,89.2618064639044,go,1.0
112,93.03898985665417,nogo,1.0
115,95.36512478976316,go,1.0
118,97.95165144864545,go,1.0
121,100.13340990988276,go,1.0
124,102.13948754617542,go,1.0
127,105.19178128413282,go,1.0
130,107.69940515729945,nogo,1.0
133,109.92391553138133,go,1.0
136,112.45389923979359,go,1.0
139,115.93289204681145,go,1.0
142,118.42837371785478,go,1.0
145,121.06074506161225,go,1.0
148,123.62401896175537,go,1.0
151,125.91667177878354,go,1.0
154,128.26142600951596,go,1.0
157,130.27930748587048,go,1.0
160,133.62721499723875,go,1.0
163,135.7839036210256,go,1.0
166,137.78837040869448,go,1.0
169,140.25064248861722,go,1.0
172,142.36321907694264,go,1.0
175,144.69592929311497,go,1.0
178,146.70615472126912,go,1.0
181,148.71312779953286,go,1.0
184,151.03563077410837,go,1.0
187,153.1967414996537,nogo,1.0
190,160.6967414996537,break_message,4.0
193,171.3596659835318,go,1.0
196,173.36371417556953,go,1.0
199,176.42430829378287,go,1.0
202,179.3798805806911,go,1.0
205,182.84380351819766,go,1.0
208,185.28259693231306,nogo,1.0
211,187.34637325515897,go,1.0
214,190.26302170799616,go,1.0
217,192.37241862520062,go,1.0
220,194.4041544659665,go,1.0
223,197.24616847123372,go,1.0
226,200.48603834136853,go,1.0
229,203.1396636304006,go,1.0
232,205.31423304001123,go,1.0
235,208.4242806941444,go,1.0
238,210.49366108253804,go,1.0
241,212.63864977140562,nogo,1.0
244,214.72860644697286,nogo,1.0
247,217.1903809889911,nogo,1.0
250,219.68900176795523,go,1.0
253,221.69501758656426,go,1.0
256,224.01098927378925,go,1.0
259,226.02657142247642,go,1.0
262,228.46280466363862,go,1.0
265,230.47441512269398,go,1.0
268,233.00415425234604,go,1.0
271,235.01168339169996,go,1.0
274,237.01338097437562,go,1.0
277,239.5006446799918,go,1.0
280,241.84586516636705,go,1.0
283,243.90188270275587,go,1.0
286,246.02468129729152,go,1.0
289,248.52371437064502,go,1.0
292,250.541082692754,go,1.0
295,252.98689293010736,go,1.0
298,255.0652651445029,nogo,1.0
301,258.20504575344864,go,1.0
304,260.5203909169948,go,1.0
307,262.65524833767796,go,1.0
310,264.90241110372705,go,1.0
313,267.8640251252037,go,1.0
316,270.0099944164663,go,1.0
319,272.5383306664279,go,1.0
322,275.401415700763,go,1.0
325,277.7364188263357,go,1.0
328,279.8406541709881,go,1.0
331,282.2312646020164,go,1.0
334,285.13386458377414,go,1.0
337,287.37328219489916,go,1.0
340,290.74465271480847,nogo,1.0
343,292.7783495302477,nogo,1.0
346,295.0251855724636,go,1.0
349,297.16634411442624,nogo,1.0
352,300.0157050768493,go,1.0
355,302.1373720644152,go,1.0
358,305.01315045331256,go,1.0
361,307.03640353288785,go,1.0
364,309.40402708938166,go,1.0
367,311.61006216653516,go,1.0
370,313.67903956146586,go,1.0
373,316.0817048708753,go,1.0
376,318.12138235406496,nogo,1.0
379,320.47500201852137,go,1.0
382,327.97500201852137,break_message,4.0
385,340.48002452679316,go,1.0
388,342.4804336235877,go,1.0
391,345.5926856125686,nogo,1.0
394,348.2291586309332,go,1.0
397,350.23821457708954,go,1.0
400,352.35477634172037,go,1.0
403,354.79379257006923,go,1.0
406,356.8022556113226,go,1.0
409,358.9120805848023,go,1.0
412,361.1670775824537,go,1.0
415,363.2943572204782,nogo,1.0
418,365.57538202004946,go,1.0
421,367.59575125298153,go,1.0
424,369.8789424245579,go,1.0
427,372.0412488168638,go,1.0
430,374.3365307449173,go,1.0
433,380.63761961517076,go,1.0
436,382.76476808642735,go,1.0
439,384.8534334613397,go,1.0
442,387.47694523801596,go,1.0
445,389.9169777122085,go,1.0
448,392.02354005885337,go,1.0
451,394.16398449359104,nogo,1.0
454,396.44498032274413,go,1.0
457,399.20800535025313,go,1.0
460,401.33512182556126,go,1.0
463,403.48980751684803,go,1.0
466,405.63298957010323,go,1.0
469,408.34134773266686,go,1.0
