,onset,trial_type,duration
1,0.6437069749368185,nogo,1.0
4,2.7138931491977774,nogo,1.0
7,4.824222670124154,nogo,1.0
10,7.205616657366665,go,1.0
13,9.325621210806018,go,1.0
16,12.949635395554798,go,1.0
19,14.974984850230769,go,1.0
22,17.922149677943246,go,1.0
25,19.942064461417857,go,1.0
28,22.36342888605487,go,1.0
31,24.66753908516047,go,1.0
34,26.954621388502947,go,1.0
37,29.270147477573037,go,1.0
40,31.80200960887505,go,1.0
43,33.82154940780141,go,1.0
46,36.424410750926235,go,1.0
49,38.54365848626029,go,1.0
52,41.264173761860306,go,1.0
55,45.24715602960359,nogo,1.0
58,47.43807886250791,go,1.0
61,49.75912360553715,go,1.0
64,51.78932367656753,nogo,1.0
67,54.88156193142891,go,1.0
70,57.228961689410845,go,1.0
73,59.29197953572785,go,1.0
76,61.31590646573522,go,1.0
79,63.71340396308356,nogo,1.0
82,65.90782500768555,go,1.0
85,68.49230366856717,go,1.0
88,70.55092872672621,go,1.0
91,72.65079050870575,go,1.0
94,74.9796708547113,go,1.0
97,78.00826922477906,go,1.0
100,80.4865274340683,go,1.0
103,83.01406158824882,go,1.0
106,85.11614054659572,go,1.0
109,87.9352983705223,go,1.0
112,90.66258096803585,go,1.0
115,92.82009276173063,go,1.0
118,95.1303111483785,go,1.0
121,97.26766106849551,nogo,1.0
124,99.29704741992866,go,1.0
127,101.70392008999525,go,1.0
130,103.74384358764519,go,1.0
133,105.8522943155431,go,1.0
136,108.48433628826459,go,1.0
139,111.75543327474992,go,1.0
142,114.09414219525688,go,1.0
145,116.30636798833626,go,1.0
148,118.60645849928564,go,1.0
151,120.66170401943721,go,1.0
154,122.92362008372137,go,1.0
157,125.63633819901212,go,1.0
160,128.72808785736214,nogo,1.0
163,130.8871916150971,go,1.0
166,133.91938586859942,nogo,1.0
169,136.25505097407708,go,1.0
172,138.48669396409144,go,1.0
175,141.27968878772577,go,1.0
178,143.3165265693073,go,1.0
181,145.94932664965432,go,1.0
184,148.46096548052728,go,1.0
187,150.87548539775713,go,1.0
190,158.37548539775713,break_message,4.0
193,169.4399607679183,go,1.0
196,171.7800638267746,go,1.0
199,174.32914918934497,go,1.0
202,176.41644808944406,go,1.0
205,178.70776695562,go,1.0
208,181.00545138275328,go,1.0
211,183.54731185871944,go,1.0
214,185.74101139733764,go,1.0
217,188.72865966775936,nogo,1.0
220,191.4881469761142,go,1.0
223,193.58688538195298,go,1.0
226,195.90533307372021,go,1.0
229,201.2059860099726,go,1.0
232,203.7690306380903,go,1.0
235,206.0051719786627,go,1.0
238,208.0156262703528,go,1.0
241,210.14947179105354,go,1.0
244,212.16203585866344,nogo,1.0
247,214.45908440159167,nogo,1.0
250,217.64147967117324,go,1.0
253,219.9392793389602,go,1.0
256,222.16726524243182,nogo,1.0
259,225.04596139634242,go,1.0
