,onset,trial_type,duration
1,1.8520203682943222,go,1.0
4,4.093706461799271,go,1.0
7,6.448048769338633,go,1.0
10,8.879942939581321,go,1.0
13,10.90262134998751,go,1.0
16,13.285271432599291,go,1.0
19,15.353441505137912,go,1.0
22,17.72790840900191,go,1.0
25,20.04231667263378,go,1.0
28,22.280739876319714,go,1.0
31,24.334595267344817,nogo,1.0
34,26.359988864677998,go,1.0
37,30.102683710495427,nogo,1.0
40,32.78672563713974,go,1.0
43,35.95311909650857,go,1.0
46,38.23396987324903,nogo,1.0
49,40.32396502785674,go,1.0
52,42.82004132697413,go,1.0
55,45.37158353635826,go,1.0
58,47.87652895026093,go,1.0
61,50.61441915746493,go,1.0
64,52.95102677718692,nogo,1.0
67,54.97316364437879,go,1.0
70,57.03715606671662,go,1.0
73,59.0702091077528,go,1.0
76,63.14400286934237,go,1.0
79,65.17472876769743,go,1.0
82,67.28391951869492,go,1.0
85,69.84062186183387,nogo,1.0
88,72.0434981179719,go,1.0
91,74.32242475404635,go,1.0
94,76.82133510852856,go,1.0
97,79.3318950250086,go,1.0
100,81.64450988046126,go,1.0
103,84.06340053344339,go,1.0
106,86.9110075421831,go,1.0
109,89.134063557802,go,1.0
112,91.1620315617383,go,1.0
115,94.37229160485434,go,1.0
118,96.39455120996413,go,1.0
121,99.64031330123642,go,1.0
124,102.13594215371562,nogo,1.0
127,104.5729643453291,go,1.0
130,107.00743052891356,nogo,1.0
133,109.26522407528627,go,1.0
136,113.82651882435111,nogo,1.0
139,116.19241608313129,go,1.0
142,118.54477174822705,go,1.0
145,120.63434091290178,go,1.0
148,123.20569818090516,go,1.0
151,125.49821053591178,go,1.0
154,127.67510888098604,go,1.0
157,129.87338923398778,go,1.0
160,131.9878222389042,go,1.0
163,134.08940946124997,go,1.0
166,136.90247829334555,go,1.0
169,139.8498840909341,go,1.0
172,142.1269123001242,go,1.0
175,144.22417946669202,go,1.0
178,146.57905093905845,nogo,1.0
181,150.12856522535733,go,1.0
184,152.4767356975877,go,1.0
187,154.65324373718985,go,1.0
190,162.15324373718985,break_message,4.0
193,173.6087892004994,go,1.0
196,175.61421509004433,go,1.0
199,178.27663373052172,nogo,1.0
202,180.41652554112113,go,1.0
205,182.4504507328833,go,1.0
208,184.7765850030252,nogo,1.0
211,187.6854458232456,go,1.0
214,191.11570521748567,go,1.0
217,194.44078449211804,go,1.0
220,196.5804980084205,go,1.0
223,198.99579459543008,go,1.0
226,201.09981545023544,go,1.0
229,203.29937359806547,go,1.0
232,205.40881300419835,go,1.0
235,208.31472614526652,go,1.0
238,210.8697601293332,go,1.0
241,212.96561560237998,go,1.0
244,215.38904534379355,nogo,1.0
247,217.95855344401062,nogo,1.0
250,221.04330225117104,go,1.0
253,223.31706437572174,go,1.0
256,225.33646551137807,go,1.0
259,229.38737217311294,go,1.0
262,231.3968257036087,nogo,1.0
265,233.80201612274797,nogo,1.0
268,235.80853932587718,go,1.0
271,238.0645551758903,go,1.0
274,240.7450484553425,go,1.0
277,243.01427395205508,go,1.0
280,245.1094090356591,go,1.0
283,247.21995963063264,go,1.0
286,250.86474236926497,go,1.0
289,253.85405510690035,go,1.0
292,257.5551431567286,nogo,1.0
295,259.9371504913325,go,1.0
298,262.17467692435656,go,1.0
301,264.9638002079574,go,1.0
