Unnamed: 0,onset,trial_type,duration
1,1.0399870864864091,incongruent,1.0
4,3.3372086678469053,incongruent,1.0
7,6.285737230292021,congruent,1.0
10,8.318751096238138,congruent,1.0
13,10.801077763926369,incongruent,1.0
16,12.836407335200663,incongruent,1.0
19,14.910963346451952,incongruent,1.0
22,17.10206226506589,congruent,1.0
25,19.530804950168232,congruent,1.0
28,21.65973036130882,congruent,1.0
31,23.765376395014897,congruent,1.0
34,25.983424258743057,congruent,1.0
37,28.149385243011597,congruent,1.0
40,30.820754263795003,incongruent,1.0
43,32.90424063587863,congruent,1.0
46,35.23110891442091,congruent,1.0
49,37.33671335163283,incongruent,1.0
52,39.34210378278645,congruent,1.0
55,41.980209154378386,incongruent,1.0
58,44.377867233051106,incongruent,1.0
61,46.54089872875464,incongruent,1.0
64,48.92078130307198,incongruent,1.0
67,51.37607745714502,congruent,1.0
70,55.25271973975189,congruent,1.0
73,58.05278589965781,congruent,1.0
76,61.72648162055697,incongruent,1.0
79,64.35073767090901,congruent,1.0
82,67.47746130197518,incongruent,1.0
85,70.49905610597936,incongruent,1.0
88,72.61484067127657,incongruent,1.0
91,74.74057701240379,incongruent,1.0
94,77.4704453558896,congruent,1.0
97,79.55416010983478,incongruent,1.0
100,81.5573718454271,incongruent,1.0
103,83.98706524059952,congruent,1.0
106,86.15925346470326,congruent,1.0
109,88.58178541012524,congruent,1.0
112,90.85093804250975,incongruent,1.0
115,93.81139782065196,congruent,1.0
118,96.15443515445963,incongruent,1.0
121,103.65443515445963,break_message,4.0
124,115.55541424528104,congruent,1.0
127,117.963030883533,incongruent,1.0
130,120.2889257762503,congruent,1.0
133,122.45511503982284,congruent,1.0
136,124.72477347960208,congruent,1.0
139,128.75936422251118,incongruent,1.0
142,131.1275223323222,congruent,1.0
145,133.27138668452963,incongruent,1.0
148,135.60533782686502,congruent,1.0
151,137.71803076583018,incongruent,1.0
154,140.1701202651065,congruent,1.0
157,142.93171557205798,incongruent,1.0
160,144.95944841407987,congruent,1.0
163,147.48004723312042,congruent,1.0
166,149.70276136641027,incongruent,1.0
169,151.8541928271684,congruent,1.0
172,154.4182894131594,incongruent,1.0
175,157.10700937321906,incongruent,1.0
178,159.19962588330617,congruent,1.0
181,161.20804248061063,incongruent,1.0
184,165.07770070715944,congruent,1.0
187,167.40199477543646,congruent,1.0
190,170.00504385376166,incongruent,1.0
193,172.44534030173054,incongruent,1.0
196,174.48852978875937,incongruent,1.0
199,177.88693787611714,incongruent,1.0
202,180.67867540843153,incongruent,1.0
205,182.97591056955105,congruent,1.0
208,185.19437154298475,congruent,1.0
211,187.6134356616258,congruent,1.0
214,189.71416129769875,congruent,1.0
217,192.1893378702458,incongruent,1.0
220,194.32411910215757,congruent,1.0
223,197.2562881325619,congruent,1.0
226,199.34550602260708,incongruent,1.0
229,201.4945692616281,congruent,1.0
232,204.1737104541692,incongruent,1.0
235,207.60804195667788,incongruent,1.0
238,209.9549663591541,incongruent,1.0
241,212.06404910498705,incongruent,1.0
244,219.56404910498705,break_message,4.0
247,230.0876162020892,incongruent,1.0
250,232.3785562780385,congruent,1.0
253,234.4509210445269,congruent,1.0
256,236.79220945279985,congruent,1.0
259,239.23151556280797,incongruent,1.0
262,241.3713644405597,incongruent,1.0
265,243.5305919565572,incongruent,1.0
268,245.92804863350105,incongruent,1.0
271,248.1605648779885,congruent,1.0
274,250.69899518896105,congruent,1.0
277,253.0101788530598,congruent,1.0
280,255.33432049152748,incongruent,1.0
283,258.126828010443,incongruent,1.0
286,260.4670710872042,incongruent,1.0
289,262.9344630399568,incongruent,1.0
292,265.0107583045168,congruent,1.0
295,267.0181407613497,congruent,1.0
298,270.6870658690021,congruent,1.0
301,273.273469766976,congruent,1.0
304,276.1133469011229,incongruent,1.0
307,278.189693513753,incongruent,1.0
310,280.23167651713,congruent,1.0
313,282.31450258301476,congruent,1.0
316,284.71851664330995,incongruent,1.0
319,288.2166552551081,incongruent,1.0
322,292.49005665724195,congruent,1.0
325,295.49769561385705,congruent,1.0
328,298.1310247785998,incongruent,1.0
331,300.30034773272627,congruent,1.0
334,303.804003488989,congruent,1.0
337,305.81543358647446,incongruent,1.0
340,308.3703206506906,incongruent,1.0
343,310.4952206122849,congruent,1.0
346,312.78179550686394,incongruent,1.0
349,316.0537265902313,congruent,1.0
352,318.1018006298106,incongruent,1.0
355,320.1097252780979,congruent,1.0
358,322.112199236562,incongruent,1.0
361,324.9271441782537,incongruent,1.0
364,327.08664024595174,congruent,1.0
367,334.58664024595174,break_message,4.0
