,onset,trial_type,duration
1,0.5160289092240558,cue_cti_stim_no_cue_400,1.5
4,3.4779262117195424,cue_cti_stim_valid_cue_400,1.5
7,6.085005284590432,cue_cti_stim_valid_cue_400,1.5
10,8.784062754261123,cue_cti_stim_valid_cue_400,1.5
13,12.357264222695264,cue_cti_stim_invalid_cue_400,1.5
16,16.025504794545043,cue_cti_stim_no_cue_400,1.5
19,19.139599231903325,cue_cti_stim_no_cue_400,1.5
22,22.566183111242225,cue_cti_stim_double_cue_400,1.5
25,25.28305766342058,cue_cti_stim_valid_cue_400,1.5
28,28.366099532207905,cue_cti_stim_valid_cue_400,1.5
31,30.94421447395509,cue_cti_stim_valid_cue_400,1.5
34,33.87179949166636,cue_cti_stim_invalid_cue_400,1.5
37,37.54868436342703,cue_cti_stim_no_cue_400,1.5
40,40.21135103938218,cue_cti_stim_no_cue_400,1.5
43,42.75492808349214,cue_cti_stim_no_cue_400,1.5
46,45.735442854637924,cue_cti_stim_double_cue_400,1.5
49,48.525831608024006,cue_cti_stim_no_cue_400,1.5
52,52.31028248434761,cue_cti_stim_double_cue_400,1.5
55,55.076316937112836,cue_cti_stim_no_cue_400,1.5
58,58.08499195588702,cue_cti_stim_double_cue_400,1.5
61,61.89549850609514,cue_cti_stim_double_cue_400,1.5
64,64.5644944194017,cue_cti_stim_no_cue_400,1.5
67,67.17430724051722,cue_cti_stim_valid_cue_400,1.5
70,71.88623595681348,cue_cti_stim_invalid_cue_400,1.5
73,74.69378869474427,cue_cti_stim_double_cue_400,1.5
76,77.92363370241003,cue_cti_stim_double_cue_400,1.5
79,80.47548770387226,cue_cti_stim_valid_cue_400,1.5
82,84.00503060830084,cue_cti_stim_no_cue_400,1.5
85,86.96544496886371,cue_cti_stim_valid_cue_400,1.5
88,89.82372974431546,cue_cti_stim_double_cue_400,1.5
91,93.21822829399916,cue_cti_stim_no_cue_400,1.5
94,96.53698370177167,cue_cti_stim_valid_cue_400,1.5
97,100.1598679090505,cue_cti_stim_double_cue_400,1.5
100,102.69636872644288,cue_cti_stim_double_cue_400,1.5
103,105.34650361991181,cue_cti_stim_no_cue_400,1.5
106,107.91291428223877,cue_cti_stim_valid_cue_400,1.5
109,110.70440882515841,cue_cti_stim_valid_cue_400,1.5
112,113.29519564128977,cue_cti_stim_double_cue_400,1.5
115,116.10566634434569,cue_cti_stim_double_cue_400,1.5
118,118.91050649106936,cue_cti_stim_double_cue_400,1.5
121,121.67245213297007,cue_cti_stim_double_cue_400,1.5
124,124.5882368758781,cue_cti_stim_valid_cue_400,1.5
127,127.16033374133637,cue_cti_stim_valid_cue_400,1.5
130,129.86816201275647,cue_cti_stim_no_cue_400,1.5
133,132.73796000049327,cue_cti_stim_double_cue_400,1.5
136,135.83586439999954,cue_cti_stim_valid_cue_400,1.5
139,138.48225443341488,cue_cti_stim_valid_cue_400,1.5
142,141.50846537350264,cue_cti_stim_no_cue_400,1.5
145,144.2826964586612,cue_cti_stim_no_cue_400,1.5
148,146.93397352199756,cue_cti_stim_double_cue_400,1.5
151,149.4900488105009,cue_cti_stim_valid_cue_400,1.5
154,152.24305983344004,cue_cti_stim_no_cue_400,1.5
157,154.7976175946996,cue_cti_stim_double_cue_400,1.5
160,157.3895941108949,cue_cti_stim_no_cue_400,1.5
163,160.04850653232788,cue_cti_stim_no_cue_400,1.5
166,162.67351325578454,cue_cti_stim_no_cue_400,1.5
169,165.61967327286894,cue_cti_stim_double_cue_400,1.5
172,168.4439225550605,cue_cti_stim_double_cue_400,1.5
175,171.05620896918543,cue_cti_stim_invalid_cue_400,1.5
178,173.7798549428771,cue_cti_stim_double_cue_400,1.5
181,176.3875403377411,cue_cti_stim_no_cue_400,1.5
