,onset,trial_type,duration
1,1.0776600022151492,cue_cti_stim_valid_cue_400,1.5
4,3.57939259388509,cue_cti_stim_valid_cue_400,1.5
7,6.561622478044147,cue_cti_stim_double_cue_400,1.5
10,9.129605821646054,cue_cti_stim_double_cue_400,1.5
13,11.758739026687298,cue_cti_stim_invalid_cue_400,1.5
16,15.93113148691019,cue_cti_stim_no_cue_400,1.5
19,18.529011592613735,cue_cti_stim_valid_cue_400,1.5
22,22.04154861781808,cue_cti_stim_valid_cue_400,1.5
25,24.979357155059148,cue_cti_stim_no_cue_400,1.5
28,27.563192900942273,cue_cti_stim_double_cue_400,1.5
31,30.294540441825866,cue_cti_stim_invalid_cue_400,1.5
34,32.8092017357473,cue_cti_stim_double_cue_400,1.5
37,35.58673276718345,cue_cti_stim_double_cue_400,1.5
40,38.13161877826934,cue_cti_stim_no_cue_400,1.5
43,40.69666793281666,cue_cti_stim_valid_cue_400,1.5
46,43.997701320580354,cue_cti_stim_no_cue_400,1.5
49,46.5049050677444,cue_cti_stim_valid_cue_400,1.5
52,49.10277567437823,cue_cti_stim_invalid_cue_400,1.5
55,51.979036246514376,cue_cti_stim_no_cue_400,1.5
58,55.5201684567445,cue_cti_stim_double_cue_400,1.5
61,58.54400832221936,cue_cti_stim_valid_cue_400,1.5
64,61.10231629482121,cue_cti_stim_no_cue_400,1.5
67,64.45571273480094,cue_cti_stim_no_cue_400,1.5
70,67.75665331681884,cue_cti_stim_double_cue_400,1.5
73,70.30867620977936,cue_cti_stim_double_cue_400,1.5
76,74.82190830841432,cue_cti_stim_double_cue_400,1.5
79,77.95087103175825,cue_cti_stim_no_cue_400,1.5
82,81.1673708316696,cue_cti_stim_no_cue_400,1.5
85,83.69893890116101,cue_cti_stim_double_cue_400,1.5
88,86.58416611874502,cue_cti_stim_no_cue_400,1.5
91,89.35964534884559,cue_cti_stim_no_cue_400,1.5
94,92.7096789617628,cue_cti_stim_double_cue_400,1.5
97,95.44614609717195,cue_cti_stim_valid_cue_400,1.5
100,97.96743409146461,cue_cti_stim_no_cue_400,1.5
103,100.99310285729103,cue_cti_stim_double_cue_400,1.5
106,103.78244882259008,cue_cti_stim_valid_cue_400,1.5
109,106.37784540817823,cue_cti_stim_double_cue_400,1.5
112,109.58333643341092,cue_cti_stim_valid_cue_400,1.5
115,112.232186360095,cue_cti_stim_no_cue_400,1.5
118,114.94254921754107,cue_cti_stim_double_cue_400,1.5
121,117.82889843853897,cue_cti_stim_no_cue_400,1.5
124,120.59837991598208,cue_cti_stim_double_cue_400,1.5
127,123.41585158470025,cue_cti_stim_invalid_cue_400,1.5
130,126.21957641878063,cue_cti_stim_double_cue_400,1.5
133,131.14530674779795,cue_cti_stim_valid_cue_400,1.5
136,133.73539431594097,cue_cti_stim_double_cue_400,1.5
139,136.69450510621033,cue_cti_stim_double_cue_400,1.5
142,139.54615004310887,cue_cti_stim_valid_cue_400,1.5
145,142.35911683107236,cue_cti_stim_invalid_cue_400,1.5
148,145.51301916401985,cue_cti_stim_double_cue_400,1.5
151,148.95117098215877,cue_cti_stim_no_cue_400,1.5
154,151.66752413085095,cue_cti_stim_no_cue_400,1.5
157,154.2702666652258,cue_cti_stim_no_cue_400,1.5
160,156.95684996095224,cue_cti_stim_no_cue_400,1.5
163,159.71389973571746,cue_cti_stim_no_cue_400,1.5
166,162.23384315091764,cue_cti_stim_double_cue_400,1.5
169,165.10541065016156,cue_cti_stim_valid_cue_400,1.5
172,167.69379697594323,cue_cti_stim_no_cue_400,1.5
175,170.9150357157795,cue_cti_stim_valid_cue_400,1.5
178,173.5126255065051,cue_cti_stim_double_cue_400,1.5
181,177.37577083200495,cue_cti_stim_invalid_cue_400,1.5
184,180.79855001191973,cue_cti_stim_no_cue_400,1.5
187,185.53300149354988,cue_cti_stim_no_cue_400,1.5
190,188.35253296704624,cue_cti_stim_double_cue_400,1.5
193,191.63078418577464,cue_cti_stim_valid_cue_400,1.5
196,194.1335381479583,cue_cti_stim_valid_cue_400,1.5
199,197.4936520588448,cue_cti_stim_valid_cue_400,1.5
202,200.04414236665374,cue_cti_stim_double_cue_400,1.5
205,202.59347237773562,cue_cti_stim_no_cue_400,1.5
208,205.41690229615915,cue_cti_stim_double_cue_400,1.5
211,208.3540687589901,cue_cti_stim_no_cue_400,1.5
214,211.14487376829527,cue_cti_stim_valid_cue_400,1.5
217,219.14487376829527,break_message,4.0
220,229.81218053231572,cue_cti_stim_no_cue_400,1.5
223,232.32689306373564,cue_cti_stim_invalid_cue_400,1.5
226,235.24742613283084,cue_cti_stim_double_cue_400,1.5
229,238.1158687083145,cue_cti_stim_double_cue_400,1.5
232,240.93498205232572,cue_cti_stim_double_cue_400,1.5
235,243.70496448986813,cue_cti_stim_double_cue_400,1.5
238,246.3996659775199,cue_cti_stim_valid_cue_400,1.5
241,249.02026731797721,cue_cti_stim_double_cue_400,1.5
244,251.79232699831854,cue_cti_stim_valid_cue_400,1.5
247,254.35474637991422,cue_cti_stim_no_cue_400,1.5
250,257.2641195595621,cue_cti_stim_no_cue_400,1.5
253,259.9778038565514,cue_cti_stim_double_cue_400,1.5
256,262.9185026183482,cue_cti_stim_no_cue_400,1.5
259,265.5776456283166,cue_cti_stim_valid_cue_400,1.5
262,268.42734913263956,cue_cti_stim_invalid_cue_400,1.5
265,271.25831504536325,cue_cti_stim_double_cue_400,1.5
268,273.9716660857002,cue_cti_stim_no_cue_400,1.5
271,276.53331021452874,cue_cti_stim_double_cue_400,1.5
