,onset,trial_type,duration
1,0.6119975426268297,cue_cti_stim_double_cue_400,1.5
4,3.330062571761283,cue_cti_stim_double_cue_400,1.5
7,6.091228943667025,cue_cti_stim_no_cue_400,1.5
10,9.03316243210298,cue_cti_stim_invalid_cue_400,1.5
13,12.054248564466667,cue_cti_stim_valid_cue_400,1.5
16,14.759307818762096,cue_cti_stim_double_cue_400,1.5
19,17.628434119781808,cue_cti_stim_double_cue_400,1.5
22,20.443334766388382,cue_cti_stim_no_cue_400,1.5
25,23.396151553028112,cue_cti_stim_valid_cue_400,1.5
28,25.906929215401508,cue_cti_stim_valid_cue_400,1.5
31,29.11147667558304,cue_cti_stim_invalid_cue_400,1.5
34,32.904513274727975,cue_cti_stim_no_cue_400,1.5
37,35.451793993712336,cue_cti_stim_double_cue_400,1.5
40,38.400377330296735,cue_cti_stim_double_cue_400,1.5
43,41.254477989101325,cue_cti_stim_double_cue_400,1.5
46,44.10858592830124,cue_cti_stim_no_cue_400,1.5
49,46.93632529891856,cue_cti_stim_double_cue_400,1.5
52,49.61440335434888,cue_cti_stim_valid_cue_400,1.5
55,52.244428268053944,cue_cti_stim_double_cue_400,1.5
58,55.73827992206117,cue_cti_stim_valid_cue_400,1.5
61,58.82181822999596,cue_cti_stim_no_cue_400,1.5
64,61.53872022246793,cue_cti_stim_valid_cue_400,1.5
67,65.35881396850095,cue_cti_stim_invalid_cue_400,1.5
70,68.17996993876689,cue_cti_stim_no_cue_400,1.5
73,72.53348680437391,cue_cti_stim_valid_cue_400,1.5
76,75.75739006265663,cue_cti_stim_valid_cue_400,1.5
79,78.4691442695263,cue_cti_stim_valid_cue_400,1.5
82,80.99529918735357,cue_cti_stim_no_cue_400,1.5
85,83.7961365180695,cue_cti_stim_no_cue_400,1.5
88,87.51459145147491,cue_cti_stim_valid_cue_400,1.5
91,90.29025883754889,cue_cti_stim_double_cue_400,1.5
94,97.19072151413958,cue_cti_stim_invalid_cue_400,1.5
97,100.78162355439625,cue_cti_stim_no_cue_400,1.5
100,104.11812771734381,cue_cti_stim_valid_cue_400,1.5
103,107.39379525295713,cue_cti_stim_double_cue_400,1.5
106,110.80018859779095,cue_cti_stim_double_cue_400,1.5
109,113.56393188422398,cue_cti_stim_no_cue_400,1.5
112,116.26375306874988,cue_cti_stim_no_cue_400,1.5
115,118.83410752393642,cue_cti_stim_no_cue_400,1.5
118,121.70656643304126,cue_cti_stim_no_cue_400,1.5
121,124.42663400424136,cue_cti_stim_valid_cue_400,1.5
124,128.2374383422434,cue_cti_stim_double_cue_400,1.5
127,131.32687739986784,cue_cti_stim_no_cue_400,1.5
130,134.06557920722352,cue_cti_stim_double_cue_400,1.5
133,136.90339068610794,cue_cti_stim_valid_cue_400,1.5
136,139.95556529492129,cue_cti_stim_no_cue_400,1.5
139,142.51455280402527,cue_cti_stim_double_cue_400,1.5
142,145.24218033244327,cue_cti_stim_double_cue_400,1.5
