,onset,trial_type,duration
1,0.7294374892813134,cue_cti_stim_no_cue_400,1.5
4,3.2474031195532644,cue_cti_stim_invalid_cue_400,1.5
7,5.843925484808965,cue_cti_stim_double_cue_400,1.5
10,8.773674000620915,cue_cti_stim_double_cue_400,1.5
13,11.561046981726196,cue_cti_stim_double_cue_400,1.5
16,15.413325811374452,cue_cti_stim_no_cue_400,1.5
19,19.88833362304883,cue_cti_stim_valid_cue_400,1.5
22,22.51497276078447,cue_cti_stim_invalid_cue_400,1.5
25,25.608866432670652,cue_cti_stim_no_cue_400,1.5
28,28.304685376759704,cue_cti_stim_double_cue_400,1.5
31,31.683065037251275,cue_cti_stim_double_cue_400,1.5
34,34.97846475872494,cue_cti_stim_no_cue_400,1.5
37,37.8198933567308,cue_cti_stim_no_cue_400,1.5
40,40.35573797572947,cue_cti_stim_valid_cue_400,1.5
43,43.6005206455045,cue_cti_stim_no_cue_400,1.5
46,46.20630598376019,cue_cti_stim_double_cue_400,1.5
49,48.972380401592616,cue_cti_stim_double_cue_400,1.5
52,51.990996950399975,cue_cti_stim_valid_cue_400,1.5
55,54.558977510689,cue_cti_stim_double_cue_400,1.5
58,57.16224634587686,cue_cti_stim_valid_cue_400,1.5
61,59.749551315677614,cue_cti_stim_double_cue_400,1.5
64,63.25600145571423,cue_cti_stim_no_cue_400,1.5
67,65.99607114385043,cue_cti_stim_no_cue_400,1.5
70,68.99836351064832,cue_cti_stim_no_cue_400,1.5
73,71.59460877322286,cue_cti_stim_no_cue_400,1.5
76,74.226502960105,cue_cti_stim_double_cue_400,1.5
79,76.868910990558,cue_cti_stim_no_cue_400,1.5
82,79.46297318154237,cue_cti_stim_double_cue_400,1.5
85,82.99144096492962,cue_cti_stim_no_cue_400,1.5
88,85.49356765145184,cue_cti_stim_double_cue_400,1.5
91,89.23211331091896,cue_cti_stim_no_cue_400,1.5
94,93.86225765413657,cue_cti_stim_valid_cue_400,1.5
97,96.64554567687371,cue_cti_stim_valid_cue_400,1.5
100,99.480326989192,cue_cti_stim_valid_cue_400,1.5
103,102.37143052311728,cue_cti_stim_valid_cue_400,1.5
106,106.64278664240622,cue_cti_stim_no_cue_400,1.5
