Unnamed: 0,onset,trial_type,duration
1,0.6197358971705966,starter_trial,1.0
4,3.0082339913194467,starter_trial,1.0
7,5.139522607845217,two_back,1.0
10,7.274406088673346,two_back,1.0
13,9.281250790877406,two_back,1.0
16,12.009616690009349,two_back,1.0
19,14.924894445688174,two_back,1.0
22,17.46742414027879,two_back,1.0
25,19.617802519206975,two_back,1.0
28,22.26572457355549,two_back,1.0
31,24.801402717787376,two_back,1.0
34,26.84488352813137,two_back,1.0
37,29.63492407979298,two_back,1.0
40,31.797724873354586,two_back,1.0
43,33.79772487335458,break_message,4.0
46,38.84810691591442,starter_trial,1.0
49,40.86074528751013,one_back,1.0
52,43.044925730572366,one_back,1.0
55,45.134333536036415,one_back,1.0
58,49.30057079150501,one_back,1.0
61,51.934635865010435,one_back,1.0
64,54.95289182858932,one_back,1.0
67,57.488018057756875,one_back,1.0
70,59.705635717307935,one_back,1.0
73,61.863773620115005,one_back,1.0
76,63.87951111489112,one_back,1.0
79,66.30045286035465,one_back,1.0
82,68.38453386927839,one_back,1.0
85,70.38453386927839,break_message,4.0
88,75.80393543618204,starter_trial,1.0
91,78.12814043235637,starter_trial,1.0
94,80.63084813875562,two_back,1.0
97,82.74835606119548,two_back,1.0
100,86.05512199177984,two_back,1.0
103,90.58109633666048,two_back,1.0
106,93.15363960363324,two_back,1.0
109,95.37125851021702,two_back,1.0
112,99.18789425711422,two_back,1.0
115,101.22797609474124,two_back,1.0
118,103.23878688112386,two_back,1.0
121,106.25848808279476,two_back,1.0
124,108.270510141501,two_back,1.0
127,110.32294106576336,two_back,1.0
130,112.32294106576336,break_message,4.0
133,117.92829879730698,starter_trial,1.0
136,120.93801434483385,one_back,1.0
139,123.13117931327916,one_back,1.0
142,125.45591097646758,one_back,1.0
145,127.47501276679066,one_back,1.0
148,129.62765780691328,one_back,1.0
151,132.0622152909002,one_back,1.0
154,134.43006813165067,one_back,1.0
157,136.701180061048,one_back,1.0
160,138.97843535630875,one_back,1.0
163,141.00972080512045,one_back,1.0
166,143.63899131655435,one_back,1.0
169,145.7106581387092,one_back,1.0
172,147.7106581387092,break_message,4.0
175,155.3751080793019,starter_trial,1.0
178,157.83461285942354,starter_trial,1.0
181,160.70096769708104,two_back,1.0
184,162.70362916806602,two_back,1.0
187,165.06471996700213,two_back,1.0
190,167.6283460094662,two_back,1.0
193,169.84676710991826,two_back,1.0
196,172.1818227274338,two_back,1.0
199,174.38192879592603,two_back,1.0
202,176.56963224322797,two_back,1.0
205,179.13599993840648,two_back,1.0
208,181.3686633400736,two_back,1.0
211,183.4377332894818,two_back,1.0
214,185.55803661247347,two_back,1.0
217,187.55803661247347,break_message,4.0
220,194.1548456009181,starter_trial,1.0
223,197.04207971660423,one_back,1.0
226,199.5171317013697,one_back,1.0
229,201.57729203022396,one_back,1.0
232,203.73839382331744,one_back,1.0
235,205.9510659337288,one_back,1.0
238,208.4057607975397,one_back,1.0
241,210.5899443504286,one_back,1.0
244,214.55366547525423,one_back,1.0
247,216.56845261783857,one_back,1.0
250,219.25590680047603,one_back,1.0
253,221.3632503179776,one_back,1.0
256,223.47356962850012,one_back,1.0
259,225.47356962850012,break_message,4.0
262,230.80981882592803,starter_trial,1.0
265,232.9623909326395,starter_trial,1.0
268,236.01397722137423,two_back,1.0
271,238.07143763673204,two_back,1.0
274,240.09292233789245,two_back,1.0
277,242.3794872519601,two_back,1.0
280,245.30618947397627,two_back,1.0
283,247.32402423861632,two_back,1.0
286,249.82750919621347,two_back,1.0
289,253.04848874019876,two_back,1.0
292,255.9840234178827,two_back,1.0
295,258.72424691675764,two_back,1.0
298,261.32846735053664,two_back,1.0
301,263.72729464371616,two_back,1.0
304,265.72729464371616,break_message,4.0
307,271.4819690598213,starter_trial,1.0
310,274.12278284843694,one_back,1.0
313,276.23379180294785,one_back,1.0
316,279.53401585286326,one_back,1.0
319,281.90872888370006,one_back,1.0
322,284.0912030924645,one_back,1.0
325,286.10183389625456,one_back,1.0
328,288.1207571158831,one_back,1.0
331,290.40838722253955,one_back,1.0
334,292.4517813199236,one_back,1.0
337,294.47526498903204,one_back,1.0
340,297.0602682630011,one_back,1.0
343,299.37099083146927,one_back,1.0
346,301.37099083146927,break_message,4.0
349,307.8235103071842,starter_trial,1.0
352,310.13997386441014,starter_trial,1.0
355,312.4233647701412,two_back,1.0
358,315.6128698157589,two_back,1.0
361,317.8215745111121,two_back,1.0
364,320.3177595227753,two_back,1.0
367,322.335020950379,two_back,1.0
370,324.5025605919352,two_back,1.0
373,326.5158327899842,two_back,1.0
376,328.8000398551443,two_back,1.0
379,330.97575770465704,two_back,1.0
382,333.70083628772494,two_back,1.0
385,335.96190435298485,two_back,1.0
388,338.02168544582815,two_back,1.0
391,340.02168544582815,break_message,4.0
394,345.02194746425874,starter_trial,1.0
397,347.2972869853553,one_back,1.0
400,349.65819515993144,one_back,1.0
403,351.81667380993457,one_back,1.0
406,354.2708430327342,one_back,1.0
409,356.4610404206599,one_back,1.0
412,358.5026541287111,one_back,1.0
415,360.5379787675113,one_back,1.0
418,362.5863663868219,one_back,1.0
421,364.6197728778982,one_back,1.0
424,366.7131134080896,one_back,1.0
427,369.478697788632,one_back,1.0
430,372.0314346232842,one_back,1.0
433,374.0314346232842,break_message,4.0
