,onset,trial_type,duration
1,0.8125036485125129,cue_b,0.5
2,1.312503648512513,delay,1.5
3,2.812503648512513,stim_bx,1.0
6,4.907788818899127,cue_a,0.5
7,5.407788818899127,delay,1.5
8,6.907788818899127,stim_ay,1.0
11,9.128758939411647,cue_a,0.5
12,9.628758939411647,delay,1.5
13,11.128758939411647,stim_ax,1.0
16,13.878116751331271,cue_b,0.5
17,14.378116751331271,delay,4.5
18,18.87811675133127,stim_bx,1.0
21,21.00338760045832,cue_b,0.5
22,21.50338760045832,delay,3.0
23,24.50338760045832,stim_by,1.0
26,26.53553056749309,cue_a,0.5
27,27.03553056749309,delay,4.5
28,31.53553056749309,stim_ax,1.0
31,33.54803958760669,cue_a,0.5
32,34.04803958760669,delay,1.5
33,35.54803958760669,stim_ay,1.0
36,37.73147276536152,cue_a,0.5
37,38.23147276536152,delay,4.5
38,42.73147276536152,stim_ax,1.0
41,46.10219265818449,cue_a,0.5
42,46.60219265818449,delay,4.5
43,51.10219265818449,stim_ax,1.0
46,53.36400507788326,cue_b,0.5
47,53.86400507788326,delay,4.5
48,58.36400507788326,stim_by,1.0
51,60.37834309218754,cue_b,0.5
52,60.87834309218754,delay,1.5
53,62.37834309218754,stim_bx,1.0
56,64.40000453728003,cue_a,0.5
57,64.90000453728003,delay,3.0
58,67.90000453728003,stim_ay,1.0
61,70.17074686940006,cue_a,0.5
62,70.67074686940006,delay,1.5
63,72.17074686940006,stim_ax,1.0
66,74.26594898552554,cue_b,0.5
67,74.76594898552554,delay,4.5
68,79.26594898552554,stim_by,1.0
71,82.06616018682689,cue_b,0.5
72,82.56616018682689,delay,3.0
73,85.56616018682689,stim_bx,1.0
76,87.83402146564467,cue_b,0.5
77,88.33402146564467,delay,3.0
78,91.33402146564467,stim_bx,1.0
81,93.62488756085472,cue_a,0.5
82,94.12488756085472,delay,4.5
83,98.62488756085472,stim_ay,1.0
86,100.68284083441701,cue_b,0.5
87,101.18284083441701,delay,4.5
88,105.68284083441701,stim_by,1.0
91,107.82874345230069,cue_a,0.5
92,108.32874345230069,delay,1.5
93,109.82874345230069,stim_ax,1.0
96,111.93719654303177,cue_a,0.5
97,112.43719654303177,delay,3.0
98,115.43719654303177,stim_ax,1.0
101,118.13915444247316,cue_a,0.5
102,118.63915444247316,delay,1.5
103,120.13915444247316,stim_ay,1.0
106,122.46288315394204,cue_a,0.5
107,122.96288315394204,delay,4.5
108,127.46288315394204,stim_ay,1.0
111,129.51177247949337,cue_b,0.5
112,130.01177247949337,delay,1.5
113,131.51177247949337,stim_by,1.0
116,133.8258379832428,cue_b,0.5
117,134.3258379832428,delay,4.5
118,138.8258379832428,stim_by,1.0
121,140.86855952105583,cue_a,0.5
122,141.36855952105583,delay,3.0
123,144.36855952105583,stim_ay,1.0
126,147.08640876480155,cue_b,0.5
127,147.58640876480155,delay,3.0
128,150.58640876480155,stim_bx,1.0
131,152.92096819243218,cue_b,0.5
132,153.42096819243218,delay,3.0
133,156.42096819243218,stim_by,1.0
136,161.47844905187387,cue_a,0.5
137,161.97844905187387,delay,1.5
138,163.47844905187387,stim_ax,1.0
141,165.90405670693715,cue_a,0.5
142,166.40405670693715,delay,4.5
143,170.90405670693715,stim_ay,1.0
146,174.75057002460258,cue_a,0.5
147,175.25057002460258,delay,1.5
148,176.75057002460258,stim_ay,1.0
151,178.96338097235483,cue_a,0.5
152,179.46338097235483,delay,3.0
153,182.46338097235483,stim_ay,1.0
156,184.99450088346399,cue_b,0.5
157,185.49450088346399,delay,3.0
158,188.49450088346399,stim_bx,1.0
161,190.66026391920758,cue_a,0.5
162,191.16026391920758,delay,3.0
163,194.16026391920758,stim_ax,1.0
166,196.65906352669882,cue_b,0.5
167,197.15906352669882,delay,1.5
168,198.65906352669882,stim_by,1.0
171,202.23196770162298,cue_a,0.5
172,202.73196770162298,delay,4.5
173,207.23196770162298,stim_ax,1.0
176,209.62153641207237,cue_b,0.5
177,210.12153641207237,delay,3.0
178,213.12153641207237,stim_by,1.0
181,215.34631199798537,cue_a,0.5
182,215.84631199798537,delay,4.5
183,220.34631199798537,stim_ax,1.0
186,222.86799988455536,cue_a,0.5
187,223.36799988455536,delay,3.0
188,226.36799988455536,stim_ax,1.0
191,229.37042516601844,cue_a,0.5
192,229.87042516601844,delay,1.5
193,231.37042516601844,stim_ax,1.0
196,233.7952516477722,cue_a,0.5
197,234.2952516477722,delay,1.5
198,235.7952516477722,stim_ax,1.0
201,238.0840591104173,cue_a,0.5
202,238.5840591104173,delay,4.5
203,243.0840591104173,stim_ax,1.0
206,245.1374499980287,cue_a,0.5
207,245.6374499980287,delay,3.0
208,248.6374499980287,stim_ax,1.0
211,250.8156053216527,cue_b,0.5
212,251.3156053216527,delay,1.5
213,252.8156053216527,stim_bx,1.0
216,255.35739107694926,cue_b,0.5
217,255.85739107694926,delay,4.5
218,260.3573910769493,stim_bx,1.0
221,262.6162239573799,cue_b,0.5
222,263.1162239573799,delay,4.5
223,267.6162239573799,stim_by,1.0
226,270.1926092999062,cue_a,0.5
227,270.6926092999062,delay,3.0
228,273.6926092999062,stim_ax,1.0
231,275.83993813817494,cue_a,0.5
232,276.33993813817494,delay,3.0
233,279.33993813817494,stim_ax,1.0
236,281.9669979721738,cue_b,0.5
237,282.4669979721738,delay,3.0
238,285.4669979721738,stim_bx,1.0
241,287.5856307786645,cue_a,0.5
242,288.0856307786645,delay,1.5
243,289.5856307786645,stim_ax,1.0
246,291.6050949899936,cue_a,0.5
247,292.1050949899936,delay,3.0
248,295.1050949899936,stim_ax,1.0
251,302.6050949899936,break_message,4.0
254,313.50903797512484,cue_b,0.5
255,314.00903797512484,delay,3.0
256,317.00903797512484,stim_by,1.0
259,319.248277628951,cue_a,0.5
260,319.748277628951,delay,4.5
261,324.248277628951,stim_ay,1.0
264,326.4005061227258,cue_a,0.5
265,326.9005061227258,delay,3.0
266,329.9005061227258,stim_ax,1.0
269,332.3652389537637,cue_b,0.5
270,332.8652389537637,delay,4.5
271,337.3652389537637,stim_bx,1.0
274,339.58679501011795,cue_b,0.5
275,340.08679501011795,delay,3.0
276,343.08679501011795,stim_by,1.0
279,345.39848464226054,cue_a,0.5
280,345.89848464226054,delay,1.5
281,347.39848464226054,stim_ax,1.0
284,349.5476732373429,cue_a,0.5
285,350.0476732373429,delay,4.5
286,354.5476732373429,stim_ax,1.0
289,356.6416344670303,cue_b,0.5
290,357.1416344670303,delay,4.5
291,361.6416344670303,stim_by,1.0
294,363.74328324614845,cue_a,0.5
295,364.24328324614845,delay,4.5
296,368.74328324614845,stim_ax,1.0
299,371.1290836667859,cue_a,0.5
300,371.6290836667859,delay,1.5
301,373.1290836667859,stim_ax,1.0
304,375.39361724285595,cue_b,0.5
305,375.89361724285595,delay,3.0
306,378.89361724285595,stim_bx,1.0
309,381.8237973913947,cue_b,0.5
310,382.3237973913947,delay,4.5
311,386.8237973913947,stim_bx,1.0
314,389.9091914788858,cue_a,0.5
315,390.4091914788858,delay,3.0
316,393.4091914788858,stim_ax,1.0
319,395.8579691222866,cue_a,0.5
320,396.3579691222866,delay,3.0
321,399.3579691222866,stim_ay,1.0
324,402.227781827085,cue_a,0.5
325,402.727781827085,delay,3.0
326,405.727781827085,stim_ax,1.0
329,407.8433781879549,cue_a,0.5
330,408.3433781879549,delay,1.5
331,409.8433781879549,stim_ay,1.0
334,412.3174674852849,cue_a,0.5
335,412.8174674852849,delay,3.0
336,415.8174674852849,stim_ax,1.0
339,418.03214291982067,cue_b,0.5
340,418.53214291982067,delay,3.0
341,421.53214291982067,stim_by,1.0
344,423.928233245091,cue_b,0.5
345,424.428233245091,delay,4.5
346,428.928233245091,stim_bx,1.0
349,431.06016411365397,cue_a,0.5
350,431.56016411365397,delay,4.5
351,436.06016411365397,stim_ax,1.0
354,438.2358912806674,cue_b,0.5
355,438.7358912806674,delay,1.5
356,440.2358912806674,stim_by,1.0
359,442.29051816705123,cue_a,0.5
360,442.79051816705123,delay,3.0
361,445.79051816705123,stim_ay,1.0
364,449.07622491280245,cue_b,0.5
365,449.57622491280245,delay,4.5
366,454.07622491280245,stim_bx,1.0
369,456.6680162052767,cue_a,0.5
370,457.1680162052767,delay,3.0
371,460.1680162052767,stim_ay,1.0
374,462.1706202774738,cue_a,0.5
375,462.6706202774738,delay,1.5
376,464.1706202774738,stim_ax,1.0
379,466.7429804325445,cue_a,0.5
380,467.2429804325445,delay,1.5
381,468.7429804325445,stim_ay,1.0
384,471.3310498492954,cue_b,0.5
385,471.8310498492954,delay,3.0
386,474.8310498492954,stim_by,1.0
389,476.8852869817226,cue_a,0.5
390,477.3852869817226,delay,3.0
391,480.3852869817226,stim_ay,1.0
394,482.3936106593816,cue_a,0.5
395,482.8936106593816,delay,1.5
396,484.3936106593816,stim_ax,1.0
399,486.891117940717,cue_a,0.5
400,487.391117940717,delay,3.0
401,490.391117940717,stim_ax,1.0
404,492.83088504323825,cue_a,0.5
405,493.33088504323825,delay,1.5
406,494.83088504323825,stim_ax,1.0
409,497.3193684691216,cue_b,0.5
410,497.8193684691216,delay,1.5
411,499.3193684691216,stim_bx,1.0
414,501.92049040748645,cue_a,0.5
415,502.42049040748645,delay,3.0
416,505.42049040748645,stim_ax,1.0
419,507.65610070087695,cue_a,0.5
420,508.15610070087695,delay,1.5
421,509.65610070087695,stim_ax,1.0
424,512.6996833193672,cue_a,0.5
425,513.1996833193672,delay,4.5
426,517.6996833193672,stim_ax,1.0
429,520.3435607641918,cue_a,0.5
430,520.8435607641918,delay,3.0
431,523.8435607641918,stim_ay,1.0
434,525.8534129151233,cue_a,0.5
435,526.3534129151233,delay,1.5
436,527.8534129151233,stim_ax,1.0
439,529.9095297209853,cue_b,0.5
440,530.4095297209853,delay,3.0
441,533.4095297209853,stim_bx,1.0
444,535.6002663238313,cue_a,0.5
445,536.1002663238313,delay,4.5
446,540.6002663238313,stim_ax,1.0
449,542.8918011974978,cue_a,0.5
450,543.3918011974978,delay,1.5
451,544.8918011974978,stim_ay,1.0
454,546.9050079944643,cue_b,0.5
455,547.4050079944643,delay,4.5
456,551.9050079944643,stim_bx,1.0
459,554.3122182259569,cue_b,0.5
460,554.8122182259569,delay,1.5
461,556.3122182259569,stim_by,1.0
464,560.3358017311253,cue_b,0.5
465,560.8358017311253,delay,3.0
466,563.8358017311253,stim_by,1.0
469,566.7855372286872,cue_b,0.5
470,567.2855372286872,delay,1.5
471,568.7855372286872,stim_bx,1.0
474,571.1005205166218,cue_b,0.5
475,571.6005205166218,delay,4.5
476,576.1005205166218,stim_by,1.0
479,578.5051198603703,cue_a,0.5
480,579.0051198603703,delay,1.5
481,580.5051198603703,stim_ax,1.0
484,582.9979617132141,cue_b,0.5
485,583.4979617132141,delay,1.5
486,584.9979617132141,stim_by,1.0
489,588.5985117288664,cue_b,0.5
490,589.0985117288664,delay,4.5
491,593.5985117288664,stim_bx,1.0
494,596.4346451038665,cue_a,0.5
495,596.9346451038665,delay,4.5
496,601.4346451038665,stim_ay,1.0
499,603.4791913762409,cue_a,0.5
500,603.9791913762409,delay,4.5
501,608.4791913762409,stim_ax,1.0
504,615.9791913762409,break_message,4.0
507,626.5103327178284,cue_a,0.5
508,627.0103327178284,delay,1.5
509,628.5103327178284,stim_ax,1.0
512,630.6514564628148,cue_a,0.5
513,631.1514564628148,delay,3.0
514,634.1514564628148,stim_ay,1.0
517,636.1784452835692,cue_b,0.5
518,636.6784452835692,delay,4.5
519,641.1784452835692,stim_by,1.0
522,644.2092682354121,cue_a,0.5
523,644.7092682354121,delay,4.5
524,649.2092682354121,stim_ax,1.0
527,651.6288171418274,cue_a,0.5
528,652.1288171418274,delay,4.5
529,656.6288171418274,stim_ax,1.0
532,658.83907233765,cue_b,0.5
533,659.33907233765,delay,1.5
534,660.83907233765,stim_bx,1.0
537,662.8679467549082,cue_b,0.5
538,663.3679467549082,delay,1.5
539,664.8679467549082,stim_bx,1.0
542,667.8156053576304,cue_a,0.5
543,668.3156053576304,delay,4.5
544,672.8156053576304,stim_ax,1.0
547,675.6563182204347,cue_a,0.5
548,676.1563182204347,delay,3.0
549,679.1563182204347,stim_ax,1.0
552,682.3337236440057,cue_b,0.5
553,682.8337236440057,delay,4.5
554,687.3337236440057,stim_by,1.0
557,689.5371167675765,cue_a,0.5
558,690.0371167675765,delay,4.5
559,694.5371167675765,stim_ax,1.0
562,697.1149760507597,cue_b,0.5
563,697.6149760507597,delay,3.0
564,700.6149760507597,stim_by,1.0
567,702.6934384034082,cue_a,0.5
568,703.1934384034082,delay,3.0
569,706.1934384034082,stim_ax,1.0
572,708.2497833355661,cue_a,0.5
573,708.7497833355661,delay,1.5
574,710.2497833355661,stim_ax,1.0
577,712.9069374192513,cue_a,0.5
578,713.4069374192513,delay,3.0
579,716.4069374192513,stim_ay,1.0
582,718.5010076041345,cue_a,0.5
583,719.0010076041345,delay,3.0
584,722.0010076041345,stim_ax,1.0
587,724.6988472261544,cue_b,0.5
588,725.1988472261544,delay,1.5
589,726.6988472261544,stim_bx,1.0
592,731.1654111845779,cue_a,0.5
593,731.6654111845779,delay,4.5
594,736.1654111845779,stim_ax,1.0
