,onset,trial_type,duration
1,0.6129449841990552,cue_b,0.5
2,1.1129449841990553,delay,1.5
3,2.6129449841990553,stim_bx,1.0
6,4.7082551782475575,cue_a,0.5
7,5.2082551782475575,delay,3.0
8,8.208255178247558,stim_ax,1.0
11,10.24208696410861,cue_a,0.5
12,10.74208696410861,delay,1.5
13,12.24208696410861,stim_ax,1.0
16,15.295377403135838,cue_b,0.5
17,15.795377403135838,delay,3.0
18,18.795377403135838,stim_bx,1.0
21,21.130489915235877,cue_b,0.5
22,21.630489915235877,delay,4.5
23,26.130489915235877,stim_by,1.0
26,29.456403397056135,cue_b,0.5
27,29.956403397056135,delay,1.5
28,31.456403397056135,stim_by,1.0
31,33.522465142997284,cue_a,0.5
32,34.022465142997284,delay,3.0
33,37.022465142997284,stim_ax,1.0
36,39.27644499187853,cue_a,0.5
37,39.77644499187853,delay,1.5
38,41.27644499187853,stim_ax,1.0
41,43.442811622622564,cue_a,0.5
42,43.942811622622564,delay,3.0
43,46.942811622622564,stim_ax,1.0
46,49.394323417808494,cue_a,0.5
47,49.894323417808494,delay,4.5
48,54.394323417808494,stim_ax,1.0
51,56.63935069047751,cue_a,0.5
52,57.13935069047751,delay,1.5
53,58.63935069047751,stim_ay,1.0
56,61.525365581736374,cue_b,0.5
57,62.025365581736374,delay,3.0
58,65.02536558173637,stim_bx,1.0
61,67.511824922234,cue_b,0.5
62,68.011824922234,delay,1.5
63,69.511824922234,stim_bx,1.0
66,71.91188510713835,cue_a,0.5
67,72.41188510713835,delay,4.5
68,76.91188510713835,stim_ay,1.0
71,80.72079663525099,cue_a,0.5
72,81.22079663525099,delay,1.5
73,82.72079663525099,stim_ax,1.0
76,85.31608268576866,cue_a,0.5
77,85.81608268576866,delay,4.5
78,90.31608268576866,stim_ax,1.0
81,93.05046566517501,cue_a,0.5
82,93.55046566517501,delay,4.5
83,98.05046566517501,stim_ay,1.0
86,101.45544432480239,cue_a,0.5
87,101.95544432480239,delay,4.5
88,106.45544432480239,stim_ax,1.0
91,108.82571551243757,cue_b,0.5
92,109.32571551243757,delay,1.5
93,110.82571551243757,stim_by,1.0
96,113.68307830816677,cue_b,0.5
97,114.18307830816677,delay,3.0
98,117.18307830816677,stim_bx,1.0
101,119.6089951918728,cue_a,0.5
102,120.1089951918728,delay,1.5
103,121.6089951918728,stim_ax,1.0
106,123.76172394620286,cue_a,0.5
107,124.26172394620286,delay,3.0
108,127.26172394620286,stim_ax,1.0
111,129.39458241090992,cue_a,0.5
112,129.89458241090992,delay,4.5
113,134.39458241090992,stim_ax,1.0
116,136.55319007891316,cue_b,0.5
117,137.05319007891316,delay,3.0
118,140.05319007891316,stim_by,1.0
121,142.74892440731796,cue_b,0.5
122,143.24892440731796,delay,4.5
123,147.74892440731796,stim_by,1.0
126,149.893462960826,cue_a,0.5
127,150.393462960826,delay,3.0
128,153.393462960826,stim_ax,1.0
131,155.47506709278878,cue_a,0.5
132,155.97506709278878,delay,1.5
133,157.47506709278878,stim_ax,1.0
136,159.61998506487478,cue_a,0.5
137,160.11998506487478,delay,3.0
138,163.11998506487478,stim_ax,1.0
141,165.69218447934898,cue_a,0.5
142,166.19218447934898,delay,4.5
143,170.69218447934898,stim_ay,1.0
146,172.8927861949553,cue_a,0.5
147,173.3927861949553,delay,3.0
148,176.3927861949553,stim_ax,1.0
151,178.61725363085665,cue_a,0.5
152,179.11725363085665,delay,1.5
153,180.61725363085665,stim_ax,1.0
156,182.9697631339459,cue_b,0.5
157,183.4697631339459,delay,4.5
158,187.9697631339459,stim_bx,1.0
161,190.31029379629135,cue_b,0.5
162,190.81029379629135,delay,1.5
163,192.31029379629135,stim_bx,1.0
166,194.92584218755766,cue_a,0.5
167,195.42584218755766,delay,3.0
168,198.42584218755766,stim_ay,1.0
171,201.61444187120068,cue_b,0.5
172,202.11444187120068,delay,3.0
173,205.11444187120068,stim_by,1.0
176,207.45086600499695,cue_a,0.5
177,207.95086600499695,delay,1.5
178,209.45086600499695,stim_ax,1.0
181,211.8843576353424,cue_a,0.5
182,212.3843576353424,delay,4.5
183,216.8843576353424,stim_ax,1.0
186,218.96788318062372,cue_a,0.5
187,219.46788318062372,delay,3.0
188,222.46788318062372,stim_ay,1.0
191,225.2057613269881,cue_a,0.5
192,225.7057613269881,delay,3.0
193,228.7057613269881,stim_ay,1.0
196,230.8404607103857,cue_b,0.5
197,231.3404607103857,delay,3.0
198,234.3404607103857,stim_by,1.0
201,236.35857867614564,cue_a,0.5
202,236.85857867614564,delay,4.5
203,241.35857867614564,stim_ay,1.0
206,243.35915145309514,cue_b,0.5
207,243.85915145309514,delay,4.5
208,248.35915145309514,stim_bx,1.0
211,250.915135266683,cue_a,0.5
212,251.415135266683,delay,4.5
213,255.915135266683,stim_ax,1.0
216,258.19032922435326,cue_b,0.5
217,258.69032922435326,delay,3.0
218,261.69032922435326,stim_by,1.0
221,264.15777390076084,cue_a,0.5
222,264.65777390076084,delay,1.5
223,266.15777390076084,stim_ay,1.0
226,268.8126467923058,cue_b,0.5
227,269.3126467923058,delay,1.5
228,270.8126467923058,stim_bx,1.0
231,272.844502390506,cue_b,0.5
232,273.344502390506,delay,1.5
233,274.844502390506,stim_by,1.0
236,277.27167087149815,cue_b,0.5
237,277.77167087149815,delay,3.0
238,280.77167087149815,stim_by,1.0
241,283.8633355750941,cue_a,0.5
242,284.3633355750941,delay,4.5
243,288.8633355750941,stim_ay,1.0
246,291.11219529737605,cue_b,0.5
247,291.61219529737605,delay,4.5
248,296.11219529737605,stim_bx,1.0
251,303.61219529737605,break_message,4.0
254,314.74541667208086,cue_a,0.5
255,315.24541667208086,delay,3.0
256,318.24541667208086,stim_ay,1.0
259,320.50991280847865,cue_a,0.5
260,321.00991280847865,delay,3.0
261,324.00991280847865,stim_ax,1.0
264,326.08761173722286,cue_a,0.5
265,326.58761173722286,delay,1.5
266,328.08761173722286,stim_ax,1.0
269,330.09044097608074,cue_b,0.5
270,330.59044097608074,delay,1.5
271,332.09044097608074,stim_by,1.0
274,334.6849517981684,cue_b,0.5
275,335.1849517981684,delay,1.5
276,336.6849517981684,stim_bx,1.0
279,338.8570102763835,cue_b,0.5
