,onset,trial_type,duration
1,0.7225542818010829,cue_a,0.5
2,1.222554281801083,delay,4.5
3,5.722554281801083,stim_ax,1.0
6,7.930757113476895,cue_a,0.5
7,8.430757113476895,delay,3.0
8,11.430757113476895,stim_ax,1.0
11,13.488307767559949,cue_b,0.5
12,13.988307767559949,delay,4.5
13,18.48830776755995,stim_by,1.0
16,20.877516267391208,cue_a,0.5
17,21.377516267391208,delay,1.5
18,22.877516267391208,stim_ax,1.0
21,25.34546099249571,cue_a,0.5
22,25.84546099249571,delay,4.5
23,30.34546099249571,stim_ay,1.0
26,32.376785869908666,cue_b,0.5
27,32.876785869908666,delay,4.5
28,37.376785869908666,stim_by,1.0
31,39.44109014210939,cue_b,0.5
32,39.94109014210939,delay,1.5
33,41.44109014210939,stim_bx,1.0
36,43.53407569193132,cue_b,0.5
37,44.03407569193132,delay,1.5
38,45.53407569193132,stim_bx,1.0
41,48.58144043963617,cue_a,0.5
42,49.08144043963617,delay,4.5
43,53.58144043963617,stim_ay,1.0
46,56.25298101117378,cue_b,0.5
47,56.75298101117378,delay,1.5
48,58.25298101117378,stim_by,1.0
51,60.57347066663995,cue_a,0.5
52,61.07347066663995,delay,1.5
53,62.57347066663995,stim_ay,1.0
56,65.08785497632563,cue_a,0.5
57,65.58785497632563,delay,4.5
58,70.08785497632563,stim_ax,1.0
61,72.19387535721799,cue_a,0.5
62,72.69387535721799,delay,4.5
63,77.19387535721799,stim_ay,1.0
66,79.54610106642176,cue_b,0.5
67,80.04610106642176,delay,4.5
68,84.54610106642176,stim_bx,1.0
71,86.57704522550726,cue_a,0.5
72,87.07704522550726,delay,1.5
73,88.57704522550726,stim_ay,1.0
76,91.57058894767225,cue_a,0.5
77,92.07058894767225,delay,3.0
78,95.07058894767225,stim_ax,1.0
81,97.56068309671235,cue_a,0.5
82,98.06068309671235,delay,4.5
83,102.56068309671235,stim_ax,1.0
86,105.41973037923208,cue_b,0.5
87,105.91973037923208,delay,1.5
88,107.41973037923208,stim_by,1.0
91,109.73475027667409,cue_a,0.5
92,110.23475027667409,delay,1.5
93,111.73475027667409,stim_ax,1.0
96,114.11153754927814,cue_b,0.5
97,114.61153754927814,delay,4.5
98,119.11153754927814,stim_bx,1.0
101,121.41906179510896,cue_a,0.5
102,121.91906179510896,delay,3.0
103,124.91906179510896,stim_ax,1.0
106,127.23828195799982,cue_a,0.5
107,127.73828195799982,delay,1.5
108,129.23828195799982,stim_ay,1.0
111,131.93825447188001,cue_b,0.5
112,132.43825447188001,delay,1.5
113,133.93825447188001,stim_by,1.0
116,136.12776875291053,cue_b,0.5
117,136.62776875291053,delay,3.0
118,139.62776875291053,stim_by,1.0
121,141.76901055065161,cue_b,0.5
122,142.26901055065161,delay,3.0
