,onset,trial_type,duration
1,2.995694045164702,cue_b,0.5
2,3.495694045164702,delay,4.5
3,7.9956940451647025,stim_by,1.0
6,10.123375191700404,cue_b,0.5
7,10.623375191700404,delay,1.5
8,12.123375191700404,stim_by,1.0
11,14.677416221569539,cue_a,0.5
12,15.177416221569539,delay,1.5
13,16.677416221569537,stim_ax,1.0
16,20.378426157849432,cue_b,0.5
17,20.878426157849432,delay,3.0
18,23.878426157849432,stim_bx,1.0
21,25.905550026259725,cue_b,0.5
22,26.405550026259725,delay,3.0
23,29.405550026259725,stim_by,1.0
26,31.68209185913374,cue_a,0.5
27,32.18209185913374,delay,3.0
28,35.18209185913374,stim_ay,1.0
31,37.50897373167377,cue_a,0.5
32,38.00897373167377,delay,1.5
33,39.50897373167377,stim_ax,1.0
36,41.9081154721523,cue_a,0.5
37,42.4081154721523,delay,3.0
38,45.4081154721523,stim_ax,1.0
41,47.4410540542915,cue_b,0.5
42,47.9410540542915,delay,4.5
43,52.4410540542915,stim_bx,1.0
46,54.447033358264534,cue_b,0.5
47,54.947033358264534,delay,1.5
48,56.447033358264534,stim_by,1.0
51,59.12622029069586,cue_a,0.5
52,59.62622029069586,delay,4.5
53,64.12622029069587,stim_ax,1.0
56,66.2105190689183,cue_b,0.5
57,66.7105190689183,delay,1.5
58,68.2105190689183,stim_bx,1.0
61,70.60077391356232,cue_a,0.5
62,71.10077391356232,delay,4.5
63,75.60077391356232,stim_ay,1.0
66,77.98476386463147,cue_b,0.5
67,78.48476386463147,delay,4.5
68,82.98476386463147,stim_by,1.0
71,85.65354794905436,cue_a,0.5
72,86.15354794905436,delay,4.5
73,90.65354794905436,stim_ax,1.0
76,95.26410107508364,cue_a,0.5
77,95.76410107508364,delay,1.5
78,97.26410107508364,stim_ay,1.0
81,99.67945137353439,cue_b,0.5
82,100.17945137353439,delay,1.5
83,101.67945137353439,stim_bx,1.0
86,103.751730662282,cue_a,0.5
87,104.251730662282,delay,4.5
88,108.751730662282,stim_ay,1.0
91,111.18354179078044,cue_b,0.5
92,111.68354179078044,delay,1.5
93,113.18354179078044,stim_bx,1.0
96,115.92476182429768,cue_a,0.5
97,116.42476182429768,delay,3.0
98,119.42476182429768,stim_ax,1.0
101,121.8107404951266,cue_b,0.5
102,122.3107404951266,delay,4.5
103,126.8107404951266,stim_bx,1.0
106,129.67198267904195,cue_a,0.5
107,130.17198267904195,delay,3.0
108,133.17198267904195,stim_ax,1.0
111,135.52004206779765,cue_a,0.5
112,136.02004206779765,delay,1.5
113,137.52004206779765,stim_ax,1.0
116,139.8841000928369,cue_b,0.5
117,140.3841000928369,delay,4.5
118,144.8841000928369,stim_by,1.0
121,147.57428150647854,cue_b,0.5
122,148.07428150647854,delay,4.5
123,152.57428150647854,stim_bx,1.0
126,154.8531339221454,cue_a,0.5
127,155.3531339221454,delay,4.5
128,159.8531339221454,stim_ax,1.0
131,162.25307536310217,cue_a,0.5
132,162.75307536310217,delay,3.0
133,165.75307536310217,stim_ax,1.0
136,168.1686375612097,cue_a,0.5
137,168.6686375612097,delay,1.5
138,170.1686375612097,stim_ay,1.0
141,172.39121450818456,cue_a,0.5
142,172.89121450818456,delay,4.5
143,177.39121450818456,stim_ay,1.0
146,180.38626839408602,cue_a,0.5
147,180.88626839408602,delay,3.0
148,183.88626839408602,stim_ay,1.0
151,186.7662729433756,cue_b,0.5
152,187.2662729433756,delay,3.0
153,190.2662729433756,stim_bx,1.0
156,192.98478372519872,cue_b,0.5
157,193.48478372519872,delay,4.5
158,197.98478372519872,stim_by,1.0
161,200.81146733937155,cue_a,0.5
162,201.31146733937155,delay,4.5
163,205.81146733937155,stim_ax,1.0
166,208.193566121444,cue_a,0.5
167,208.693566121444,delay,1.5
168,210.193566121444,stim_ay,1.0
171,212.35199708218028,cue_a,0.5
172,212.85199708218028,delay,3.0
173,215.85199708218028,stim_ax,1.0
176,218.41793272041858,cue_a,0.5
177,218.91793272041858,delay,1.5
178,220.41793272041858,stim_ay,1.0
181,223.6082774553428,cue_b,0.5
182,224.1082774553428,delay,3.0
183,227.1082774553428,stim_by,1.0
186,230.0245767999087,cue_a,0.5
187,230.5245767999087,delay,3.0
188,233.5245767999087,stim_ax,1.0
191,235.91333305696597,cue_a,0.5
192,236.41333305696597,delay,4.5
193,240.91333305696597,stim_ax,1.0
196,243.07298344170877,cue_a,0.5
197,243.57298344170877,delay,1.5
198,245.07298344170877,stim_ay,1.0
201,247.7850646756401,cue_a,0.5
202,248.2850646756401,delay,3.0
203,251.2850646756401,stim_ax,1.0
206,253.30872456613207,cue_a,0.5
207,253.80872456613207,delay,3.0
208,256.80872456613207,stim_ax,1.0
211,259.0709179057052,cue_b,0.5
212,259.5709179057052,delay,3.0
