,onset,trial_type,duration
1,0.6633128361018957,cue_a,0.5
2,1.1633128361018956,delay,4.5
3,5.663312836101896,stim_ax,1.0
6,8.713747347686722,cue_a,0.5
7,9.213747347686722,delay,1.5
8,10.713747347686722,stim_ay,1.0
11,12.82227202342432,cue_b,0.5
12,13.32227202342432,delay,1.5
13,14.82227202342432,stim_by,1.0
16,17.133708054863277,cue_a,0.5
17,17.633708054863277,delay,1.5
18,19.133708054863277,stim_ax,1.0
21,21.51603823173777,cue_b,0.5
22,22.01603823173777,delay,3.0
23,25.01603823173777,stim_bx,1.0
26,27.03673068130589,cue_a,0.5
27,27.53673068130589,delay,4.5
28,32.03673068130589,stim_ax,1.0
31,34.0401578972092,cue_b,0.5
32,34.5401578972092,delay,3.0
33,37.5401578972092,stim_bx,1.0
36,39.698966472696206,cue_a,0.5
37,40.198966472696206,delay,3.0
38,43.198966472696206,stim_ay,1.0
41,45.25241608704969,cue_a,0.5
42,45.75241608704969,delay,1.5
43,47.25241608704969,stim_ay,1.0
46,49.91580532719081,cue_b,0.5
47,50.41580532719081,delay,3.0
48,53.41580532719081,stim_by,1.0
51,55.807004128451524,cue_a,0.5
52,56.307004128451524,delay,1.5
53,57.807004128451524,stim_ax,1.0
56,61.97201953046705,cue_a,0.5
57,62.47201953046705,delay,3.0
58,65.47201953046705,stim_ax,1.0
61,67.72259024937178,cue_a,0.5
62,68.22259024937178,delay,3.0
63,71.22259024937178,stim_ax,1.0
66,74.14318274403429,cue_b,0.5
67,74.64318274403429,delay,4.5
68,79.14318274403429,stim_bx,1.0
71,81.54493475042803,cue_b,0.5
72,82.04493475042803,delay,1.5
73,83.54493475042803,stim_bx,1.0
76,85.78759312582056,cue_b,0.5
77,86.28759312582056,delay,4.5
78,90.78759312582056,stim_by,1.0
81,93.303498183069,cue_a,0.5
82,93.803498183069,delay,3.0
83,96.803498183069,stim_ax,1.0
86,99.44981990257378,cue_b,0.5
87,99.94981990257378,delay,1.5
88,101.44981990257378,stim_bx,1.0
91,103.47002785932682,cue_a,0.5
92,103.97002785932682,delay,1.5
93,105.47002785932682,stim_ax,1.0
96,107.52837734475649,cue_a,0.5
97,108.02837734475649,delay,1.5
98,109.52837734475649,stim_ax,1.0
101,112.16603684014844,cue_a,0.5
102,112.66603684014844,delay,4.5
103,117.16603684014844,stim_ax,1.0
106,119.98250583313418,cue_a,0.5
107,120.48250583313418,delay,4.5
108,124.98250583313418,stim_ay,1.0
111,128.30238732182005,cue_b,0.5
112,128.80238732182005,delay,3.0
113,131.80238732182005,stim_bx,1.0
116,133.97219084726112,cue_a,0.5
117,134.47219084726112,delay,1.5
118,135.97219084726112,stim_ax,1.0
121,138.63386062970852,cue_b,0.5
122,139.13386062970852,delay,3.0
123,142.13386062970852,stim_bx,1.0
126,144.1812572903689,cue_b,0.5
127,144.6812572903689,delay,3.0
128,147.6812572903689,stim_by,1.0
131,149.6901148185397,cue_a,0.5
132,150.1901148185397,delay,4.5
133,154.6901148185397,stim_ax,1.0
136,156.97224683800172,cue_a,0.5
137,157.47224683800172,delay,4.5
138,161.97224683800172,stim_ay,1.0
141,164.52787166777512,cue_b,0.5
142,165.02787166777512,delay,3.0
143,168.02787166777512,stim_by,1.0
146,170.39096570741242,cue_a,0.5
147,170.89096570741242,delay,1.5
148,172.39096570741242,stim_ay,1.0
151,174.77747498321787,cue_a,0.5
