,onset,trial_type,duration
1,1.0026552952618222,cue_a,0.5
2,1.5026552952618222,delay,4.5
3,6.002655295261822,stim_ay,1.0
6,8.220222357989579,cue_a,0.5
7,8.720222357989579,delay,3.0
8,11.720222357989579,stim_ay,1.0
11,14.807302589839964,cue_a,0.5
12,15.307302589839964,delay,1.5
13,16.807302589839964,stim_ax,1.0
16,18.985462247056184,cue_a,0.5
17,19.485462247056184,delay,1.5
18,20.985462247056184,stim_ax,1.0
21,24.13776522337558,cue_b,0.5
22,24.63776522337558,delay,1.5
23,26.13776522337558,stim_bx,1.0
26,28.326581485714755,cue_a,0.5
27,28.826581485714755,delay,3.0
28,31.826581485714755,stim_ax,1.0
31,34.659141264582566,cue_a,0.5
32,35.159141264582566,delay,3.0
33,38.159141264582566,stim_ax,1.0
36,41.128859249542806,cue_b,0.5
37,41.628859249542806,delay,4.5
38,46.128859249542806,stim_by,1.0
41,48.36138498449726,cue_a,0.5
42,48.86138498449726,delay,4.5
43,53.36138498449726,stim_ax,1.0
46,55.38791235873072,cue_a,0.5
47,55.88791235873072,delay,4.5
48,60.38791235873072,stim_ay,1.0
51,62.631423211844435,cue_a,0.5
52,63.131423211844435,delay,3.0
53,66.13142321184444,stim_ay,1.0
56,68.537250074311,cue_b,0.5
57,69.037250074311,delay,4.5
58,73.537250074311,stim_by,1.0
61,78.08410099429517,cue_a,0.5
62,78.58410099429517,delay,1.5
63,80.08410099429517,stim_ax,1.0
66,82.18340793463501,cue_b,0.5
67,82.68340793463501,delay,1.5
68,84.18340793463501,stim_bx,1.0
71,86.95131685909426,cue_b,0.5
72,87.45131685909426,delay,1.5
73,88.95131685909426,stim_bx,1.0
76,91.56873298177126,cue_b,0.5
77,92.06873298177126,delay,4.5
78,96.56873298177126,stim_by,1.0
81,98.66858547747522,cue_a,0.5
82,99.16858547747522,delay,3.0
83,102.16858547747522,stim_ax,1.0
86,104.65622280901421,cue_a,0.5
87,105.15622280901421,delay,3.0
88,108.15622280901421,stim_ax,1.0
91,110.40835270212526,cue_a,0.5
92,110.90835270212526,delay,4.5
93,115.40835270212526,stim_ax,1.0
96,117.44222527979237,cue_b,0.5
97,117.94222527979237,delay,4.5
