,onset,trial_type,duration
1,0.9058747669872315,cue_a,0.5
2,1.4058747669872314,delay,3.0
3,4.405874766987232,stim_ax,1.0
6,6.918434284240069,cue_b,0.5
7,7.418434284240069,delay,1.5
8,8.91843428424007,stim_bx,1.0
11,11.136283602228598,cue_a,0.5
12,11.636283602228598,delay,1.5
13,13.136283602228598,stim_ax,1.0
16,15.221737763326294,cue_b,0.5
17,15.721737763326294,delay,3.0
18,18.721737763326296,stim_bx,1.0
21,22.52262890366478,cue_b,0.5
22,23.02262890366478,delay,1.5
23,24.52262890366478,stim_bx,1.0
26,27.158888131462888,cue_a,0.5
27,27.658888131462888,delay,4.5
28,32.15888813146289,stim_ay,1.0
31,34.240611214578195,cue_a,0.5
32,34.740611214578195,delay,1.5
33,36.240611214578195,stim_ax,1.0
36,38.41296272224087,cue_b,0.5
37,38.91296272224087,delay,1.5
38,40.41296272224087,stim_by,1.0
41,43.015740868117526,cue_a,0.5
42,43.515740868117526,delay,3.0
43,46.515740868117526,stim_ay,1.0
46,49.78814983550161,cue_a,0.5
47,50.28814983550161,delay,3.0
48,53.28814983550161,stim_ay,1.0
51,55.57921881912909,cue_a,0.5
52,56.07921881912909,delay,1.5
53,57.57921881912909,stim_ax,1.0
56,62.07272977111216,cue_a,0.5
57,62.57272977111216,delay,4.5
58,67.07272977111217,stim_ax,1.0
61,72.45276326469624,cue_b,0.5
62,72.95276326469624,delay,3.0
63,75.95276326469624,stim_bx,1.0
66,78.4166555180041,cue_b,0.5
67,78.9166555180041,delay,4.5
68,83.4166555180041,stim_by,1.0
71,87.34139929914491,cue_b,0.5
72,87.84139929914491,delay,3.0
73,90.84139929914491,stim_bx,1.0
76,93.073732535125,cue_a,0.5
77,93.573732535125,delay,3.0
78,96.573732535125,stim_ay,1.0
81,99.0072174592386,cue_a,0.5
82,99.5072174592386,delay,3.0
83,102.5072174592386,stim_ax,1.0
86,104.60690910241887,cue_b,0.5
87,105.10690910241887,delay,3.0
88,108.10690910241887,stim_by,1.0
91,110.87054744223242,cue_a,0.5
92,111.37054744223242,delay,1.5
93,112.87054744223242,stim_ay,1.0
96,114.91083871534528,cue_a,0.5
97,115.41083871534528,delay,1.5
98,116.91083871534528,stim_ax,1.0
101,119.55978190094028,cue_b,0.5
102,120.05978190094028,delay,3.0
103,123.05978190094028,stim_bx,1.0
106,125.28205749763386,cue_a,0.5
107,125.78205749763386,delay,4.5
108,130.28205749763384,stim_ax,1.0
111,132.375388847261,cue_b,0.5
112,132.875388847261,delay,4.5
113,137.375388847261,stim_bx,1.0
116,140.2373300717699,cue_b,0.5
117,140.7373300717699,delay,4.5
118,145.2373300717699,stim_bx,1.0
121,147.31563101704342,cue_a,0.5
122,147.81563101704342,delay,1.5
123,149.31563101704342,stim_ax,1.0
126,151.95464654921207,cue_b,0.5
127,152.45464654921207,delay,4.5
128,156.95464654921207,stim_by,1.0
131,158.96628253908818,cue_a,0.5
132,159.46628253908818,delay,1.5
133,160.96628253908818,stim_ax,1.0
136,163.46368325430151,cue_a,0.5
137,163.96368325430151,delay,3.0
138,166.96368325430151,stim_ax,1.0
141,170.16357853802225,cue_a,0.5
142,170.66357853802225,delay,1.5
143,172.16357853802225,stim_ax,1.0
146,174.46488894401023,cue_b,0.5
147,174.96488894401023,delay,4.5
148,179.46488894401023,stim_by,1.0
151,181.71141704586398,cue_a,0.5
152,182.21141704586398,delay,1.5
153,183.71141704586398,stim_ay,1.0
156,187.84865397487204,cue_a,0.5
157,188.34865397487204,delay,3.0
158,191.34865397487204,stim_ax,1.0
161,193.63960459399647,cue_b,0.5
162,194.13960459399647,delay,3.0
163,197.13960459399647,stim_bx,1.0
