,onset,trial_type,duration
1,1.2598406353069669,cue_b,0.5
2,1.7598406353069669,delay,3.0
3,4.759840635306967,stim_bx,1.0
6,6.7711246074979625,cue_a,0.5
7,7.2711246074979625,delay,1.5
8,8.771124607497963,stim_ax,1.0
11,11.185948705916644,cue_a,0.5
12,11.685948705916644,delay,4.5
13,16.185948705916644,stim_ay,1.0
16,19.70299226383448,cue_a,0.5
17,20.20299226383448,delay,3.0
18,23.20299226383448,stim_ax,1.0
21,26.19780597135196,cue_a,0.5
22,26.69780597135196,delay,4.5
23,31.19780597135196,stim_ax,1.0
26,33.48608256730224,cue_b,0.5
27,33.98608256730224,delay,3.0
28,36.98608256730224,stim_bx,1.0
31,39.57498513875154,cue_b,0.5
32,40.07498513875154,delay,4.5
33,44.57498513875154,stim_by,1.0
36,47.00890828151694,cue_a,0.5
37,47.50890828151694,delay,1.5
38,49.00890828151694,stim_ay,1.0
41,53.373129852374305,cue_a,0.5
42,53.873129852374305,delay,1.5
43,55.373129852374305,stim_ax,1.0
46,57.75056807868857,cue_a,0.5
47,58.25056807868857,delay,3.0
48,61.25056807868857,stim_ax,1.0
51,64.23099173463838,cue_a,0.5
52,64.73099173463838,delay,4.5
53,69.23099173463838,stim_ax,1.0
56,71.2608820545178,cue_b,0.5
57,71.7608820545178,delay,3.0
58,74.7608820545178,stim_by,1.0
61,78.25593175655328,cue_a,0.5
62,78.75593175655328,delay,3.0
63,81.75593175655328,stim_ay,1.0
66,83.82973418554512,cue_a,0.5
67,84.32973418554512,delay,4.5
68,88.82973418554512,stim_ax,1.0
71,91.50818911291256,cue_b,0.5
72,92.00818911291256,delay,4.5
73,96.50818911291256,stim_by,1.0
76,98.67290473511909,cue_b,0.5
77,99.17290473511909,delay,3.0
78,102.17290473511909,stim_by,1.0
81,104.28098842469349,cue_b,0.5
82,104.78098842469349,delay,4.5
83,109.28098842469349,stim_bx,1.0
86,113.07113298432145,cue_b,0.5
87,113.57113298432145,delay,1.5
88,115.07113298432145,stim_bx,1.0
91,117.30458234568171,cue_b,0.5
92,117.80458234568171,delay,1.5
93,119.30458234568171,stim_bx,1.0
96,122.78148498813889,cue_a,0.5
97,123.28148498813889,delay,1.5
98,124.78148498813889,stim_ax,1.0
101,127.68420372802832,cue_a,0.5
102,128.1842037280283,delay,4.5
103,132.6842037280283,stim_ax,1.0
106,134.77678444218574,cue_a,0.5
107,135.27678444218574,delay,3.0
108,138.27678444218574,stim_ay,1.0
111,141.96215727035107,cue_a,0.5
112,142.46215727035107,delay,1.5
113,143.96215727035107,stim_ax,1.0
116,146.74289175173368,cue_a,0.5
117,147.24289175173368,delay,4.5
118,151.74289175173368,stim_ax,1.0
121,154.39695500755204,cue_a,0.5
122,154.89695500755204,delay,4.5
123,159.39695500755204,stim_ay,1.0
126,161.601763210665,cue_a,0.5
127,162.101763210665,delay,3.0
128,165.101763210665,stim_ay,1.0
131,167.16692259774268,cue_b,0.5
132,167.66692259774268,delay,3.0
133,170.66692259774268,stim_bx,1.0
136,172.6998139217777,cue_a,0.5
137,173.1998139217777,delay,1.5
138,174.6998139217777,stim_ay,1.0
141,176.89682786332855,cue_b,0.5
142,177.39682786332855,delay,3.0
143,180.39682786332855,stim_by,1.0
146,183.52179745955738,cue_b,0.5
147,184.02179745955738,delay,1.5
148,185.52179745955738,stim_by,1.0
151,189.2381438298308,cue_a,0.5
152,189.7381438298308,delay,3.0
153,192.7381438298308,stim_ax,1.0
156,194.7659336444073,cue_a,0.5
157,195.2659336444073,delay,1.5
158,196.7659336444073,stim_ay,1.0
161,199.0579572842856,cue_a,0.5
162,199.5579572842856,delay,4.5
163,204.0579572842856,stim_ax,1.0
166,206.12696134905497,cue_a,0.5
167,206.62696134905497,delay,4.5
168,211.12696134905497,stim_ay,1.0
171,213.3486471446039,cue_b,0.5
172,213.8486471446039,delay,3.0
173,216.8486471446039,stim_by,1.0
176,220.15274186569798,cue_a,0.5
177,220.65274186569798,delay,3.0
178,223.65274186569798,stim_ax,1.0
181,225.69064543299206,cue_b,0.5
182,226.19064543299206,delay,3.0
183,229.19064543299206,stim_bx,1.0
186,231.38504287948996,cue_a,0.5
187,231.88504287948996,delay,3.0
188,234.88504287948996,stim_ax,1.0
191,236.95202835313,cue_a,0.5
192,237.45202835313,delay,3.0
193,240.45202835313,stim_ax,1.0
196,243.29031646236257,cue_a,0.5
197,243.79031646236257,delay,3.0
198,246.79031646236257,stim_ay,1.0
201,248.9032812895745,cue_b,0.5
202,249.4032812895745,delay,1.5
203,250.9032812895745,stim_bx,1.0
206,253.06429839153964,cue_b,0.5
207,253.56429839153964,delay,4.5
208,258.06429839153964,stim_bx,1.0
211,260.11707324080794,cue_a,0.5
212,260.61707324080794,delay,4.5
213,265.11707324080794,stim_ax,1.0
216,267.1390104036208,cue_b,0.5
217,267.6390104036208,delay,1.5
218,269.1390104036208,stim_by,1.0
221,271.9133546848251,cue_b,0.5
222,272.4133546848251,delay,4.5
223,276.9133546848251,stim_by,1.0
226,279.2159722170138,cue_a,0.5
227,279.7159722170138,delay,1.5
228,281.2159722170138,stim_ax,1.0
231,283.8516456883361,cue_b,0.5
232,284.3516456883361,delay,1.5
233,285.8516456883361,stim_bx,1.0
236,288.07494936916225,cue_a,0.5
237,288.57494936916225,delay,4.5
238,293.07494936916225,stim_ax,1.0
241,295.1344892903635,cue_b,0.5
242,295.6344892903635,delay,1.5
243,297.1344892903635,stim_by,1.0
246,299.4704058702204,cue_a,0.5
247,299.9704058702204,delay,1.5
248,301.4704058702204,stim_ax,1.0
251,308.9704058702204,break_message,4.0
254,319.77735542389576,cue_a,0.5
255,320.27735542389576,delay,1.5
256,321.77735542389576,stim_ax,1.0
259,323.9507629911635,cue_b,0.5
260,324.4507629911635,delay,1.5
261,325.9507629911635,stim_bx,1.0
264,327.9855679752769,cue_b,0.5
265,328.4855679752769,delay,4.5
266,332.9855679752769,stim_by,1.0
269,335.1557938265578,cue_b,0.5
270,335.6557938265578,delay,3.0
271,338.6557938265578,stim_by,1.0
274,340.7842007398382,cue_b,0.5
275,341.2842007398382,delay,3.0
276,344.2842007398382,stim_bx,1.0
279,348.7976148109329,cue_a,0.5
280,349.2976148109329,delay,1.5
281,350.7976148109329,stim_ax,1.0
284,353.5258000372045,cue_a,0.5
285,354.0258000372045,delay,4.5
286,358.5258000372045,stim_ay,1.0
289,360.7383099975184,cue_b,0.5
290,361.2383099975184,delay,1.5
291,362.7383099975184,stim_bx,1.0
294,364.7596788565619,cue_a,0.5
295,365.2596788565619,delay,3.0
296,368.2596788565619,stim_ax,1.0
299,370.3379617310236,cue_a,0.5
300,370.8379617310236,delay,1.5
301,372.3379617310236,stim_ay,1.0
304,374.7855970416917,cue_b,0.5
305,375.2855970416917,delay,4.5
306,379.7855970416917,stim_by,1.0
309,381.89171737112014,cue_a,0.5
310,382.39171737112014,delay,4.5
311,386.89171737112014,stim_ay,1.0
314,389.36832453672406,cue_a,0.5
315,389.86832453672406,delay,3.0
316,392.86832453672406,stim_ax,1.0
319,395.20631524305657,cue_a,0.5
320,395.70631524305657,delay,1.5
321,397.20631524305657,stim_ax,1.0
324,399.3869720711274,cue_a,0.5
325,399.8869720711274,delay,4.5
326,404.3869720711274,stim_ay,1.0
329,406.45720082788614,cue_b,0.5
330,406.95720082788614,delay,3.0
331,409.95720082788614,stim_by,1.0
334,411.99941272704643,cue_a,0.5
335,412.49941272704643,delay,3.0
336,415.49941272704643,stim_ay,1.0
339,417.95061120941443,cue_a,0.5
340,418.45061120941443,delay,1.5
341,419.95061120941443,stim_ax,1.0
344,422.17799308104827,cue_b,0.5
345,422.67799308104827,delay,3.0
346,425.67799308104827,stim_bx,1.0
349,428.13859807604274,cue_a,0.5
350,428.63859807604274,delay,3.0
351,431.63859807604274,stim_ax,1.0
354,433.7026743269275,cue_a,0.5
355,434.2026743269275,delay,1.5
356,435.7026743269275,stim_ax,1.0
359,437.73844026057174,cue_a,0.5
360,438.23844026057174,delay,3.0
361,441.23844026057174,stim_ax,1.0
364,443.2659109058948,cue_a,0.5
365,443.7659109058948,delay,1.5
366,445.2659109058948,stim_ay,1.0
369,447.98216524428506,cue_a,0.5
370,448.48216524428506,delay,3.0
371,451.48216524428506,stim_ax,1.0
374,453.80328419082645,cue_b,0.5
375,454.30328419082645,delay,4.5
376,458.80328419082645,stim_by,1.0
