Unnamed: 0,onset,trial_type,duration
1,0.9772471167968382,starter_trial,1.0
4,3.7764726737735064,one_back,1.0
7,5.828268063596858,one_back,1.0
10,7.943647487850217,one_back,1.0
13,9.993789951253545,one_back,1.0
16,12.358555428800422,one_back,1.0
19,14.38432118931799,one_back,1.0
22,16.45364539950898,one_back,1.0
25,18.57933932600436,one_back,1.0
28,20.952833707355303,one_back,1.0
31,23.383976979230265,one_back,1.0
34,26.22477090556483,one_back,1.0
37,28.504281406777515,one_back,1.0
40,30.504281406777515,break_message,4.0
43,35.61435260618728,starter_trial,1.0
46,38.569210214001885,starter_trial,1.0
49,42.57836119356,two_back,1.0
52,45.213132209620255,two_back,1.0
55,47.40385099591187,two_back,1.0
58,49.95016609286179,two_back,1.0
61,52.11296086132085,two_back,1.0
64,56.18869410901357,two_back,1.0
67,58.26006874109753,two_back,1.0
70,60.63697039467661,two_back,1.0
73,63.14331697119759,two_back,1.0
76,65.20328795360923,two_back,1.0
79,67.94455561112241,two_back,1.0
82,71.1664004442564,two_back,1.0
85,73.1664004442564,break_message,4.0
88,78.34842494298286,starter_trial,1.0
91,81.18709405267576,one_back,1.0
94,84.21725027516607,one_back,1.0
97,86.23254319041203,one_back,1.0
100,88.63707281879643,one_back,1.0
103,91.09605063744785,one_back,1.0
106,93.51435347252288,one_back,1.0
109,96.18303682176756,one_back,1.0
112,98.38918531160188,one_back,1.0
115,100.63211491523616,one_back,1.0
118,102.86285944296742,one_back,1.0
121,105.58680119873532,one_back,1.0
124,111.61315034057868,one_back,1.0
127,113.61315034057868,break_message,4.0
130,118.89898141216224,starter_trial,1.0
133,121.15440954265377,starter_trial,1.0
136,123.274146746968,two_back,1.0
139,125.4640189450426,two_back,1.0
142,127.61470375970904,two_back,1.0
145,130.33773664767816,two_back,1.0
148,132.4990786498289,two_back,1.0
151,134.6917498611108,two_back,1.0
154,136.85579964059815,two_back,1.0
157,139.7275241577468,two_back,1.0
160,142.00992840203617,two_back,1.0
163,144.6646563116687,two_back,1.0
166,146.7919261848594,two_back,1.0
169,148.82488114065552,two_back,1.0
172,150.82488114065552,break_message,4.0
175,155.8362635253809,starter_trial,1.0
178,158.29675031128016,one_back,1.0
181,161.0027273815884,one_back,1.0
184,165.26453875899597,one_back,1.0
187,167.3807523009761,one_back,1.0
190,169.55983103388672,one_back,1.0
193,171.80685006855126,one_back,1.0
196,174.02939826031186,one_back,1.0
199,177.2570383474997,one_back,1.0
202,179.42756259602012,one_back,1.0
205,181.74824023580737,one_back,1.0
208,185.52067348323897,one_back,1.0
211,187.62740806416895,one_back,1.0
214,189.62740806416895,break_message,4.0
217,195.00620508812196,starter_trial,1.0
220,197.8486774448125,starter_trial,1.0
223,199.8511843640559,two_back,1.0
226,202.47651976878768,two_back,1.0
229,205.09960266198905,two_back,1.0
232,207.2538757363889,two_back,1.0
235,209.30228472040687,two_back,1.0
238,211.50565004493572,two_back,1.0
241,214.08647920328707,two_back,1.0
244,216.26671296790576,two_back,1.0
247,218.9041568856833,two_back,1.0
250,221.89891083325944,two_back,1.0
253,224.4952390940811,two_back,1.0
256,227.81594515356107,two_back,1.0
259,229.81594515356107,break_message,4.0
262,235.12948664627672,starter_trial,1.0
265,237.1969710733272,one_back,1.0
268,239.90663945919235,one_back,1.0
271,242.0809421391438,one_back,1.0
274,244.4835282164523,one_back,1.0
277,246.74352209184264,one_back,1.0
280,249.17642517607948,one_back,1.0
283,251.83565479531745,one_back,1.0
286,253.91917039618335,one_back,1.0
289,255.9980676798105,one_back,1.0
292,258.00032915646824,one_back,1.0
295,260.08869727025535,one_back,1.0
298,262.5509418614852,one_back,1.0
301,264.5509418614852,break_message,4.0
304,270.0722938755154,starter_trial,1.0
307,272.5653329348359,starter_trial,1.0
310,274.6034507062482,two_back,1.0
313,276.6587759022228,two_back,1.0
316,279.1398251324399,two_back,1.0
319,281.22778229474756,two_back,1.0
322,283.76335211098996,two_back,1.0
325,285.9824484130334,two_back,1.0
328,288.47654008725743,two_back,1.0
331,290.66560310101573,two_back,1.0
334,292.666098368016,two_back,1.0
337,295.1374377901587,two_back,1.0
340,297.3869236388522,two_back,1.0
343,300.6074934620789,two_back,1.0
346,302.6074934620789,break_message,4.0
349,307.6394948306722,starter_trial,1.0
352,310.00544331742276,one_back,1.0
355,312.2895618259668,one_back,1.0
358,314.87421140790536,one_back,1.0
361,317.50165363804365,one_back,1.0
364,319.7557618837181,one_back,1.0
367,321.7975246404402,one_back,1.0
370,324.474015151971,one_back,1.0
373,327.27712884479087,one_back,1.0
376,329.416180179538,one_back,1.0
379,331.5691049006794,one_back,1.0
382,333.8576882164749,one_back,1.0
385,336.21940857605153,one_back,1.0
388,338.21940857605153,break_message,4.0
391,343.8508333808043,starter_trial,1.0
394,345.9679635289665,starter_trial,1.0
397,348.0209276509845,two_back,1.0
400,350.50549294334996,two_back,1.0
403,352.58688165460376,two_back,1.0
406,354.86364256552406,two_back,1.0
409,357.1849861176429,two_back,1.0
412,359.4262731815144,two_back,1.0
415,361.54682233467474,two_back,1.0
418,363.67057208653546,two_back,1.0
421,365.7867048514256,two_back,1.0
424,367.7992112546208,two_back,1.0
427,370.0299763797538,two_back,1.0
430,372.34623659082183,two_back,1.0
433,374.34623659082183,break_message,4.0
