Unnamed: 0,onset,trial_type,duration
1,1.0433107553638703,incongruent,1.0
4,3.07219933414555,incongruent,1.0
7,5.573521653301215,congruent,1.0
10,8.348498722131216,incongruent,1.0
13,10.804966450181675,congruent,1.0
16,13.110393705716408,incongruent,1.0
19,16.037326646662752,congruent,1.0
22,18.345603150784633,congruent,1.0
25,21.14910718066688,incongruent,1.0
28,23.37059384158058,congruent,1.0
31,25.45481926558668,congruent,1.0
34,28.43546374433224,congruent,1.0
37,30.959930042656342,congruent,1.0
40,34.39889375114924,incongruent,1.0
43,36.53259444442181,congruent,1.0
46,38.82804180998555,congruent,1.0
49,40.86675906100841,incongruent,1.0
52,43.33177169970905,congruent,1.0
55,45.41606764698584,incongruent,1.0
58,47.58440194422008,incongruent,1.0
61,49.68911047220997,congruent,1.0
64,52.38024983969814,incongruent,1.0
67,54.76308854898167,incongruent,1.0
70,56.89410982540424,incongruent,1.0
73,59.08599961917965,congruent,1.0
76,61.148995832586266,congruent,1.0
79,63.16803286549053,congruent,1.0
82,67.01900567704378,congruent,1.0
85,69.62036655537268,congruent,1.0
88,72.08549258621012,incongruent,1.0
91,74.31283533250974,incongruent,1.0
94,77.02202544348292,incongruent,1.0
97,79.39147660666575,incongruent,1.0
100,82.26931638257768,incongruent,1.0
103,84.49767012839514,congruent,1.0
106,86.5280306379349,incongruent,1.0
109,89.86646102368977,congruent,1.0
112,91.91555282299628,incongruent,1.0
115,94.60563396941583,congruent,1.0
118,97.09175724559262,incongruent,1.0
121,104.59175724559262,break_message,4.0
124,116.78314985458115,congruent,1.0
127,120.2398729136054,congruent,1.0
130,122.25629201207394,congruent,1.0
133,124.63536283752498,congruent,1.0
136,126.83986818022277,incongruent,1.0
139,128.86677721355872,congruent,1.0
142,130.87458939890578,congruent,1.0
145,133.44352654144188,incongruent,1.0
148,135.91317039332998,incongruent,1.0
151,137.9347833009247,congruent,1.0
154,139.9736321367889,incongruent,1.0
157,142.27071140965634,incongruent,1.0
160,144.8382885509676,incongruent,1.0
163,146.88623116344283,congruent,1.0
166,148.89474717076982,incongruent,1.0
169,150.9049233150443,incongruent,1.0
172,153.07854828049565,incongruent,1.0
175,155.28456619441394,incongruent,1.0
178,158.30322952998827,congruent,1.0
181,160.6156792563657,incongruent,1.0
184,162.9050843350264,congruent,1.0
187,165.3304788370274,incongruent,1.0
190,168.04052257541983,congruent,1.0
193,170.09294467739835,congruent,1.0
196,172.5360302932471,incongruent,1.0
199,175.0197886757697,incongruent,1.0
202,177.0502563927995,congruent,1.0
205,179.2686895442568,incongruent,1.0
208,182.88622930199583,incongruent,1.0
211,185.74473398175465,incongruent,1.0
214,187.89920147298903,congruent,1.0
217,190.84551002715617,congruent,1.0
220,193.07811548804108,congruent,1.0
223,195.42363946166657,incongruent,1.0
226,197.61939295004572,incongruent,1.0
229,200.10815019164687,congruent,1.0
232,202.50041893316623,congruent,1.0
235,206.34999374968825,congruent,1.0
238,210.3036080634745,congruent,1.0
241,212.5247230638844,incongruent,1.0
244,220.0247230638844,break_message,4.0
247,231.0517481534575,congruent,1.0
250,233.14746341513492,incongruent,1.0
253,235.47280530972375,congruent,1.0
256,237.5099077685176,congruent,1.0
259,239.52249751832295,incongruent,1.0
262,241.57125780894344,incongruent,1.0
265,244.7599755789331,incongruent,1.0
268,246.87650733080343,congruent,1.0
271,249.1773911976235,incongruent,1.0
274,251.32091415934292,incongruent,1.0
277,253.72721107031785,incongruent,1.0
280,256.222208719666,incongruent,1.0
283,259.76711059233594,congruent,1.0
286,263.02456981246746,congruent,1.0
289,265.34770017389474,incongruent,1.0
292,268.089805963153,congruent,1.0
295,271.12666540767316,incongruent,1.0
298,273.1874897907614,incongruent,1.0
301,275.26099507459435,incongruent,1.0
304,277.5046880217701,congruent,1.0
307,281.2774384216829,congruent,1.0
310,283.6917544465726,congruent,1.0
313,285.87709833418273,congruent,1.0
316,288.3447058937589,congruent,1.0
319,290.71326400790304,congruent,1.0
322,293.2118508912051,incongruent,1.0
325,297.1225090909983,incongruent,1.0
328,299.17956910976545,congruent,1.0
331,301.21728062070594,incongruent,1.0
334,304.4545474155556,incongruent,1.0
337,307.00529588391305,incongruent,1.0
340,309.19280270554066,incongruent,1.0
343,311.2590309921841,congruent,1.0
346,313.9995457873871,congruent,1.0
349,316.3649407924397,incongruent,1.0
352,318.68773775448796,congruent,1.0
355,320.70508475709636,incongruent,1.0
358,322.7892379589067,congruent,1.0
361,324.9139570915525,congruent,1.0
364,327.36762899888606,congruent,1.0
367,334.86762899888606,break_message,4.0
