,onset,trial_type,duration
1,2.8384286881839524,starter_trial,1.0
4,4.912051229066531,starter_trial,1.0
7,7.010169975812698,two_back,1.0
10,9.204953750695871,two_back,1.0
13,11.468262720552271,two_back,1.0
16,13.720444717170222,two_back,1.0
19,16.222042191220034,two_back,1.0
22,18.38678849402002,two_back,1.0
25,20.54970271738089,two_back,1.0
28,22.872901827422563,two_back,1.0
31,24.98072516922126,two_back,1.0
34,26.995241393866714,two_back,1.0
37,29.047811352256844,two_back,1.0
40,31.863713414165673,two_back,1.0
43,33.86371341416567,break_message,4.0
46,39.34084109942347,starter_trial,1.0
49,41.44474682062368,one_back,1.0
52,43.52910670436496,one_back,1.0
55,45.84871496205461,one_back,1.0
58,47.983863390601606,one_back,1.0
61,50.06331239540477,one_back,1.0
64,52.09196214415961,one_back,1.0
67,54.39592910099903,one_back,1.0
70,56.94176169436717,one_back,1.0
73,59.189961806757736,one_back,1.0
76,61.190753490949824,one_back,1.0
79,63.58416262096,one_back,1.0
82,66.9664517419502,one_back,1.0
85,68.9664517419502,break_message,4.0
88,74.01717189074267,starter_trial,1.0
91,77.62297751317011,starter_trial,1.0
94,79.69419657314015,two_back,1.0
97,82.00083883351824,two_back,1.0
100,84.51407572744495,two_back,1.0
103,86.69480789294217,two_back,1.0
106,89.13720746491717,two_back,1.0
109,91.82909030740426,two_back,1.0
112,94.533769323867,two_back,1.0
115,96.79980418643285,two_back,1.0
118,98.93423357356042,two_back,1.0
121,100.95924099538168,two_back,1.0
124,103.53434478722787,two_back,1.0
127,105.72930442512862,two_back,1.0
130,107.72930442512862,break_message,4.0
133,112.91445947414272,starter_trial,1.0
136,115.86414147267504,one_back,1.0
139,117.94636408468843,one_back,1.0
142,120.01510480980399,one_back,1.0
145,122.95325339104048,one_back,1.0
148,125.75590720587606,one_back,1.0
151,127.97593243150588,one_back,1.0
154,130.11679813761188,one_back,1.0
157,132.2538189015003,one_back,1.0
160,135.34303260873455,one_back,1.0
163,137.44586772729693,one_back,1.0
166,140.13614650332156,one_back,1.0
169,142.99217710572776,one_back,1.0
172,144.99217710572776,break_message,4.0
175,150.16351822633231,starter_trial,1.0
178,152.2886649682715,starter_trial,1.0
181,156.15593801531787,two_back,1.0
184,158.3655179732192,two_back,1.0
187,160.3855823738605,two_back,1.0
190,162.6205649765235,two_back,1.0
193,164.8265865542592,two_back,1.0
196,167.4008941180471,two_back,1.0
199,169.6427895466757,two_back,1.0
202,171.69314777208504,two_back,1.0
205,174.34525746976638,two_back,1.0
208,176.40434837347752,two_back,1.0
211,181.150227969704,two_back,1.0
214,183.87546111112107,two_back,1.0
217,185.87546111112107,break_message,4.0
220,191.90320696306947,starter_trial,1.0
223,193.94930806663805,one_back,1.0
226,196.58378001464445,one_back,1.0
229,198.89662643639568,one_back,1.0
232,201.1620361525436,one_back,1.0
235,203.28832967558017,one_back,1.0
238,205.3204240432311,one_back,1.0
241,207.34245777321524,one_back,1.0
244,209.7393054211977,one_back,1.0
247,212.01163455344212,one_back,1.0
250,215.76990318513924,one_back,1.0
253,217.9496927086319,one_back,1.0
256,220.85945833335487,one_back,1.0
259,222.85945833335487,break_message,4.0
262,228.48700300511283,starter_trial,1.0
265,230.54720042051824,starter_trial,1.0
268,232.68971853846932,two_back,1.0
271,234.76998586107865,two_back,1.0
274,238.7458971506985,two_back,1.0
277,241.58593879631852,two_back,1.0
280,245.31372233373122,two_back,1.0
283,247.6181661141977,two_back,1.0
286,250.11583403303143,two_back,1.0
289,252.25749689890847,two_back,1.0
292,254.2945106354032,two_back,1.0
295,257.4197708265442,two_back,1.0
298,259.47201507456026,two_back,1.0
301,261.49287684953975,two_back,1.0
304,263.49287684953975,break_message,4.0
307,268.65760483210846,starter_trial,1.0
310,270.8441345556595,one_back,1.0
313,273.6724341477208,one_back,1.0
316,275.83512304160627,one_back,1.0
319,278.05293460123846,one_back,1.0
322,280.21226733849755,one_back,1.0
325,282.2219605373035,one_back,1.0
328,284.31451114142897,one_back,1.0
331,286.70137832533294,one_back,1.0
334,288.9729181756862,one_back,1.0
337,291.83192581337335,one_back,1.0
340,294.1331982699934,one_back,1.0
343,296.3357501212566,one_back,1.0
346,298.3357501212566,break_message,4.0
349,304.3193954466752,starter_trial,1.0
352,307.28861364724173,starter_trial,1.0
355,309.4132631968372,two_back,1.0
358,311.5154526252821,two_back,1.0
361,314.2812733113183,two_back,1.0
364,316.491748698931,two_back,1.0
367,319.09205751485297,two_back,1.0
370,321.30400941700026,two_back,1.0
373,323.5221743965917,two_back,1.0
376,325.77975014794055,two_back,1.0
379,327.7951780089508,two_back,1.0
382,330.3829494761043,two_back,1.0
385,332.47371049573815,two_back,1.0
388,335.0220813697337,two_back,1.0
391,337.0220813697337,break_message,4.0
394,342.2675211789882,starter_trial,1.0
397,344.9862960366088,one_back,1.0
400,347.0793329275864,one_back,1.0
403,349.390698330606,one_back,1.0
406,351.65096587570986,one_back,1.0
409,354.0149337658084,one_back,1.0
412,356.93874866354923,one_back,1.0
415,359.0327960508087,one_back,1.0
418,361.12739213384566,one_back,1.0
421,363.3444650041813,one_back,1.0
424,365.5048653921098,one_back,1.0
427,368.1077908430692,one_back,1.0
430,370.12697604184757,one_back,1.0
433,372.12697604184757,break_message,4.0
