,onset,trial_type,duration
1,1.1723867304902695,starter_trial,1.0
4,4.3125009988144845,starter_trial,1.0
7,6.39446233834941,two_back,1.0
10,8.533371583491146,two_back,1.0
13,10.725253555313522,two_back,1.0
16,13.197112949910457,two_back,1.0
19,15.50320488009104,two_back,1.0
22,17.635710611897288,two_back,1.0
25,19.654841285709765,two_back,1.0
28,21.894903336523157,two_back,1.0
31,23.933383974872708,two_back,1.0
34,26.373237369024285,two_back,1.0
37,29.510735448380736,two_back,1.0
40,32.00888838472939,two_back,1.0
43,34.00888838472939,break_message,4.0
46,39.405903217488444,starter_trial,1.0
49,41.60332810292321,one_back,1.0
52,43.964867098609226,one_back,1.0
55,46.20358588454488,one_back,1.0
58,48.37285152503702,one_back,1.0
61,50.51760738667888,one_back,1.0
64,53.10873206938333,one_back,1.0
67,55.643834753329614,one_back,1.0
70,58.49213165198578,one_back,1.0
73,60.698352609443596,one_back,1.0
76,63.699860270155355,one_back,1.0
79,66.33204734753501,one_back,1.0
82,68.45060106044546,one_back,1.0
85,70.45060106044546,break_message,4.0
88,75.73162979452883,starter_trial,1.0
91,78.21773188435158,starter_trial,1.0
94,81.45250476017584,two_back,1.0
97,84.9809289685467,two_back,1.0
100,87.0696308784303,two_back,1.0
103,89.21124512238762,two_back,1.0
106,91.50984523333041,two_back,1.0
109,93.59058723493746,two_back,1.0
112,96.7310363725952,two_back,1.0
115,98.7449269785048,two_back,1.0
118,100.89857192772193,two_back,1.0
121,104.44976519118799,two_back,1.0
124,106.65337394167398,two_back,1.0
127,108.96437957561622,two_back,1.0
130,110.96437957561622,break_message,4.0
133,116.06203043260847,starter_trial,1.0
136,118.23494165957882,one_back,1.0
139,120.85711698164282,one_back,1.0
142,122.9553809566953,one_back,1.0
145,126.69377041894678,one_back,1.0
148,128.8540396353733,one_back,1.0
151,131.55451588331653,one_back,1.0
154,133.74709619383478,one_back,1.0
157,135.9768728219135,one_back,1.0
160,138.39157295926714,one_back,1.0
163,141.05692232580046,one_back,1.0
166,143.35729442611986,one_back,1.0
169,145.90058966051313,one_back,1.0
172,147.90058966051313,break_message,4.0
175,152.97939561799933,starter_trial,1.0
178,155.62820951428733,starter_trial,1.0
181,157.92286804145533,two_back,1.0
184,159.9432327102694,two_back,1.0
187,162.17237094284812,two_back,1.0
190,164.69595567661824,two_back,1.0
193,166.7255411263493,two_back,1.0
196,168.7296363857304,two_back,1.0
199,170.80919402857916,two_back,1.0
202,172.9060562049082,two_back,1.0
205,175.34526843044407,two_back,1.0
208,177.56743625702245,two_back,1.0
211,179.57817475084605,two_back,1.0
214,182.0451215953593,two_back,1.0
217,184.0451215953593,break_message,4.0
220,189.80060331506485,starter_trial,1.0
223,192.16270978272263,one_back,1.0
226,194.1794078783598,one_back,1.0
229,196.4901404782338,one_back,1.0
232,198.7641489065537,one_back,1.0
235,201.3534310706996,one_back,1.0
238,203.9277080623942,one_back,1.0
241,206.33667881370667,one_back,1.0
244,208.3804557476918,one_back,1.0
247,210.64141361194552,one_back,1.0
250,212.83302332228223,one_back,1.0
253,216.01803904390715,one_back,1.0
256,218.1077922138981,one_back,1.0
259,220.1077922138981,break_message,4.0
262,225.11315035144565,starter_trial,1.0
265,227.3064245687247,starter_trial,1.0
268,229.33891683626655,two_back,1.0
271,232.31166943554382,two_back,1.0
274,234.47230794677486,two_back,1.0
277,236.51171026528647,two_back,1.0
280,238.92757429718256,two_back,1.0
283,241.0516568835393,two_back,1.0
286,243.1794256352366,two_back,1.0
289,245.28203034527905,two_back,1.0
292,247.65544729337483,two_back,1.0
295,249.8552282580708,two_back,1.0
298,251.93938872699135,two_back,1.0
301,254.02233036950346,two_back,1.0
304,256.0223303695035,break_message,4.0
307,261.02539157754717,starter_trial,1.0
310,263.52469141037966,one_back,1.0
313,265.608400333445,one_back,1.0
316,267.9555019023976,one_back,1.0
319,270.0903135954416,one_back,1.0
322,272.8930555100194,one_back,1.0
325,274.89311987920047,one_back,1.0
328,277.010325129234,one_back,1.0
331,279.33444419453264,one_back,1.0
334,281.39195255582365,one_back,1.0
337,284.17890685916984,one_back,1.0
340,286.26411851433244,one_back,1.0
343,289.8456744628642,one_back,1.0
346,291.8456744628642,break_message,4.0
349,299.0288622361032,starter_trial,1.0
352,301.4592419615431,starter_trial,1.0
355,303.7158444572378,two_back,1.0
358,305.73489474148244,two_back,1.0
361,308.27298612732733,two_back,1.0
364,310.59820709282747,two_back,1.0
367,313.32320053264186,two_back,1.0
370,315.3803421950442,two_back,1.0
373,318.72983003518635,two_back,1.0
376,320.7596701198374,two_back,1.0
379,322.8168887071587,two_back,1.0
382,325.2554522931446,two_back,1.0
385,327.67446851214436,two_back,1.0
388,329.90305067775654,two_back,1.0
391,331.90305067775654,break_message,4.0
394,341.3544762895318,starter_trial,1.0
397,343.46337175947235,one_back,1.0
400,345.71547696826053,one_back,1.0
403,347.76292276602,one_back,1.0
406,350.05283171565526,one_back,1.0
409,352.0775295714287,one_back,1.0
412,354.10741975815523,one_back,1.0
415,356.14851447661584,one_back,1.0
418,358.25073460232926,one_back,1.0
421,360.27675194408135,one_back,1.0
424,362.29537352731495,one_back,1.0
427,364.6467186784438,one_back,1.0
430,367.24613734617947,one_back,1.0
433,369.24613734617947,break_message,4.0
