,onset,trial_type,duration
1,0.8456409157038287,starter_trial,1.0
4,2.9992169580465826,starter_trial,1.0
7,5.056382169055856,two_back,1.0
10,7.210532849723219,two_back,1.0
13,9.214372329058623,two_back,1.0
16,11.44732895273212,two_back,1.0
19,13.610348172128301,two_back,1.0
22,15.739608236729206,two_back,1.0
25,17.920449617021553,two_back,1.0
28,20.318683118263955,two_back,1.0
31,22.501138799247475,two_back,1.0
34,24.692694591260775,two_back,1.0
37,27.68697663851709,two_back,1.0
40,30.328441050528223,two_back,1.0
43,32.32844105052823,break_message,4.0
46,38.168505493230974,starter_trial,1.0
49,41.1301972411222,one_back,1.0
52,43.53644381034718,one_back,1.0
55,45.73780365609147,one_back,1.0
58,47.765905581455456,one_back,1.0
61,50.22178467492542,one_back,1.0
64,52.62175559002392,one_back,1.0
67,55.13045990374931,one_back,1.0
70,57.555605749234545,one_back,1.0
73,59.56930492570891,one_back,1.0
76,62.246461288472055,one_back,1.0
79,64.33324030574387,one_back,1.0
82,66.64980333914438,one_back,1.0
85,68.64980333914438,break_message,4.0
88,74.00952050995822,starter_trial,1.0
91,76.4489014120684,starter_trial,1.0
94,78.58624486320628,two_back,1.0
97,81.0303998072364,two_back,1.0
100,83.2032597568211,two_back,1.0
103,85.37067915351638,two_back,1.0
106,87.60232306264221,two_back,1.0
109,90.1904001512833,two_back,1.0
112,92.22870247434658,two_back,1.0
115,94.78312031896316,two_back,1.0
118,97.46119147305834,two_back,1.0
121,100.00600458411941,two_back,1.0
124,102.17570258082327,two_back,1.0
127,105.21979075417885,two_back,1.0
130,107.21979075417885,break_message,4.0
133,112.47700022352791,starter_trial,1.0
136,116.40782878245925,one_back,1.0
139,119.40070237126865,one_back,1.0
142,122.12308104958441,one_back,1.0
145,124.39277696561942,one_back,1.0
148,127.21186618496921,one_back,1.0
151,129.2471387342351,one_back,1.0
154,131.43058290990678,one_back,1.0
157,133.47007333851064,one_back,1.0
160,135.47893292442495,one_back,1.0
163,138.05697987031675,one_back,1.0
166,141.32018126230201,one_back,1.0
169,143.54884012601707,one_back,1.0
172,145.54884012601707,break_message,4.0
175,150.93762658528377,starter_trial,1.0
178,153.3459388139866,starter_trial,1.0
181,155.51422209246695,two_back,1.0
184,157.71548829525182,two_back,1.0
187,159.75788346260782,two_back,1.0
190,161.76526399570028,two_back,1.0
193,163.82133856085002,two_back,1.0
196,166.06240018649456,two_back,1.0
199,169.3764914362739,two_back,1.0
202,171.6273400055693,two_back,1.0
205,173.78280247854127,two_back,1.0
208,176.13649677861983,two_back,1.0
211,178.61348955710199,two_back,1.0
214,181.26522736949315,two_back,1.0
217,183.26522736949315,break_message,4.0
220,188.9244575621191,starter_trial,1.0
223,191.2261586505287,one_back,1.0
226,193.715353550185,one_back,1.0
229,196.25554139761368,one_back,1.0
232,198.6515621918348,one_back,1.0
235,201.09174201571014,one_back,1.0
238,203.27705752964138,one_back,1.0
241,205.46541567115833,one_back,1.0
244,207.48165527767765,one_back,1.0
247,209.7711252255508,one_back,1.0
250,212.25135437921205,one_back,1.0
253,214.57387384583848,one_back,1.0
256,216.95581212797416,one_back,1.0
259,218.95581212797416,break_message,4.0
262,224.1233084638988,starter_trial,1.0
265,227.08126345833406,starter_trial,1.0
268,229.1123239765373,two_back,1.0
271,231.34502346569312,two_back,1.0
274,233.51609646501467,two_back,1.0
277,235.55871163510818,two_back,1.0
280,237.63424720845197,two_back,1.0
283,240.55298960837612,two_back,1.0
286,242.9064384182447,two_back,1.0
289,244.94990020839754,two_back,1.0
292,247.6832635096598,two_back,1.0
295,252.74600490403722,two_back,1.0
298,255.12963013245587,two_back,1.0
301,257.7650402505379,two_back,1.0
304,259.7650402505379,break_message,4.0
307,264.955320951505,starter_trial,1.0
310,267.735608030972,one_back,1.0
313,271.14367301739065,one_back,1.0
316,273.1440967467887,one_back,1.0
319,275.24628396661967,one_back,1.0
322,277.42912344802824,one_back,1.0
325,282.2377978573277,one_back,1.0
328,284.83445108959086,one_back,1.0
331,286.9147674802529,one_back,1.0
334,289.97419929325235,one_back,1.0
337,291.98394577518775,one_back,1.0
340,294.61818105753724,one_back,1.0
343,296.661741342867,one_back,1.0
346,298.661741342867,break_message,4.0
349,303.93732577879604,starter_trial,1.0
352,306.13812034218864,starter_trial,1.0
355,310.8676324733992,two_back,1.0
358,313.1170041328586,two_back,1.0
361,316.0600078279248,two_back,1.0
364,318.25619503349833,two_back,1.0
367,320.420842392324,two_back,1.0
370,323.69588034134523,two_back,1.0
373,326.20987671139704,two_back,1.0
376,328.32895325046974,two_back,1.0
379,330.64263928597717,two_back,1.0
382,332.98817476264145,two_back,1.0
385,335.09722262786636,two_back,1.0
388,337.19120126021767,two_back,1.0
391,339.19120126021767,break_message,4.0
394,345.18367246502334,starter_trial,1.0
397,347.95379099187846,one_back,1.0
400,350.02156946166895,one_back,1.0
403,352.24929618208495,one_back,1.0
406,354.2743230939375,one_back,1.0
409,356.3329674039767,one_back,1.0
412,358.44273642711613,one_back,1.0
415,360.781395960239,one_back,1.0
418,363.3542615552351,one_back,1.0
421,365.9775726485002,one_back,1.0
424,368.6554947929778,one_back,1.0
427,370.7383483543762,one_back,1.0
430,373.03345241435557,one_back,1.0
433,375.03345241435557,break_message,4.0
