,onset,trial_type,duration
1,2.473208150413842,starter_trial,1.0
4,4.860904551938135,starter_trial,1.0
7,6.954540018406,two_back,1.0
10,8.997789754304755,two_back,1.0
13,11.333385654586623,two_back,1.0
16,13.383678325383173,two_back,1.0
19,15.628122375157563,two_back,1.0
22,18.004315725452294,two_back,1.0
25,20.27961186500397,two_back,1.0
28,22.627652452770192,two_back,1.0
31,24.677852361673583,two_back,1.0
34,27.151375690881927,two_back,1.0
37,29.578274023036936,two_back,1.0
40,31.94085451199324,two_back,1.0
43,33.94085451199324,break_message,4.0
46,39.17279814346337,starter_trial,1.0
49,41.299967011777795,one_back,1.0
52,43.59263383902531,one_back,1.0
55,45.699075567946494,one_back,1.0
58,48.606279953337044,one_back,1.0
61,51.617236230033804,one_back,1.0
64,54.17527281586361,one_back,1.0
67,58.502605817276965,one_back,1.0
70,60.508828966287105,one_back,1.0
73,62.68718588623668,one_back,1.0
76,65.27650243419286,one_back,1.0
79,67.70656171713281,one_back,1.0
82,70.26253124671818,one_back,1.0
85,72.26253124671818,break_message,4.0
88,77.61891250399698,starter_trial,1.0
91,80.20389203714602,starter_trial,1.0
94,83.09613492695992,two_back,1.0
97,87.00385238755055,two_back,1.0
100,89.08222810027344,two_back,1.0
103,91.50600380575749,two_back,1.0
106,93.87957485925308,two_back,1.0
109,96.12139540183001,two_back,1.0
112,100.10069304132878,two_back,1.0
115,102.24524162562422,two_back,1.0
118,104.48509537928278,two_back,1.0
121,106.71388886855412,two_back,1.0
124,109.15453781704785,two_back,1.0
127,111.28897488483439,two_back,1.0
130,113.28897488483439,break_message,4.0
133,118.30676684645262,starter_trial,1.0
136,120.92418596925744,one_back,1.0
139,123.10409848075342,one_back,1.0
142,126.07362688149416,one_back,1.0
145,128.4908560470639,one_back,1.0
148,130.5607167090203,one_back,1.0
151,132.6291243063621,one_back,1.0
154,134.70092437955782,one_back,1.0
157,137.249335390678,one_back,1.0
160,139.2928633553974,one_back,1.0
163,141.33093725311718,one_back,1.0
166,143.58908831714177,one_back,1.0
169,145.91252238952436,one_back,1.0
172,147.91252238952436,break_message,4.0
175,153.154838421317,starter_trial,1.0
178,157.63622334968983,starter_trial,1.0
181,159.72318988518515,two_back,1.0
184,161.7854961798998,two_back,1.0
187,163.96717285255107,two_back,1.0
190,166.10687643389966,two_back,1.0
193,168.4271434829122,two_back,1.0
196,171.6443092167683,two_back,1.0
199,173.70348696632,two_back,1.0
202,176.43824528440143,two_back,1.0
205,178.50421029672313,two_back,1.0
208,180.55430341894285,two_back,1.0
211,183.62173482378475,two_back,1.0
214,185.95767314039767,two_back,1.0
217,187.95767314039767,break_message,4.0
220,193.14976013404032,starter_trial,1.0
223,195.16081759375098,one_back,1.0
226,197.1797110961468,one_back,1.0
229,199.35280629718034,one_back,1.0
232,202.1227502774887,one_back,1.0
235,204.73021916270903,one_back,1.0
238,207.26550193274917,one_back,1.0
241,209.62001806506913,one_back,1.0
244,211.94330518514076,one_back,1.0
247,214.62337111369231,one_back,1.0
250,217.70150675181054,one_back,1.0
253,219.8170031126438,one_back,1.0
256,222.01389196639215,one_back,1.0
259,224.01389196639215,break_message,4.0
262,229.6140150631377,starter_trial,1.0
265,232.0483401694817,starter_trial,1.0
268,234.09758782618357,two_back,1.0
271,236.6125341031406,two_back,1.0
274,238.77062794490124,two_back,1.0
277,240.838362187354,two_back,1.0
280,243.10733799154215,two_back,1.0
283,245.32128319881647,two_back,1.0
286,248.65361845456457,two_back,1.0
289,250.95827691078858,two_back,1.0
292,253.24198060299418,two_back,1.0
295,255.9379383640564,two_back,1.0
298,257.973897655326,two_back,1.0
301,260.68520878527397,two_back,1.0
304,262.68520878527397,break_message,4.0
307,267.7184762963723,starter_trial,1.0
310,270.28104584383317,one_back,1.0
313,272.7697255965479,one_back,1.0
316,275.1548023230116,one_back,1.0
319,277.4895981953513,one_back,1.0
322,279.7969729565376,one_back,1.0
325,282.5384110073253,one_back,1.0
328,284.7859970448136,one_back,1.0
331,288.4876437975543,one_back,1.0
334,290.6712768816264,one_back,1.0
337,292.8579146789768,one_back,1.0
340,295.44285383389087,one_back,1.0
343,297.5270134984613,one_back,1.0
346,299.5270134984613,break_message,4.0
349,304.67655381876904,starter_trial,1.0
352,306.7285487622316,starter_trial,1.0
355,308.78591489718167,two_back,1.0
358,311.1069832264799,two_back,1.0
361,313.11034174773926,two_back,1.0
364,315.59023442627574,two_back,1.0
367,317.9391285018752,two_back,1.0
370,320.46950940088055,two_back,1.0
373,322.72952768376314,two_back,1.0
376,325.38775919088346,two_back,1.0
379,328.7020264182514,two_back,1.0
382,330.72969864266383,two_back,1.0
385,332.963028565086,two_back,1.0
388,335.0999313974438,two_back,1.0
391,337.0999313974438,break_message,4.0
394,342.31286031780775,starter_trial,1.0
397,344.398627202289,one_back,1.0
400,346.82051240814366,one_back,1.0
403,349.0669447139608,one_back,1.0
406,351.5228483096289,one_back,1.0
409,354.1283844104545,one_back,1.0
412,357.5708120547627,one_back,1.0
415,360.0381749667515,one_back,1.0
418,363.3982248576469,one_back,1.0
421,365.4792509737846,one_back,1.0
424,367.77382357731983,one_back,1.0
427,370.2204707686543,one_back,1.0
430,373.0277436252379,one_back,1.0
433,375.0277436252379,break_message,4.0
