,onset,trial_type,duration
1,1.18612481877527,starter_trial,1.0
4,3.314903064905288,one_back,1.0
7,5.911081816060159,one_back,1.0
10,7.971605432772238,one_back,1.0
13,10.054825937866593,one_back,1.0
16,12.27745381082047,one_back,1.0
19,14.721629690147886,one_back,1.0
22,16.860586850102866,one_back,1.0
25,19.07226948655446,one_back,1.0
28,21.14525982871904,one_back,1.0
31,23.25077599781559,one_back,1.0
34,25.614887247938427,one_back,1.0
37,28.008031003815663,one_back,1.0
40,30.008031003815663,break_message,4.0
43,35.30273871116338,starter_trial,1.0
46,37.50191087608665,starter_trial,1.0
49,39.5707580154766,two_back,1.0
52,41.64969282037867,two_back,1.0
55,45.18885382451003,two_back,1.0
58,50.54767891741564,two_back,1.0
61,53.244643536041174,two_back,1.0
64,55.69479419970333,two_back,1.0
67,58.05580719909677,two_back,1.0
70,60.17942757776223,two_back,1.0
73,62.20135373433271,two_back,1.0
76,64.46116836375386,two_back,1.0
79,66.7609416850799,two_back,1.0
82,69.03740124914434,two_back,1.0
85,71.03740124914434,break_message,4.0
88,76.07630893165663,starter_trial,1.0
91,78.251376411084,one_back,1.0
94,80.29168091892578,one_back,1.0
97,83.07769219415724,one_back,1.0
100,85.1049651617316,one_back,1.0
103,87.59943221434514,one_back,1.0
106,89.69902230154983,one_back,1.0
109,92.74163388041696,one_back,1.0
112,95.52628724820576,one_back,1.0
115,98.334895480642,one_back,1.0
118,100.41805092449677,one_back,1.0
121,102.82981478977398,one_back,1.0
124,104.9916112813737,one_back,1.0
127,106.9916112813737,break_message,4.0
130,112.00312613095377,starter_trial,1.0
133,114.18154604209062,starter_trial,1.0
136,116.18591793329684,two_back,1.0
139,118.39121721767357,two_back,1.0
142,120.43903460350221,two_back,1.0
145,122.60926243084756,two_back,1.0
148,125.00094354720545,two_back,1.0
151,127.54836451930066,two_back,1.0
154,130.46737103840715,two_back,1.0
157,133.16262875475732,two_back,1.0
160,135.4131431056937,two_back,1.0
163,137.83652715648032,two_back,1.0
166,140.6519135605148,two_back,1.0
169,142.84463351542564,two_back,1.0
172,144.84463351542564,break_message,4.0
175,150.49680896132608,starter_trial,1.0
178,153.35737701604342,one_back,1.0
181,155.68842303094647,one_back,1.0
184,157.74477390645438,one_back,1.0
187,159.94402428746142,one_back,1.0
190,162.45228147516272,one_back,1.0
193,165.1608723618252,one_back,1.0
196,167.4041776842124,one_back,1.0
199,169.55308638276765,one_back,1.0
202,171.5984995579313,one_back,1.0
205,173.86993615240397,one_back,1.0
208,177.08215862977906,one_back,1.0
211,179.2011727530519,one_back,1.0
214,181.2011727530519,break_message,4.0
217,186.36896359694148,starter_trial,1.0
220,190.66966180640708,starter_trial,1.0
223,193.0111413940442,two_back,1.0
226,195.254018802375,two_back,1.0
229,197.29066255038018,two_back,1.0
232,199.4257164284335,two_back,1.0
235,202.12481579107947,two_back,1.0
238,204.97950535631784,two_back,1.0
241,207.2334535659412,two_back,1.0
244,209.53190439644897,two_back,1.0
247,211.92585097675223,two_back,1.0
250,214.1359108592652,two_back,1.0
253,216.24469961191645,two_back,1.0
256,218.4512118899536,two_back,1.0
259,220.4512118899536,break_message,4.0
262,226.35915458391565,starter_trial,1.0
265,228.9412267971281,one_back,1.0
268,231.0191794774003,one_back,1.0
271,233.11368807881567,one_back,1.0
274,235.98147304593437,one_back,1.0
277,238.52235109324994,one_back,1.0
280,240.6010016437655,one_back,1.0
283,244.3180884923821,one_back,1.0
286,246.3569771865639,one_back,1.0
289,248.55033319401733,one_back,1.0
292,251.4250588942702,one_back,1.0
295,253.8669666005128,one_back,1.0
298,255.92240678718218,one_back,1.0
301,257.9224067871822,break_message,4.0
304,263.33265466091433,starter_trial,1.0
307,265.8106432140235,starter_trial,1.0
310,268.05757132915386,two_back,1.0
313,270.0768013200087,two_back,1.0
316,272.8102088337785,two_back,1.0
319,275.43183303280153,two_back,1.0
322,277.46134788171014,two_back,1.0
325,279.65038772712484,two_back,1.0
328,281.96623899691355,two_back,1.0
331,284.53603899686516,two_back,1.0
334,286.60214628743614,two_back,1.0
337,288.6443799334881,two_back,1.0
340,291.9361681431115,two_back,1.0
343,294.6737779624034,two_back,1.0
346,296.6737779624034,break_message,4.0
349,302.33587522847284,starter_trial,1.0
352,304.35003214772297,one_back,1.0
355,306.507553957381,one_back,1.0
358,308.6372476895513,one_back,1.0
361,310.7164388244336,one_back,1.0
364,312.73242791136875,one_back,1.0
367,314.9097395190185,one_back,1.0
370,317.48395402520214,one_back,1.0
373,320.4744354851337,one_back,1.0
376,323.57189848283446,one_back,1.0
379,326.24027438557,one_back,1.0
382,328.47937507951355,one_back,1.0
385,330.63260137137087,one_back,1.0
388,332.63260137137087,break_message,4.0
391,337.8795046347138,starter_trial,1.0
394,340.5226990528271,starter_trial,1.0
397,343.5328807480867,two_back,1.0
400,345.5388840868102,two_back,1.0
403,347.6630109638253,two_back,1.0
406,349.69733079905524,two_back,1.0
409,352.1182509419795,two_back,1.0
412,354.20791895313,two_back,1.0
415,356.3778201666331,two_back,1.0
418,358.53591247294537,two_back,1.0
421,360.87900960691076,two_back,1.0
424,363.1582661616841,two_back,1.0
427,366.8809077513963,two_back,1.0
430,369.2339367844704,two_back,1.0
433,371.2339367844704,break_message,4.0
