,onset,trial_type,duration
1,1.1640216522631144,starter_trial,1.0
4,3.292965042994715,one_back,1.0
7,5.7469782714286115,one_back,1.0
10,7.755683725554648,one_back,1.0
13,9.87626149643909,one_back,1.0
16,12.036960249131603,one_back,1.0
19,14.596369966261301,one_back,1.0
22,17.415108609496087,one_back,1.0
25,19.56670031736997,one_back,1.0
28,22.220793128638462,one_back,1.0
31,25.63243424998709,one_back,1.0
34,27.80350909514971,one_back,1.0
37,30.052352413560747,one_back,1.0
40,32.05235241356075,break_message,4.0
43,37.197461632396774,starter_trial,1.0
46,39.20929138293655,starter_trial,1.0
49,41.555921736131936,two_back,1.0
52,43.56709223839096,two_back,1.0
55,45.79873555642861,two_back,1.0
58,47.81691866082373,two_back,1.0
61,50.000272755252475,two_back,1.0
64,52.126433041450696,two_back,1.0
67,54.292058639141295,two_back,1.0
70,56.635324414428894,two_back,1.0
73,58.700854220112916,two_back,1.0
76,61.10091737498949,two_back,1.0
79,64.73867074477776,two_back,1.0
82,67.57795161941287,two_back,1.0
85,69.57795161941287,break_message,4.0
88,74.68675825653965,starter_trial,1.0
91,76.83445915159442,one_back,1.0
94,80.03746808800479,one_back,1.0
97,83.17064626182683,one_back,1.0
100,85.20936887957924,one_back,1.0
103,88.46736351100964,one_back,1.0
106,90.57139166618498,one_back,1.0
109,93.01259020814554,one_back,1.0
112,95.18672085426253,one_back,1.0
115,97.26822433086265,one_back,1.0
118,99.35412937578324,one_back,1.0
121,101.80483043523218,one_back,1.0
124,104.07749832353353,one_back,1.0
127,106.07749832353353,break_message,4.0
130,111.22526169876517,starter_trial,1.0
133,114.29279324545068,starter_trial,1.0
136,116.46082610163756,two_back,1.0
139,118.8949516399634,two_back,1.0
142,121.35464679385873,two_back,1.0
145,123.95318850933914,two_back,1.0
148,127.22779029732013,two_back,1.0
151,129.35754527621452,two_back,1.0
154,131.446445820661,two_back,1.0
157,133.99893503863268,two_back,1.0
160,136.67404234465323,two_back,1.0
163,140.0686264672721,two_back,1.0
166,142.45991900594976,two_back,1.0
169,144.45992351592423,two_back,1.0
172,146.45992351592423,break_message,4.0
175,151.857333143142,starter_trial,1.0
178,154.27644049269426,one_back,1.0
181,158.06371149192495,one_back,1.0
184,160.10293913263635,one_back,1.0
187,162.39953422005195,one_back,1.0
190,165.21984469479094,one_back,1.0
193,168.11319725979382,one_back,1.0
196,170.35228730456453,one_back,1.0
199,172.3683698496609,one_back,1.0
202,174.394156990681,one_back,1.0
205,176.6147742014974,one_back,1.0
208,179.0514385935862,one_back,1.0
211,181.65557017801072,one_back,1.0
214,183.65557017801072,break_message,4.0
217,188.6727158604844,starter_trial,1.0
220,191.44080566314315,starter_trial,1.0
223,193.7320730832584,two_back,1.0
226,195.80075163492677,two_back,1.0
229,197.9864969830518,two_back,1.0
232,200.45644483728498,two_back,1.0
235,203.2204296017171,two_back,1.0
238,205.88504931171025,two_back,1.0
241,209.23565184298988,two_back,1.0
244,211.96490617042454,two_back,1.0
247,214.76519910886157,two_back,1.0
250,217.17575969212845,two_back,1.0
253,219.22042608053684,two_back,1.0
256,221.3266418031143,two_back,1.0
259,223.3266418031143,break_message,4.0
262,231.10447794289632,starter_trial,1.0
265,235.74859191374216,one_back,1.0
268,238.58355906435594,one_back,1.0
271,241.82602003048473,one_back,1.0
274,244.36019571499085,one_back,1.0
277,246.6092474764637,one_back,1.0
280,248.97159691141124,one_back,1.0
283,251.39173872300208,one_back,1.0
286,253.77718609153732,one_back,1.0
289,255.8722992691559,one_back,1.0
292,258.0337770435821,one_back,1.0
295,260.54022124496237,one_back,1.0
298,264.1087365528686,one_back,1.0
301,266.1087365528686,break_message,4.0
304,271.1269183413204,starter_trial,1.0
307,273.5813983070757,starter_trial,1.0
310,276.0841342356955,two_back,1.0
313,278.1976741211881,two_back,1.0
316,280.300285370693,two_back,1.0
319,282.90432820153313,two_back,1.0
322,285.04170366236525,two_back,1.0
325,287.1384001583563,two_back,1.0
328,289.3539651212547,two_back,1.0
331,291.78534229310924,two_back,1.0
334,294.22214732083705,two_back,1.0
337,296.29713166024175,two_back,1.0
340,298.6392501847004,two_back,1.0
343,300.92367688726205,two_back,1.0
346,302.92367688726205,break_message,4.0
349,307.9868149601733,starter_trial,1.0
352,310.44487275442657,one_back,1.0
355,312.6087028858582,one_back,1.0
358,314.81486440483076,one_back,1.0
361,317.1045704069588,one_back,1.0
364,319.3167354892544,one_back,1.0
367,321.38089984384203,one_back,1.0
370,323.95165476134775,one_back,1.0
373,326.5230722869606,one_back,1.0
376,328.6190829363159,one_back,1.0
379,330.7281851845784,one_back,1.0
382,333.269182277266,one_back,1.0
385,335.4907145655656,one_back,1.0
388,337.4907145655656,break_message,4.0
391,342.62759541212023,starter_trial,1.0
394,345.22304267743135,starter_trial,1.0
397,347.5411553766002,two_back,1.0
400,351.2902154659576,two_back,1.0
403,354.3580794550144,two_back,1.0
406,357.0690842014073,two_back,1.0
409,359.1741804785971,two_back,1.0
412,361.3720624913892,two_back,1.0
415,364.0189561595048,two_back,1.0
418,366.0287781715699,two_back,1.0
421,368.2362241625111,two_back,1.0
424,370.63738277564823,two_back,1.0
427,373.0161150626789,two_back,1.0
430,375.9330780111398,two_back,1.0
433,377.9330780111398,break_message,4.0
