,onset,trial_type,duration
1,1.3336944414086702,starter_trial,1.0
4,3.977515376898147,starter_trial,1.0
7,6.1839089784935375,two_back,1.0
10,8.318347662433567,two_back,1.0
13,10.439671417263625,two_back,1.0
16,13.058677864553925,two_back,1.0
19,16.48637986422903,two_back,1.0
22,18.63006193827551,two_back,1.0
25,20.80208116577503,two_back,1.0
28,23.353018886626675,two_back,1.0
31,25.995382680976054,two_back,1.0
34,28.0262578787454,two_back,1.0
37,30.690098951343515,two_back,1.0
40,33.748976318727344,two_back,1.0
43,35.748976318727344,break_message,4.0
46,41.10393678003679,starter_trial,1.0
49,43.20822443809386,one_back,1.0
52,45.287878546188615,one_back,1.0
55,48.02038986173454,one_back,1.0
58,50.08854382622351,one_back,1.0
61,52.12873608963181,one_back,1.0
64,54.24256054887915,one_back,1.0
67,56.2650096666452,one_back,1.0
70,58.99505388886906,one_back,1.0
73,61.343366293112325,one_back,1.0
76,64.04657268853806,one_back,1.0
79,66.37356905411976,one_back,1.0
82,68.4955357217419,one_back,1.0
85,70.4955357217419,break_message,4.0
88,75.52634959463646,starter_trial,1.0
91,80.26478508535628,starter_trial,1.0
94,82.74996297770439,two_back,1.0
97,86.3855417595897,two_back,1.0
100,88.69203525095662,two_back,1.0
103,90.84977299677219,two_back,1.0
106,93.52136450051208,two_back,1.0
109,95.57777181608544,two_back,1.0
112,97.5840002215449,two_back,1.0
115,99.80910185580295,two_back,1.0
118,102.06120658352769,two_back,1.0
121,105.69289018743261,two_back,1.0
124,108.38844036211208,two_back,1.0
127,111.88143625687067,two_back,1.0
130,113.88143625687067,break_message,4.0
133,119.32437935110117,starter_trial,1.0
136,121.54554421820923,one_back,1.0
139,123.57230782914024,one_back,1.0
142,125.58625723332163,one_back,1.0
145,127.65015524760494,one_back,1.0
148,130.97914656278022,one_back,1.0
151,133.22884867455545,one_back,1.0
154,135.839852704846,one_back,1.0
157,137.86826274241687,one_back,1.0
160,139.87173192429242,one_back,1.0
163,142.02064898495004,one_back,1.0
166,144.4656018921764,one_back,1.0
169,148.26985270150203,one_back,1.0
172,150.26985270150203,break_message,4.0
175,156.05100051341577,starter_trial,1.0
178,158.76846693881186,starter_trial,1.0
181,161.09055668117009,two_back,1.0
184,163.38883576995758,two_back,1.0
187,165.46878973230162,two_back,1.0
190,167.6004634413872,two_back,1.0
193,169.8724505012586,two_back,1.0
196,172.02730509784425,two_back,1.0
199,174.41805416687063,two_back,1.0
202,176.4338736684381,two_back,1.0
205,178.958974689422,two_back,1.0
208,180.9907113642189,two_back,1.0
211,184.89590259531965,two_back,1.0
214,187.02870528842047,two_back,1.0
217,189.02870528842047,break_message,4.0
220,194.1701183877325,starter_trial,1.0
223,196.17573250189548,one_back,1.0
226,198.31244672991934,one_back,1.0
229,201.35255854689007,one_back,1.0
232,203.392261540412,one_back,1.0
235,205.46579992812573,one_back,1.0
238,207.5887194032728,one_back,1.0
241,210.3780450760765,one_back,1.0
244,212.55466531274774,one_back,1.0
247,214.98133910607217,one_back,1.0
250,217.59490729972228,one_back,1.0
253,219.74163752511538,one_back,1.0
256,222.6528892657626,one_back,1.0
259,224.6528892657626,break_message,4.0
262,230.35773986251198,starter_trial,1.0
265,233.18393891109108,starter_trial,1.0
268,236.22593422370036,two_back,1.0
271,238.2345827071889,two_back,1.0
274,240.27520741060917,two_back,1.0
277,242.3639090738431,two_back,1.0
280,244.57926128399717,two_back,1.0
283,246.69618557900847,two_back,1.0
286,248.71793463829533,two_back,1.0
289,250.76287310862514,two_back,1.0
292,253.43863298119408,two_back,1.0
295,255.6561920486703,two_back,1.0
298,258.25428101393453,two_back,1.0
301,260.26486709929236,two_back,1.0
304,262.26486709929236,break_message,4.0
307,267.48770129811214,starter_trial,1.0
310,269.57770490209765,one_back,1.0
313,272.1756743624392,one_back,1.0
316,276.2964717663518,one_back,1.0
319,279.21095410911755,one_back,1.0
322,281.3336145034524,one_back,1.0
325,283.56217861607894,one_back,1.0
328,285.78120885195625,one_back,1.0
331,288.36018557208325,one_back,1.0
334,290.6697319018699,one_back,1.0
337,293.24534498973753,one_back,1.0
340,296.13050471492556,one_back,1.0
343,298.78329692558015,one_back,1.0
346,300.78329692558015,break_message,4.0
349,305.90112706279245,starter_trial,1.0
352,308.0761943538958,starter_trial,1.0
355,311.54033753817316,two_back,1.0
358,315.1623237551833,two_back,1.0
361,317.19184331755184,two_back,1.0
364,319.49544915935775,two_back,1.0
367,321.9805305608429,two_back,1.0
370,324.1207517747005,two_back,1.0
373,326.28598490721595,two_back,1.0
376,328.3284629657568,two_back,1.0
379,330.85320885173275,two_back,1.0
382,332.9493014719029,two_back,1.0
385,335.55732662439345,two_back,1.0
388,337.7008718189052,two_back,1.0
391,339.7008718189052,break_message,4.0
394,345.43482190000424,starter_trial,1.0
397,347.69062606775793,one_back,1.0
400,349.90326511864725,one_back,1.0
403,352.1079799237629,one_back,1.0
406,354.2000969982903,one_back,1.0
409,356.54044274567684,one_back,1.0
412,358.5589739232943,one_back,1.0
415,360.83736251317663,one_back,1.0
418,362.956436011605,one_back,1.0
421,365.5310299225988,one_back,1.0
424,367.7201824158254,one_back,1.0
427,369.9283352272788,one_back,1.0
430,372.07736623903935,one_back,1.0
433,374.07736623903935,break_message,4.0
