,onset,trial_type,duration
1,0.743757468115733,starter_trial,1.0
4,3.0323373880017273,one_back,1.0
7,5.063784358598442,one_back,1.0
10,7.448798479154769,one_back,1.0
13,9.631815633218126,one_back,1.0
16,11.750957586012975,one_back,1.0
19,13.989735634629195,one_back,1.0
22,16.090155648020197,one_back,1.0
25,18.174783875194617,one_back,1.0
28,20.46476388769383,one_back,1.0
31,24.74061648293694,one_back,1.0
34,26.94489763091006,one_back,1.0
37,29.384491854099114,one_back,1.0
40,31.384491854099114,break_message,4.0
43,36.49991411926455,starter_trial,1.0
46,39.27695331354356,starter_trial,1.0
49,42.70881966796432,two_back,1.0
52,45.01143913666616,two_back,1.0
55,47.40623589121818,two_back,1.0
58,49.72593509323832,two_back,1.0
61,51.74055352959634,two_back,1.0
64,53.74889535994413,two_back,1.0
67,55.914744834394035,two_back,1.0
70,58.19201915058031,two_back,1.0
73,60.25031623665013,two_back,1.0
76,63.400033296301785,two_back,1.0
79,67.01641799383617,two_back,1.0
82,69.95069298560898,two_back,1.0
85,71.95069298560898,break_message,4.0
88,80.63181338689698,starter_trial,1.0
91,83.68759606485366,one_back,1.0
94,85.75710425649615,one_back,1.0
97,88.2203264756173,one_back,1.0
100,90.76726815947688,one_back,1.0
103,92.77290262848341,one_back,1.0
106,95.39095143162265,one_back,1.0
109,97.39990947856367,one_back,1.0
112,99.59254489687065,one_back,1.0
115,102.80734448366051,one_back,1.0
118,104.8089710119469,one_back,1.0
121,106.89875820844537,one_back,1.0
124,108.99320745664595,one_back,1.0
127,110.99320745664595,break_message,4.0
130,116.30489925861087,starter_trial,1.0
133,118.54534596255692,starter_trial,1.0
136,121.07488070432247,two_back,1.0
139,123.1177401607387,two_back,1.0
142,125.7418940759302,two_back,1.0
145,127.79831669340574,two_back,1.0
148,131.37536284648903,two_back,1.0
151,133.70063903469574,two_back,1.0
154,137.48559022306972,two_back,1.0
157,139.51032744384355,two_back,1.0
160,142.09706415472817,two_back,1.0
163,144.9207529774664,two_back,1.0
166,146.95335039909477,two_back,1.0
169,149.59176009658265,two_back,1.0
172,151.59176009658265,break_message,4.0
175,156.85484137836772,starter_trial,1.0
178,159.48252219172957,one_back,1.0
181,161.61325173009163,one_back,1.0
184,163.64214538835833,one_back,1.0
187,166.16365179763812,one_back,1.0
190,168.3453642127435,one_back,1.0
193,171.01054546972705,one_back,1.0
196,174.77957650816924,one_back,1.0
199,177.19323629792135,one_back,1.0
202,179.28334593689493,one_back,1.0
205,181.66871954920552,one_back,1.0
208,184.42445957960942,one_back,1.0
211,186.7597974939792,one_back,1.0
214,188.7597974939792,break_message,4.0
217,193.7791581378197,starter_trial,1.0
220,196.21001169958637,starter_trial,1.0
223,198.33822978406207,two_back,1.0
226,200.39471993585957,two_back,1.0
229,203.5855451138835,two_back,1.0
232,205.59081659645943,two_back,1.0
235,207.70530106401182,two_back,1.0
238,210.3383992681498,two_back,1.0
241,212.7176096539677,two_back,1.0
244,214.98414796771777,two_back,1.0
247,218.46124599109578,two_back,1.0
250,220.60514850424045,two_back,1.0
253,222.77787419757612,two_back,1.0
256,224.81222694208063,two_back,1.0
259,226.81222694208063,break_message,4.0
262,232.1823428477848,starter_trial,1.0
265,234.3486390959596,one_back,1.0
268,236.7616706240361,one_back,1.0
271,239.02029646726592,one_back,1.0
274,241.2928132678123,one_back,1.0
277,244.49762226711636,one_back,1.0
280,246.54080989618615,one_back,1.0
283,249.89173984408598,one_back,1.0
286,251.9942456296417,one_back,1.0
289,254.04474032510709,one_back,1.0
292,256.06020871897687,one_back,1.0
295,258.1561313713713,one_back,1.0
298,261.10659612463934,one_back,1.0
301,263.10659612463934,break_message,4.0
304,268.1981863975477,starter_trial,1.0
307,270.2165104376717,starter_trial,1.0
310,272.2762880245025,two_back,1.0
313,274.40883249490986,two_back,1.0
316,276.89789371979174,two_back,1.0
319,279.10979515403756,two_back,1.0
322,281.977544661373,two_back,1.0
325,284.0057616171428,two_back,1.0
328,287.2750023788772,two_back,1.0
331,289.29395040157897,two_back,1.0
334,291.33659059397917,two_back,1.0
337,293.49652193273795,two_back,1.0
340,295.56303026965907,two_back,1.0
343,297.61809777757253,two_back,1.0
346,299.61809777757253,break_message,4.0
349,304.65936637261154,starter_trial,1.0
352,306.8172269582315,one_back,1.0
355,309.1726936674492,one_back,1.0
358,311.1871988811136,one_back,1.0
361,313.4968772715547,one_back,1.0
364,316.48053676349843,one_back,1.0
367,318.6017889289922,one_back,1.0
370,321.08796638093594,one_back,1.0
373,323.13236570854485,one_back,1.0
376,325.1524637588858,one_back,1.0
379,327.5028223236101,one_back,1.0
382,329.53920679870475,one_back,1.0
385,331.81453960040983,one_back,1.0
388,333.81453960040983,break_message,4.0
391,338.98798850769623,starter_trial,1.0
394,341.1293947940697,starter_trial,1.0
397,343.7213592547972,two_back,1.0
400,346.07572461207485,two_back,1.0
403,348.6717672469652,two_back,1.0
406,350.9174039762288,two_back,1.0
409,354.0559975164236,two_back,1.0
412,356.2601881339379,two_back,1.0
415,358.4793005936841,two_back,1.0
418,361.1267110012372,two_back,1.0
421,363.5974911161635,two_back,1.0
424,365.83818672702745,two_back,1.0
427,367.98704786842467,two_back,1.0
430,370.1023655136249,two_back,1.0
433,372.1023655136249,break_message,4.0
