,onset,trial_type,duration
1,0.6358101666551466,starter_trial,1.0
4,3.851926302098751,one_back,1.0
7,5.9143967111323335,one_back,1.0
10,8.001651812730469,one_back,1.0
13,10.54021794963362,one_back,1.0
16,12.833992103466068,one_back,1.0
19,15.054520075839157,one_back,1.0
22,17.474615933768636,one_back,1.0
25,20.75014352347046,one_back,1.0
28,23.79078337207077,one_back,1.0
31,25.910008370520515,one_back,1.0
34,28.291016732486387,one_back,1.0
37,30.374261630718294,one_back,1.0
40,32.374261630718294,break_message,4.0
43,39.81605941135713,starter_trial,1.0
46,42.04766281203911,starter_trial,1.0
49,44.202752475858595,two_back,1.0
52,46.32132852362988,two_back,1.0
55,50.45056835119895,two_back,1.0
58,52.55866527783093,two_back,1.0
61,54.72822312494629,two_back,1.0
64,57.086740708632945,two_back,1.0
67,60.42403356833363,two_back,1.0
70,62.4263429812325,two_back,1.0
73,64.57117254702425,two_back,1.0
76,66.5880439827958,two_back,1.0
79,68.7127968113803,two_back,1.0
82,70.95386529141216,two_back,1.0
85,72.95386529141216,break_message,4.0
88,78.96088476826726,starter_trial,1.0
91,81.45694582591477,one_back,1.0
94,84.01390804560965,one_back,1.0
97,86.53634343668698,one_back,1.0
100,88.7188495666036,one_back,1.0
103,90.96633862722746,one_back,1.0
106,93.29380045199107,one_back,1.0
109,97.46602090598797,one_back,1.0
112,99.48694613220133,one_back,1.0
115,101.59278887160342,one_back,1.0
118,103.81821379683272,one_back,1.0
121,106.86845460300765,one_back,1.0
124,109.4861690601199,one_back,1.0
127,111.4861690601199,break_message,4.0
130,116.61772812533742,starter_trial,1.0
133,118.74394944593504,starter_trial,1.0
136,120.94642115143955,two_back,1.0
139,123.43188103534143,two_back,1.0
142,125.53627841296503,two_back,1.0
145,127.58284662096523,two_back,1.0
148,129.68116790455454,two_back,1.0
151,131.74907638130242,two_back,1.0
154,134.29116334790402,two_back,1.0
157,136.5279228176511,two_back,1.0
160,138.705161720177,two_back,1.0
163,141.1629327912479,two_back,1.0
166,143.3317396223574,two_back,1.0
169,145.53109369324656,two_back,1.0
172,147.53109369324656,break_message,4.0
175,152.60356402204252,starter_trial,1.0
178,154.76488631219905,one_back,1.0
181,156.96500337609962,one_back,1.0
184,160.06291378470078,one_back,1.0
187,162.15786895181404,one_back,1.0
190,164.1640584164603,one_back,1.0
193,166.82266195060646,one_back,1.0
196,169.83914836978386,one_back,1.0
199,171.89660667588677,one_back,1.0
202,174.0190316916525,one_back,1.0
205,176.41953850847906,one_back,1.0
208,178.59356479490188,one_back,1.0
211,181.11831633633832,one_back,1.0
214,183.11831633633832,break_message,4.0
217,188.15551455475344,starter_trial,1.0
220,190.32370471278978,starter_trial,1.0
223,192.3795252171653,two_back,1.0
226,195.83601331711054,two_back,1.0
229,198.3352027124858,two_back,1.0
232,201.96335868322694,two_back,1.0
235,204.66027592548951,two_back,1.0
238,206.9198386889603,two_back,1.0
241,209.04266614547262,two_back,1.0
244,211.2891493125522,two_back,1.0
247,213.4242152667913,two_back,1.0
250,215.95470832822977,two_back,1.0
253,218.34431203829024,two_back,1.0
256,220.35833816690922,two_back,1.0
259,222.35833816690922,break_message,4.0
262,227.47516953044945,starter_trial,1.0
265,229.72740869086886,one_back,1.0
268,232.26675166142616,one_back,1.0
271,234.5962422628683,one_back,1.0
274,236.83400410105955,one_back,1.0
277,239.3931407878264,one_back,1.0
280,241.42065508844388,one_back,1.0
283,243.62075071032092,one_back,1.0
286,246.1432327493476,one_back,1.0
289,249.33065609224616,one_back,1.0
292,254.75844326492128,one_back,1.0
295,258.5164977166549,one_back,1.0
298,260.7234858218516,one_back,1.0
301,262.7234858218516,break_message,4.0
304,268.5087207703878,starter_trial,1.0
307,270.72548179260883,starter_trial,1.0
310,272.87659997666407,two_back,1.0
313,275.2109699474509,two_back,1.0
316,278.2362656106817,two_back,1.0
319,280.3343676339462,two_back,1.0
322,283.5842738912177,two_back,1.0
325,286.1805837250638,two_back,1.0
328,288.87975797860156,two_back,1.0
331,291.00162887883374,two_back,1.0
334,293.01490752408046,two_back,1.0
337,295.56604851009746,two_back,1.0
340,297.638750129509,two_back,1.0
343,300.2892913581691,two_back,1.0
346,302.2892913581691,break_message,4.0
349,307.4026245472992,starter_trial,1.0
352,309.4065290531652,one_back,1.0
355,311.5393938630824,one_back,1.0
358,313.54564544144347,one_back,1.0
361,315.89543071869633,one_back,1.0
364,318.1149258588248,one_back,1.0
367,320.3130174756867,one_back,1.0
370,322.6202302384156,one_back,1.0
373,324.841191821533,one_back,1.0
376,327.16223089000556,one_back,1.0
379,329.37059432310065,one_back,1.0
382,331.4889515816382,one_back,1.0
385,333.6019403733962,one_back,1.0
388,335.6019403733962,break_message,4.0
391,341.1240333583199,starter_trial,1.0
394,343.47199556690595,starter_trial,1.0
397,345.4773056705888,two_back,1.0
400,347.5844118164752,two_back,1.0
403,350.287149503356,two_back,1.0
406,352.41200130085736,two_back,1.0
409,354.620530338397,two_back,1.0
412,356.7944681966231,two_back,1.0
415,359.24249605351076,two_back,1.0
418,361.25907479954304,two_back,1.0
421,363.3191245083061,two_back,1.0
424,365.61530192259,two_back,1.0
427,367.8363594650487,two_back,1.0
430,370.0979795270049,two_back,1.0
433,372.0979795270049,break_message,4.0
