Unnamed: 0,onset,trial_type,duration
1,2.577382174027175,start,1.15
4,4.763952454922377,tsw_csw,1.15
7,8.56335789964472,tst_cst,1.15
10,10.977375699100708,tst_cst,1.15
13,13.27935244632665,tsw_csw,1.15
16,15.50437203196748,tst_csw,1.15
19,17.675831795826987,tst_csw,1.15
22,20.37408561878317,tsw_csw,1.15
25,22.676431689565973,tsw_csw,1.15
28,25.36173601402436,tst_csw,1.15
31,27.877961116232257,tst_csw,1.15
34,30.11827221148568,tsw_csw,1.15
37,32.510619559073625,tst_cst,1.15
40,34.690814743703214,tsw_csw,1.15
43,36.85274429789277,tst_cst,1.15
46,39.37986143586572,tst_cst,1.15
49,42.24794659549831,tst_cst,1.15
52,44.88971839800993,tsw_csw,1.15
55,47.37419401219433,tst_csw,1.15
58,50.228252521012145,tsw_csw,1.15
61,52.687288863859486,tst_csw,1.15
64,55.01958062705706,tst_csw,1.15
67,58.07092159090437,tst_cst,1.15
70,61.8864161666046,tsw_csw,1.15
73,64.88530493227388,tst_cst,1.15
76,67.19993771008829,tsw_csw,1.15
79,70.35019840907363,tsw_csw,1.15
82,72.7977920540578,tst_cst,1.15
85,76.3266530249721,tst_cst,1.15
88,80.049435390741,tsw_csw,1.15
91,83.11474636959697,tst_csw,1.15
94,85.76804378417417,tst_csw,1.15
97,88.52461460133642,tsw_csw,1.15
100,91.16066977480442,tst_cst,1.15
103,93.36948586064744,tst_csw,1.15
106,95.67857748318582,tsw_csw,1.15
109,98.3670344615382,tsw_csw,1.15
112,101.3124122328365,tsw_csw,1.15
115,103.79049253403818,tst_csw,1.15
118,105.97453410661132,tsw_csw,1.15
121,108.38741187568569,tsw_csw,1.15
124,111.86282130340258,tsw_csw,1.15
127,114.70187148205493,tsw_csw,1.15
130,117.03212035959504,tsw_csw,1.15
133,119.37970423094352,tsw_csw,1.15
136,121.5558013179713,tsw_csw,1.15
139,124.53873788302822,tst_cst,1.15
142,126.76410015310236,tst_cst,1.15
145,129.27423153069512,tst_csw,1.15
148,132.00525004180116,tsw_csw,1.15
151,135.00295835967432,tsw_csw,1.15
154,137.39394227830448,tsw_csw,1.15
157,139.76488210150097,tst_csw,1.15
160,141.97307758841848,tst_csw,1.15
