,onset,trial_type,duration
1,1.3060069273605635,congruent,1.0
4,3.690600028067413,congruent,1.0
7,6.011362719848628,congruent,1.0
10,8.293123227468502,incongruent,1.0
13,10.344702768248224,congruent,1.0
16,12.47174268056914,congruent,1.0
19,14.508510303581025,incongruent,1.0
22,17.14781592642362,incongruent,1.0
25,19.59767544749316,incongruent,1.0
28,22.142371173714913,congruent,1.0
31,25.11326099600151,congruent,1.0
34,27.3978461085236,incongruent,1.0
37,29.61572069015224,congruent,1.0
40,31.837570983279875,congruent,1.0
43,33.84955750871338,congruent,1.0
46,36.20269860553971,incongruent,1.0
49,38.62632642102016,incongruent,1.0
52,41.332920529282575,incongruent,1.0
55,45.661121889155666,incongruent,1.0
58,48.00669943309008,incongruent,1.0
61,51.36699282150687,congruent,1.0
64,53.70915807214082,incongruent,1.0
67,55.808433687567415,incongruent,1.0
70,58.193061466729,incongruent,1.0
73,60.195810574570906,incongruent,1.0
76,62.34974028077836,congruent,1.0
79,64.42538174214113,congruent,1.0
82,66.45147749488805,congruent,1.0
85,70.86837845986283,congruent,1.0
88,72.90417512195921,congruent,1.0
91,75.70255250842786,incongruent,1.0
94,78.7663494549434,congruent,1.0
97,80.84445096276171,incongruent,1.0
100,84.13088017762166,congruent,1.0
103,86.28174302375768,congruent,1.0
106,88.54452665670524,congruent,1.0
109,91.4293309806475,incongruent,1.0
112,94.30256757229445,incongruent,1.0
115,96.77718194755937,incongruent,1.0
118,99.01971714980694,incongruent,1.0
121,106.51971714980694,break_message,4.0
124,117.27145208466364,congruent,1.0
127,119.53725028198437,incongruent,1.0
130,121.61664457963258,congruent,1.0
133,123.83423998033032,congruent,1.0
136,126.00600771652515,incongruent,1.0
139,128.05312544629464,incongruent,1.0
142,130.0801489866483,incongruent,1.0
145,132.53209128389528,congruent,1.0
148,134.5961088827572,incongruent,1.0
151,137.17649447154872,congruent,1.0
154,140.27914497564726,incongruent,1.0
157,142.44200887979744,congruent,1.0
160,145.08903645210492,congruent,1.0
163,147.32186008983908,congruent,1.0
166,149.44581745660818,incongruent,1.0
169,151.65571737609966,incongruent,1.0
172,154.36299294022865,incongruent,1.0
175,156.42025678812485,congruent,1.0
178,158.94187233667293,incongruent,1.0
181,162.15467932696396,incongruent,1.0
184,164.41625465480269,congruent,1.0
187,166.87405741372672,incongruent,1.0
190,169.38248714479448,congruent,1.0
193,172.59059570886959,incongruent,1.0
196,175.75015119524764,incongruent,1.0
199,177.96579895365306,incongruent,1.0
202,180.443858662012,congruent,1.0
205,182.83961158028987,congruent,1.0
208,185.24973526205278,incongruent,1.0
211,187.37950795469735,incongruent,1.0
214,191.2339633583757,congruent,1.0
217,193.28709264347043,incongruent,1.0
220,195.43883133288944,congruent,1.0
223,197.57819380760068,congruent,1.0
226,199.62697463060223,congruent,1.0
229,201.7090450673609,congruent,1.0
232,204.11149041908993,incongruent,1.0
235,206.64049119853522,incongruent,1.0
238,208.78068652862478,congruent,1.0
241,210.95424594760368,congruent,1.0
244,218.45424594760368,break_message,4.0
247,230.8030295330104,incongruent,1.0
250,232.81171647650558,congruent,1.0
253,235.71551189295656,incongruent,1.0
256,238.50054772642756,incongruent,1.0
259,240.5651684171254,congruent,1.0
262,242.82617256070822,incongruent,1.0
265,244.94688035387023,incongruent,1.0
268,248.30261910853667,congruent,1.0
271,250.40341299523874,incongruent,1.0
274,253.26132747339713,congruent,1.0
277,255.29368138238374,congruent,1.0
280,258.9609218323722,incongruent,1.0
283,261.07472049454657,incongruent,1.0
286,263.31880501783024,congruent,1.0
289,265.64166787576323,congruent,1.0
292,268.6574850025019,congruent,1.0
295,270.8540925662069,congruent,1.0
298,273.13916573386484,congruent,1.0
301,275.3091123981609,congruent,1.0
304,277.4373882626743,incongruent,1.0
307,280.229869331003,congruent,1.0
310,282.5846452552533,congruent,1.0
313,284.81931991301917,congruent,1.0
316,287.21153827581,congruent,1.0
319,289.6191111673121,incongruent,1.0
322,291.7507020507199,incongruent,1.0
325,293.8474777428571,incongruent,1.0
328,296.8576431964175,incongruent,1.0
331,299.551793380896,incongruent,1.0
334,301.5699584152277,congruent,1.0
337,305.3907513951169,congruent,1.0
340,307.7281963955199,incongruent,1.0
343,309.7636291914409,incongruent,1.0
346,311.88837581105867,congruent,1.0
349,314.0413815653657,incongruent,1.0
352,316.2362926633962,congruent,1.0
355,318.7210687955726,incongruent,1.0
358,320.8429639348107,incongruent,1.0
361,323.1503008439546,incongruent,1.0
364,325.4707971941826,congruent,1.0
367,332.9707971941826,break_message,4.0
