,onset,trial_type,duration
1,0.9554710148120729,incongruent,1.0
4,3.2214330923952925,congruent,1.0
7,5.357734191845269,incongruent,1.0
10,7.416220904936363,incongruent,1.0
13,10.255259086772181,congruent,1.0
16,12.514241055965188,incongruent,1.0
19,15.052982241774506,congruent,1.0
22,17.218913987735558,congruent,1.0
25,19.269285038660442,congruent,1.0
28,21.452398109216393,incongruent,1.0
31,24.10301365505347,congruent,1.0
34,26.26010273309952,incongruent,1.0
37,28.404731795501405,congruent,1.0
40,33.41257595354227,congruent,1.0
43,36.982357502092576,congruent,1.0
46,39.095567636228665,congruent,1.0
49,42.08815185769032,congruent,1.0
52,44.340127774685286,congruent,1.0
55,46.36012044941811,incongruent,1.0
58,48.95091736508191,congruent,1.0
61,51.87602654081019,incongruent,1.0
64,53.96647398793588,incongruent,1.0
67,56.16971281690016,congruent,1.0
70,58.447198276359394,congruent,1.0
73,61.04907064457393,incongruent,1.0
76,63.904423963851066,incongruent,1.0
79,66.83564374330675,congruent,1.0
82,68.94622654696272,incongruent,1.0
85,70.97717264106245,incongruent,1.0
88,73.02325113963522,congruent,1.0
91,75.16955223330191,incongruent,1.0
94,79.4555095329954,incongruent,1.0
97,81.50716812699966,incongruent,1.0
100,83.64560479368002,incongruent,1.0
103,85.83972887218768,incongruent,1.0
106,88.01702126495786,incongruent,1.0
109,90.17322276419745,congruent,1.0
112,92.31320926590116,congruent,1.0
115,94.75876795053253,congruent,1.0
118,97.1525507078983,incongruent,1.0
121,104.6525507078983,break_message,4.0
124,117.13494988053219,congruent,1.0
127,120.99218604750742,congruent,1.0
130,123.09118110561502,congruent,1.0
133,125.16294224289697,incongruent,1.0
136,128.42685471155386,incongruent,1.0
139,131.42874350174526,congruent,1.0
142,134.0886069488347,congruent,1.0
145,136.34490873475264,congruent,1.0
148,138.5717307385227,congruent,1.0
151,141.13597528251486,congruent,1.0
154,143.47886679281922,incongruent,1.0
157,146.38720755074496,incongruent,1.0
160,148.7358746317277,congruent,1.0
163,151.4460802002866,incongruent,1.0
166,154.36726160110862,incongruent,1.0
169,156.386299216845,incongruent,1.0
172,159.20471883122983,congruent,1.0
175,161.7606443693401,incongruent,1.0
178,164.51764552232672,incongruent,1.0
181,168.09404701518307,incongruent,1.0
184,170.92296020383029,congruent,1.0
187,173.38349499304857,congruent,1.0
190,175.4266970610181,congruent,1.0
193,177.83612035628437,incongruent,1.0
196,180.22685875086566,incongruent,1.0
199,182.31566784514953,incongruent,1.0
202,185.05370428946563,incongruent,1.0
205,187.3330628734347,congruent,1.0
208,189.60487691145045,incongruent,1.0
211,191.75683862109594,incongruent,1.0
214,194.32847994818243,congruent,1.0
217,196.51979443734888,incongruent,1.0
220,198.6520022458981,congruent,1.0
223,201.13797786745084,congruent,1.0
226,203.3406972145335,incongruent,1.0
229,205.39425163405957,incongruent,1.0
232,208.05783142018976,incongruent,1.0
235,210.13582672239002,congruent,1.0
238,212.97554678398362,congruent,1.0
241,215.200951453169,congruent,1.0
244,222.700951453169,break_message,4.0
247,235.2850579807117,incongruent,1.0
250,237.7985953826524,incongruent,1.0
253,240.46644385393998,congruent,1.0
256,243.21308500338523,congruent,1.0
259,245.25223413055434,incongruent,1.0
262,247.5696767481295,congruent,1.0
265,250.02912419559095,congruent,1.0
268,252.06839357734953,incongruent,1.0
271,254.29825706864742,congruent,1.0
274,256.4908615251675,congruent,1.0
277,258.51329603969714,incongruent,1.0
280,260.82617526820326,incongruent,1.0
283,262.9491035450164,incongruent,1.0
286,265.38783096461714,incongruent,1.0
289,267.442510994714,congruent,1.0
292,269.46200771498957,incongruent,1.0
295,272.8385518590419,congruent,1.0
298,274.8816010119843,congruent,1.0
301,277.097577696525,incongruent,1.0
304,279.21878657955256,incongruent,1.0
307,281.55990318883266,incongruent,1.0
310,283.5806328825675,congruent,1.0
313,285.7227052719291,incongruent,1.0
316,287.89602664465696,congruent,1.0
319,290.08093288093136,incongruent,1.0
322,292.5154004196437,congruent,1.0
325,294.7627557540555,incongruent,1.0
328,297.3578313802954,congruent,1.0
331,300.0947489000628,congruent,1.0
334,302.8372297738787,congruent,1.0
337,305.1317691827408,congruent,1.0
340,307.76365905052995,incongruent,1.0
343,310.7452267647436,incongruent,1.0
346,312.7703840414922,incongruent,1.0
349,314.7890068565991,congruent,1.0
352,316.88376555542754,congruent,1.0
355,319.61096346709377,congruent,1.0
358,322.00209596853443,incongruent,1.0
361,324.1496703440258,congruent,1.0
364,326.25266257425426,incongruent,1.0
367,333.75266257425426,break_message,4.0
