,onset,trial_type,duration
1,0.5615506628770464,congruent,1.0
4,2.8271715552513528,congruent,1.0
7,5.014181308661227,congruent,1.0
10,7.422749187382589,incongruent,1.0
13,9.895802409271987,incongruent,1.0
16,12.45202439252786,incongruent,1.0
19,14.527639764077797,incongruent,1.0
22,16.83319411091768,incongruent,1.0
25,18.982264989313176,congruent,1.0
28,21.299626443427275,incongruent,1.0
31,24.13494179610668,congruent,1.0
34,27.428926171953762,incongruent,1.0
37,29.629377353360397,congruent,1.0
40,31.686058585124538,incongruent,1.0
43,34.127318449097764,incongruent,1.0
46,36.138681180977294,congruent,1.0
49,38.377308786223644,incongruent,1.0
52,40.7668972025173,congruent,1.0
55,43.11061947995358,incongruent,1.0
58,45.74293716906617,incongruent,1.0
61,48.75386909108398,congruent,1.0
64,51.29800477566097,congruent,1.0
67,53.863720635861725,congruent,1.0
70,56.240447365351095,congruent,1.0
73,59.86577044889291,incongruent,1.0
76,62.36655876864792,incongruent,1.0
79,65.29837409304133,congruent,1.0
82,68.25465288468759,congruent,1.0
85,70.49185290256804,incongruent,1.0
88,72.74568280380902,incongruent,1.0
91,75.24877488160448,incongruent,1.0
94,77.28949042339978,incongruent,1.0
97,79.54010054378875,congruent,1.0
100,81.73651128676707,congruent,1.0
103,83.81687583978729,incongruent,1.0
106,85.9951179052839,congruent,1.0
109,88.11560101695258,congruent,1.0
112,90.17623600731024,incongruent,1.0
115,92.89320340921587,congruent,1.0
118,95.20165657526817,congruent,1.0
121,102.70165657526817,break_message,4.0
124,113.98655765729177,congruent,1.0
127,116.03180151741284,incongruent,1.0
130,118.45283690936314,incongruent,1.0
133,121.92582250501609,incongruent,1.0
136,124.49075627268415,congruent,1.0
139,126.60776622716989,incongruent,1.0
142,129.21948883530482,congruent,1.0
145,131.3667533229692,congruent,1.0
148,133.40881173268042,congruent,1.0
151,135.5251750759516,incongruent,1.0
154,137.6908549815173,congruent,1.0
157,139.8353016961757,congruent,1.0
160,142.10464449904634,congruent,1.0
163,144.1428425891568,congruent,1.0
166,146.46532782216028,congruent,1.0
169,148.63674306332547,congruent,1.0
172,150.8460686446749,incongruent,1.0
175,154.46209548376928,incongruent,1.0
178,156.80821931055445,incongruent,1.0
181,158.91686687877163,incongruent,1.0
184,162.1557222411759,congruent,1.0
187,164.15878903982707,incongruent,1.0
190,166.524151573017,incongruent,1.0
193,168.5849265333346,congruent,1.0
196,170.58967456354443,congruent,1.0
199,173.7426591618683,congruent,1.0
202,177.54517373430923,incongruent,1.0
205,179.77196308091317,congruent,1.0
208,181.82190797881702,incongruent,1.0
211,183.8367651850117,incongruent,1.0
214,186.2753114218507,incongruent,1.0
217,188.92416394901207,congruent,1.0
220,191.06435651544635,incongruent,1.0
223,193.74098301669417,incongruent,1.0
226,195.86750157076273,incongruent,1.0
229,197.9880447494257,congruent,1.0
232,200.01129256427157,incongruent,1.0
235,202.06506729308376,incongruent,1.0
238,204.27898266139792,congruent,1.0
241,206.46308221168786,congruent,1.0
244,213.96308221168786,break_message,4.0
247,224.53265894996653,incongruent,1.0
250,226.79204323822503,congruent,1.0
253,228.9027050673599,incongruent,1.0
256,231.63198955480658,incongruent,1.0
259,233.7272319828184,congruent,1.0
262,235.87749983322482,congruent,1.0
265,238.251525320006,congruent,1.0
268,240.46972731507756,congruent,1.0
271,242.73578821403802,incongruent,1.0
274,245.57714179873028,congruent,1.0
277,247.9476243658913,congruent,1.0
280,250.66774008920947,incongruent,1.0
283,252.78909801903254,congruent,1.0
286,255.07267589796265,incongruent,1.0
289,257.35265473393497,incongruent,1.0
292,259.3978063445775,incongruent,1.0
295,264.5250446484831,congruent,1.0
298,266.596454989617,incongruent,1.0
301,269.03846535406956,congruent,1.0
304,271.0620880749258,incongruent,1.0
307,273.10465791391096,congruent,1.0
310,275.8523308478824,incongruent,1.0
313,279.33611745578133,congruent,1.0
316,281.5432845372726,congruent,1.0
319,284.9636564058543,congruent,1.0
322,288.68110103725235,congruent,1.0
325,290.9415298021057,incongruent,1.0
328,293.0458356082081,incongruent,1.0
331,295.923926096603,incongruent,1.0
334,298.3201034237629,congruent,1.0
337,300.5116094784512,incongruent,1.0
340,302.601229604265,incongruent,1.0
343,306.9515987363643,incongruent,1.0
346,309.002857285204,incongruent,1.0
349,311.1284124574315,incongruent,1.0
352,314.1635497079187,congruent,1.0
355,316.6910650830741,congruent,1.0
358,319.94032965875255,incongruent,1.0
361,322.30731081945817,congruent,1.0
364,325.07082271208634,congruent,1.0
367,332.57082271208634,break_message,4.0
