,onset,trial_type,duration
1,1.2518105325142774,incongruent,1.0
4,3.630872175778821,incongruent,1.0
7,6.108444865846118,incongruent,1.0
10,8.291499113572774,congruent,1.0
13,10.730331475008144,congruent,1.0
16,13.218497226319588,congruent,1.0
19,15.457596304907046,incongruent,1.0
22,18.01419310151183,congruent,1.0
25,20.048198554909412,incongruent,1.0
28,22.058316775027407,congruent,1.0
31,24.980737935605973,incongruent,1.0
34,27.11282514187368,congruent,1.0
37,29.419420340791106,incongruent,1.0
40,31.603782694558163,incongruent,1.0
43,33.68035934517377,incongruent,1.0
46,36.53961063206753,congruent,1.0
49,39.34159866994419,congruent,1.0
52,41.982468525220234,incongruent,1.0
55,44.16880297875668,congruent,1.0
58,46.509454574224605,congruent,1.0
61,48.92503252772935,congruent,1.0
64,51.68455213083971,incongruent,1.0
67,54.791416690760904,congruent,1.0
70,56.897425759287195,incongruent,1.0
73,61.6952742098238,congruent,1.0
76,63.81156188495985,congruent,1.0
79,66.16299427743398,incongruent,1.0
82,68.34547620307698,incongruent,1.0
85,70.92542257046574,congruent,1.0
88,73.81797395444825,congruent,1.0
91,76.67170939942879,congruent,1.0
94,78.69639289202127,congruent,1.0
97,81.03748312749998,incongruent,1.0
100,83.07914286790341,congruent,1.0
103,85.08755848874092,incongruent,1.0
106,87.17568709409534,incongruent,1.0
109,89.44320658962849,incongruent,1.0
112,91.56230345388,congruent,1.0
115,94.00814341561468,incongruent,1.0
118,96.18148674502457,incongruent,1.0
121,103.68148674502457,break_message,4.0
124,114.81431419960839,incongruent,1.0
127,117.53011820051837,congruent,1.0
130,120.14263042746676,incongruent,1.0
133,122.29638930806065,congruent,1.0
136,124.30382519083605,congruent,1.0
139,127.29329871350355,incongruent,1.0
142,129.30705639101785,incongruent,1.0
145,131.8553450105293,incongruent,1.0
148,133.88381815339906,incongruent,1.0
151,136.93180852765875,congruent,1.0
154,138.96021808025088,congruent,1.0
157,141.2151485842896,incongruent,1.0
160,144.4125982604421,congruent,1.0
163,146.45058321834014,incongruent,1.0
166,148.80614678133884,congruent,1.0
169,151.9247637346488,congruent,1.0
172,153.97872182178952,incongruent,1.0
175,156.15628562312946,congruent,1.0
178,158.342475849792,congruent,1.0
181,162.13949015576824,congruent,1.0
184,164.68828667561567,congruent,1.0
187,166.815338240089,incongruent,1.0
190,168.93447345817825,congruent,1.0
193,171.19238215699588,congruent,1.0
196,173.27427145568126,incongruent,1.0
199,175.7388754945064,congruent,1.0
202,178.3795495828035,incongruent,1.0
205,180.64537192291593,incongruent,1.0
208,182.990353751808,congruent,1.0
211,185.16920923945128,incongruent,1.0
214,187.76340969890555,congruent,1.0
217,189.94355959611448,congruent,1.0
220,192.01872355547923,incongruent,1.0
223,194.31086039621297,congruent,1.0
226,196.36400966014028,incongruent,1.0
229,200.63851098930306,incongruent,1.0
232,202.89336799429356,incongruent,1.0
235,205.540062474494,incongruent,1.0
238,208.3267127791622,incongruent,1.0
241,210.75537247834149,congruent,1.0
244,218.25537247834149,break_message,4.0
247,228.79812720011813,incongruent,1.0
250,230.85283889826968,incongruent,1.0
253,233.00179182819826,congruent,1.0
256,235.00460831729285,congruent,1.0
259,237.55491186541008,congruent,1.0
262,239.85739772665238,congruent,1.0
265,242.25188973969352,congruent,1.0
268,244.60566720507256,incongruent,1.0
271,246.9575749288665,incongruent,1.0
274,249.3695220645846,congruent,1.0
277,251.7485910740846,incongruent,1.0
280,255.66639191714316,incongruent,1.0
283,257.7852193521788,congruent,1.0
286,259.78708199361927,incongruent,1.0
289,261.8438687711881,congruent,1.0
292,263.98146807602996,congruent,1.0
295,266.06359553961914,incongruent,1.0
298,268.090508159845,incongruent,1.0
301,271.2524536368975,incongruent,1.0
304,274.4801632488676,incongruent,1.0
307,279.6528112482629,congruent,1.0
310,281.90702660529314,congruent,1.0
313,284.2638517176342,congruent,1.0
316,286.38286854396637,incongruent,1.0
319,289.3964394382184,incongruent,1.0
322,291.9398028295381,incongruent,1.0
325,294.023904380102,incongruent,1.0
328,297.34395684370554,incongruent,1.0
331,299.3924534132968,incongruent,1.0
334,302.57936628445924,congruent,1.0
337,304.7320057266217,congruent,1.0
340,307.0565950325723,incongruent,1.0
343,309.0981439759583,congruent,1.0
346,311.6047880993902,congruent,1.0
349,314.94471489860126,incongruent,1.0
352,317.61053955742335,incongruent,1.0
355,319.7122997730125,congruent,1.0
358,321.872087014116,congruent,1.0
361,324.13971076436883,congruent,1.0
364,326.933621863685,congruent,1.0
367,334.433621863685,break_message,4.0
