,onset,trial_type,duration
1,0.7137964381847393,incongruent,1.0
4,2.995402818076009,congruent,1.0
7,5.063737879896059,incongruent,1.0
10,7.369577192893307,congruent,1.0
13,9.941989900443604,incongruent,1.0
16,12.196510389357144,congruent,1.0
19,14.318406978259288,incongruent,1.0
22,16.358439269507716,congruent,1.0
25,18.58451733867034,incongruent,1.0
28,21.68024628660532,incongruent,1.0
31,23.979474487490254,incongruent,1.0
34,26.34548024670945,congruent,1.0
37,28.557630118458533,congruent,1.0
40,30.817145883850564,incongruent,1.0
43,33.09884179981764,congruent,1.0
46,35.435638740390914,congruent,1.0
49,37.96636705454544,congruent,1.0
52,40.13824387211355,congruent,1.0
55,42.59142913671241,congruent,1.0
58,44.7794064392826,incongruent,1.0
61,46.85767902241775,congruent,1.0
64,49.94861824317935,congruent,1.0
67,52.31317603365323,congruent,1.0
70,55.038958473279166,incongruent,1.0
73,58.9762024696316,congruent,1.0
76,61.029213325213085,incongruent,1.0
79,63.563440031378114,incongruent,1.0
82,65.96396763416583,congruent,1.0
85,68.26124422053296,incongruent,1.0
88,71.74355824651522,congruent,1.0
91,73.81344211751001,incongruent,1.0
94,75.92265171922057,incongruent,1.0
97,78.26940240532421,incongruent,1.0
100,80.34962160871514,incongruent,1.0
103,82.8088127893033,incongruent,1.0
106,85.07059528736275,congruent,1.0
109,87.57963121393902,congruent,1.0
112,89.99078722729891,incongruent,1.0
115,92.05271367971733,incongruent,1.0
118,94.12551009269168,congruent,1.0
121,101.62551009269168,break_message,4.0
124,112.61221335262955,congruent,1.0
127,114.67938875604726,incongruent,1.0
130,117.71146415595504,congruent,1.0
133,120.09957068013757,incongruent,1.0
136,122.1330468725674,incongruent,1.0
139,124.78860007190968,congruent,1.0
142,127.22478937103713,incongruent,1.0
145,129.23886382205953,incongruent,1.0
148,131.26379293383613,incongruent,1.0
151,133.48747949428474,incongruent,1.0
154,137.78256422048463,congruent,1.0
157,141.09163383989386,congruent,1.0
160,143.10770226750586,congruent,1.0
163,145.25524033455562,congruent,1.0
166,147.83877116362154,congruent,1.0
169,150.09109728677657,incongruent,1.0
172,152.67598993665428,incongruent,1.0
175,154.80369463242198,congruent,1.0
178,157.05260668275517,congruent,1.0
181,159.12206321518877,congruent,1.0
184,161.4581608471161,congruent,1.0
187,163.882783050145,congruent,1.0
190,165.94332683524692,incongruent,1.0
193,168.56311634318698,incongruent,1.0
196,170.7839984936195,incongruent,1.0
199,174.01967128436954,congruent,1.0
202,176.31563510389427,congruent,1.0
205,178.87433461739403,incongruent,1.0
208,181.99562223805452,incongruent,1.0
211,184.27105699582805,congruent,1.0
214,186.93045341533065,incongruent,1.0
217,190.42318137046263,incongruent,1.0
220,192.4711072538685,incongruent,1.0
223,197.41280322310504,congruent,1.0
226,200.07669534883289,incongruent,1.0
229,203.74472666371983,congruent,1.0
232,205.9386107370665,congruent,1.0
235,208.02069040205248,incongruent,1.0
238,210.57183628694307,incongruent,1.0
241,213.16339398532287,congruent,1.0
244,220.66339398532287,break_message,4.0
247,231.24702271280734,incongruent,1.0
250,233.29848693442779,incongruent,1.0
253,235.40377301394088,congruent,1.0
256,237.535014649596,incongruent,1.0
259,239.63032961735107,congruent,1.0
262,242.73509875110443,congruent,1.0
265,244.9193754525574,congruent,1.0
268,247.33290725942481,congruent,1.0
271,249.48678492976197,incongruent,1.0
274,251.50525195754886,congruent,1.0
277,253.83115791638014,congruent,1.0
280,256.9882280796141,incongruent,1.0
283,259.4878349486776,incongruent,1.0
286,262.1158806185294,incongruent,1.0
289,264.49467864084096,congruent,1.0
292,267.06299527789355,incongruent,1.0
295,269.0987481850831,incongruent,1.0
298,273.52403597764027,incongruent,1.0
301,275.8000047759256,incongruent,1.0
304,278.82737739573935,incongruent,1.0
307,281.0770885830642,incongruent,1.0
310,283.2894477699301,congruent,1.0
313,286.3385081073438,congruent,1.0
316,288.66989335512545,incongruent,1.0
319,291.8151583369373,incongruent,1.0
322,294.43851010970747,incongruent,1.0
325,296.4566928593079,congruent,1.0
328,298.50518971592606,congruent,1.0
331,301.34690914655425,congruent,1.0
334,304.1137492411292,incongruent,1.0
337,306.81091293704367,congruent,1.0
340,308.9540364587475,congruent,1.0
343,311.3355428458857,congruent,1.0
346,313.641561562164,congruent,1.0
349,315.6683675102708,incongruent,1.0
352,317.7058692591165,incongruent,1.0
355,320.1564875346218,congruent,1.0
358,322.3742289827407,congruent,1.0
361,324.55782210730536,incongruent,1.0
364,326.98507520401336,congruent,1.0
367,334.48507520401336,break_message,4.0
