,onset,trial_type,duration
1,1.1957928296217808,congruent,1.0
4,3.434838502934468,incongruent,1.0
7,6.1226980122752686,congruent,1.0
10,8.174535315685606,congruent,1.0
13,10.569168662456375,incongruent,1.0
16,12.579737669631076,congruent,1.0
19,14.90103849561576,incongruent,1.0
22,17.130158403895514,incongruent,1.0
25,20.102281527314997,congruent,1.0
28,22.527441439160416,incongruent,1.0
31,24.834221016037166,incongruent,1.0
34,27.346690635156392,congruent,1.0
37,29.96873461223987,incongruent,1.0
40,32.11245499384167,incongruent,1.0
43,34.366678748835355,congruent,1.0
46,36.53013217934124,congruent,1.0
49,38.65124122187483,incongruent,1.0
52,40.84511791185364,incongruent,1.0
55,42.976322839561796,congruent,1.0
58,45.248303324241405,congruent,1.0
61,48.094420702144106,incongruent,1.0
64,52.7682192364927,incongruent,1.0
67,55.22656177358672,congruent,1.0
70,57.472789212073536,incongruent,1.0
73,60.43968196536715,congruent,1.0
76,62.838527978519075,congruent,1.0
79,65.06717381245254,incongruent,1.0
82,67.6090028714235,congruent,1.0
85,69.70985552357503,incongruent,1.0
88,72.06934826453056,incongruent,1.0
91,74.35909568177352,congruent,1.0
94,77.03805371695053,congruent,1.0
97,79.93272584585719,congruent,1.0
100,82.03843381161919,congruent,1.0
103,84.8325288749693,incongruent,1.0
106,87.60358492531101,congruent,1.0
109,89.61113818206343,incongruent,1.0
112,91.63680535872976,congruent,1.0
115,93.66905913335415,incongruent,1.0
118,95.74299253924903,incongruent,1.0
121,103.24299253924903,break_message,4.0
124,114.13388823037108,incongruent,1.0
127,116.82384054085061,incongruent,1.0
130,119.73928094742844,incongruent,1.0
133,122.07526823987207,incongruent,1.0
136,124.51855272629817,incongruent,1.0
139,126.52527135068213,congruent,1.0
142,129.0678615408936,incongruent,1.0
145,131.26374128987112,incongruent,1.0
148,133.62698501896384,incongruent,1.0
151,135.99491869404687,congruent,1.0
154,138.07391428891714,congruent,1.0
157,140.292582269202,congruent,1.0
160,142.31336256995516,incongruent,1.0
163,144.35302563992556,incongruent,1.0
166,146.44001954212217,congruent,1.0
169,148.5763707090221,incongruent,1.0
172,151.64780755153183,congruent,1.0
175,154.02649632442643,incongruent,1.0
178,156.0888446709558,congruent,1.0
181,159.15675843641657,incongruent,1.0
184,161.63036749035138,congruent,1.0
187,163.82493408561493,congruent,1.0
190,165.83400261890927,congruent,1.0
193,168.92932737252642,congruent,1.0
196,171.4669021188736,congruent,1.0
199,173.72038394394949,congruent,1.0
202,175.72162739091067,congruent,1.0
205,178.32177545042182,incongruent,1.0
208,180.66721556945572,incongruent,1.0
211,182.91077397047772,incongruent,1.0
214,184.95433041174255,incongruent,1.0
217,187.25268144178676,incongruent,1.0
220,189.5060594009952,incongruent,1.0
223,191.71390520975135,congruent,1.0
226,195.5618126925986,congruent,1.0
229,197.58441136166707,congruent,1.0
232,200.04536284407774,incongruent,1.0
235,202.516104333267,congruent,1.0
238,204.9496179666791,congruent,1.0
241,207.51922192106724,congruent,1.0
244,215.01922192106724,break_message,4.0
247,226.5019042485041,incongruent,1.0
250,228.6557100869272,congruent,1.0
253,231.11375611298448,congruent,1.0
256,233.23396193131646,incongruent,1.0
259,235.4846640954867,congruent,1.0
262,237.67966988251,congruent,1.0
265,240.5562679570218,congruent,1.0
268,243.57453850810765,congruent,1.0
271,246.18583349814682,incongruent,1.0
274,249.35225786905545,incongruent,1.0
277,251.36426917687942,incongruent,1.0
280,254.8308724878517,incongruent,1.0
283,257.22612294027846,incongruent,1.0
286,259.50534719349616,congruent,1.0
289,261.64657941262226,incongruent,1.0
292,264.49158069199376,incongruent,1.0
295,268.8384265299097,incongruent,1.0
298,272.2637297465285,congruent,1.0
301,274.32455910541677,congruent,1.0
304,276.58634840223516,incongruent,1.0
307,278.85727914496334,congruent,1.0
310,280.86558880075773,incongruent,1.0
313,283.2674841106562,incongruent,1.0
316,285.2814796138236,congruent,1.0
319,287.92681988270584,congruent,1.0
322,290.22130970172356,incongruent,1.0
325,293.1116101466491,incongruent,1.0
328,295.89760514961597,congruent,1.0
331,297.93164423039144,congruent,1.0
334,300.22568110172773,congruent,1.0
337,302.31778990007945,congruent,1.0
340,304.6005519031674,congruent,1.0
343,306.8948359446686,incongruent,1.0
346,309.0387200840884,incongruent,1.0
349,311.21665707572305,incongruent,1.0
352,313.2216919583249,congruent,1.0
355,315.246605447193,incongruent,1.0
358,317.56221342483843,congruent,1.0
361,319.8801482267824,incongruent,1.0
364,322.49625404128693,congruent,1.0
367,329.99625404128693,break_message,4.0
