,onset,trial_type,duration
1,0.8638544332731433,congruent,1.0
4,2.883047326879233,incongruent,1.0
7,5.1909789269101525,congruent,1.0
10,7.467642813080459,congruent,1.0
13,9.488619430051255,incongruent,1.0
16,11.81203411141666,congruent,1.0
19,15.680587803274781,incongruent,1.0
22,18.072680045432396,incongruent,1.0
25,20.40717077184819,incongruent,1.0
28,22.935743381149205,incongruent,1.0
31,24.958111656803833,congruent,1.0
34,28.201821883826216,incongruent,1.0
37,30.651272627459445,incongruent,1.0
40,33.00554176900201,congruent,1.0
43,35.46003853179181,incongruent,1.0
46,37.55319223191865,incongruent,1.0
49,40.14198629665229,incongruent,1.0
52,42.17671017320369,congruent,1.0
55,44.26233172466786,congruent,1.0
58,46.42453480971242,congruent,1.0
61,48.747326622520305,congruent,1.0
64,51.087950886668274,incongruent,1.0
67,53.099643030640785,congruent,1.0
70,55.83415791924946,congruent,1.0
73,58.71904219076323,congruent,1.0
76,61.32927945651388,incongruent,1.0
79,64.51335504768988,congruent,1.0
82,66.70655107015236,congruent,1.0
85,69.30355032874346,incongruent,1.0
88,72.35345343438631,congruent,1.0
91,74.93748406295616,congruent,1.0
94,77.04300946483092,incongruent,1.0
97,79.27957696544681,congruent,1.0
100,81.36289196290805,congruent,1.0
103,84.74604993157368,incongruent,1.0
106,88.54356678976579,congruent,1.0
109,90.8240038359204,incongruent,1.0
112,93.41655585816353,incongruent,1.0
115,95.60620784226936,incongruent,1.0
118,98.09144299551421,incongruent,1.0
121,105.59144299551421,break_message,4.0
124,116.12222638185948,incongruent,1.0
127,118.60267585303791,congruent,1.0
130,120.63009305324778,congruent,1.0
133,122.93461073852569,congruent,1.0
136,124.95950313456012,incongruent,1.0
139,127.03967733367644,incongruent,1.0
142,130.07857782228314,congruent,1.0
145,132.34749080685836,congruent,1.0
148,134.52531710431927,incongruent,1.0
151,137.0852681348122,incongruent,1.0
154,139.0862560971507,incongruent,1.0
157,141.18942820202275,congruent,1.0
160,144.1368111112588,congruent,1.0
163,146.34954662873474,incongruent,1.0
166,148.53944260088124,incongruent,1.0
169,150.6921772478793,incongruent,1.0
172,152.71563458604524,incongruent,1.0
175,154.92697704096167,incongruent,1.0
178,157.4698434830346,congruent,1.0
181,162.2316610061875,congruent,1.0
184,165.25749997856306,congruent,1.0
187,168.21602840233496,incongruent,1.0
190,170.37164642129966,incongruent,1.0
193,172.52867913721298,congruent,1.0
196,174.91136112404394,incongruent,1.0
199,176.96005156211376,incongruent,1.0
202,179.27316451352993,congruent,1.0
205,181.86018038412925,incongruent,1.0
208,184.85111480046257,congruent,1.0
211,186.91929945584423,congruent,1.0
214,189.46230277828556,congruent,1.0
217,192.077628898948,congruent,1.0
220,194.3506279886476,congruent,1.0
223,196.37870051192402,incongruent,1.0
226,198.6573497890149,congruent,1.0
229,201.11193795186284,incongruent,1.0
232,203.6927856766818,incongruent,1.0
235,206.35819937288093,incongruent,1.0
238,208.5235338930384,congruent,1.0
241,210.5311869681531,congruent,1.0
244,218.0311869681531,break_message,4.0
247,228.61965619432146,incongruent,1.0
250,231.06153615951686,incongruent,1.0
253,233.71748818474816,congruent,1.0
256,236.267249596373,incongruent,1.0
259,238.70989751622153,congruent,1.0
262,240.76455021772605,incongruent,1.0
265,243.08782292085445,congruent,1.0
268,245.18628242137484,congruent,1.0
271,247.20314670175364,congruent,1.0
274,249.27615934922972,incongruent,1.0
277,252.58774734995453,congruent,1.0
280,254.70587060841686,incongruent,1.0
283,257.2057868100879,congruent,1.0
286,259.71843340311835,congruent,1.0
289,261.8745042138864,congruent,1.0
292,264.50819595668696,congruent,1.0
295,266.64523004068207,incongruent,1.0
298,269.7917158121186,incongruent,1.0
301,272.6608472961303,incongruent,1.0
304,277.6593085903934,congruent,1.0
307,279.80117360238717,congruent,1.0
310,281.83987550590297,incongruent,1.0
313,283.98077172023557,congruent,1.0
316,286.45637754907085,incongruent,1.0
319,288.62511495356,incongruent,1.0
322,291.04698065313977,incongruent,1.0
325,293.2997956828067,congruent,1.0
328,295.45859154498277,incongruent,1.0
331,298.1331764840009,incongruent,1.0
334,300.27484930901153,congruent,1.0
337,302.532057678597,incongruent,1.0
340,305.01162479551897,incongruent,1.0
343,307.8633374874023,congruent,1.0
346,310.02480900814464,incongruent,1.0
349,312.03865461694556,congruent,1.0
352,314.49986875450276,congruent,1.0
355,316.50874971041225,congruent,1.0
358,319.25742827552097,congruent,1.0
361,321.4412914069469,incongruent,1.0
364,323.6946992932116,incongruent,1.0
367,331.1946992932116,break_message,4.0
