,onset,trial_type,duration
1,0.6354756115802084,incongruent,1.0
4,2.959284512349946,congruent,1.0
7,5.132499735127027,incongruent,1.0
10,7.365001106040519,incongruent,1.0
13,9.746009883370522,incongruent,1.0
16,11.932613635166124,incongruent,1.0
19,13.967060512634088,congruent,1.0
22,16.58820756848761,congruent,1.0
25,18.94132108641379,congruent,1.0
28,20.963957135054567,congruent,1.0
31,23.092444717632887,incongruent,1.0
34,25.809408041550185,incongruent,1.0
37,28.603045747727094,incongruent,1.0
40,31.608520275732978,incongruent,1.0
43,35.01203503136028,incongruent,1.0
46,37.685106397014955,congruent,1.0
49,40.057803402639394,congruent,1.0
52,43.78945395402506,incongruent,1.0
55,46.36799369534225,congruent,1.0
58,51.43720716847238,congruent,1.0
61,53.52231792934102,congruent,1.0
64,55.87609919381528,congruent,1.0
67,57.96616678278518,congruent,1.0
70,60.430457520012425,incongruent,1.0
73,62.96571028016703,incongruent,1.0
76,65.13606717407899,congruent,1.0
79,67.34217637672235,incongruent,1.0
82,70.25371996717534,incongruent,1.0
85,72.26190729855495,congruent,1.0
88,74.72315519732413,incongruent,1.0
91,77.91725345492891,congruent,1.0
94,80.39085345056415,incongruent,1.0
97,82.61827336100664,congruent,1.0
100,84.91341519570172,congruent,1.0
103,87.3788200026577,congruent,1.0
106,89.45189578024562,congruent,1.0
109,91.53957428965784,incongruent,1.0
112,93.64149004808246,congruent,1.0
115,95.7887457463665,incongruent,1.0
118,98.77587474446584,incongruent,1.0
121,106.27587474446584,break_message,4.0
124,116.93440904973755,congruent,1.0
127,119.18482899285524,incongruent,1.0
130,121.53447235559815,congruent,1.0
133,123.62594281952398,incongruent,1.0
136,125.82701750412038,incongruent,1.0
139,128.08943051387757,incongruent,1.0
142,130.97656856671637,congruent,1.0
145,134.04173162648638,incongruent,1.0
148,136.25161863295915,congruent,1.0
151,138.69471775403304,incongruent,1.0
154,140.86098070637865,congruent,1.0
157,143.427614729606,incongruent,1.0
160,145.704633436729,incongruent,1.0
163,147.91835640552628,congruent,1.0
166,149.9762072813819,congruent,1.0
169,152.14783474219055,incongruent,1.0
172,154.5257810449213,incongruent,1.0
175,156.81709888272783,congruent,1.0
178,159.5809171341703,congruent,1.0
181,162.26237340391728,congruent,1.0
184,165.05790138781077,congruent,1.0
187,167.6813432790739,incongruent,1.0
190,169.73194332812676,congruent,1.0
193,171.82353256184916,incongruent,1.0
196,173.99651735145068,congruent,1.0
199,176.38366840275344,congruent,1.0
202,179.32358517090213,congruent,1.0
205,181.58847733044456,congruent,1.0
208,183.63705897391364,congruent,1.0
211,187.22852408083583,incongruent,1.0
214,189.59567391158967,congruent,1.0
217,191.85895896464964,incongruent,1.0
220,195.3995042542006,incongruent,1.0
223,197.56569048667257,incongruent,1.0
226,200.51944608985474,incongruent,1.0
229,202.54182656813256,incongruent,1.0
232,204.98013921822104,incongruent,1.0
235,207.2923120484938,congruent,1.0
238,209.4830057118466,incongruent,1.0
241,211.53653145322406,congruent,1.0
244,219.03653145322406,break_message,4.0
247,229.68793594242743,incongruent,1.0
250,232.5591275147136,congruent,1.0
253,234.6694704523021,congruent,1.0
256,236.9355418148682,congruent,1.0
259,238.95037493805364,congruent,1.0
262,241.01947347132165,incongruent,1.0
265,243.11478437712285,incongruent,1.0
268,245.65953503177488,incongruent,1.0
271,247.81255256805517,incongruent,1.0
274,250.13548867263182,congruent,1.0
277,252.66225619468503,congruent,1.0
280,255.35459621345186,incongruent,1.0
283,257.54764729728697,congruent,1.0
286,259.552163465567,congruent,1.0
289,261.6202040643803,congruent,1.0
292,263.6952918403932,incongruent,1.0
295,267.40316125644364,incongruent,1.0
298,270.3270258216004,incongruent,1.0
301,272.6773304530788,incongruent,1.0
304,275.85179374964775,congruent,1.0
307,277.87578602861555,congruent,1.0
310,280.1863069658015,incongruent,1.0
313,282.2685083790118,incongruent,1.0
316,284.5142793491452,incongruent,1.0
319,287.0128736824557,congruent,1.0
322,289.31333843626896,congruent,1.0
325,292.402354452371,congruent,1.0
328,294.85822258843444,incongruent,1.0
331,297.0787849927374,congruent,1.0
334,300.05619988534573,incongruent,1.0
337,302.23487186175686,incongruent,1.0
340,305.8397166712367,congruent,1.0
343,308.3644247308333,congruent,1.0
346,310.5690434915483,incongruent,1.0
349,312.9176847349181,incongruent,1.0
352,315.0575596226007,congruent,1.0
355,317.2463414384546,congruent,1.0
358,319.49218782899425,incongruent,1.0
361,321.89125105289514,congruent,1.0
364,323.9844992171532,incongruent,1.0
367,331.4844992171532,break_message,4.0
