,onset,trial_type,duration
1,0.7072694928440786,congruent,1.0
4,3.8868988380455027,incongruent,1.0
7,5.956350796510518,congruent,1.0
10,7.976036124953366,congruent,1.0
13,10.459124315638306,congruent,1.0
16,12.792119701737912,incongruent,1.0
19,15.183938065434763,congruent,1.0
22,17.250363455821915,incongruent,1.0
25,19.902186506785647,congruent,1.0
28,22.142717935592827,incongruent,1.0
31,24.24094887943724,incongruent,1.0
34,26.676497406465618,congruent,1.0
37,28.765076825136337,congruent,1.0
40,31.50547245850674,incongruent,1.0
43,34.099102529093294,incongruent,1.0
46,36.37836312151852,incongruent,1.0
49,39.13675419092983,incongruent,1.0
52,41.57361052053706,congruent,1.0
55,44.61777171320635,incongruent,1.0
58,47.349729463105454,incongruent,1.0
61,49.48201655345366,incongruent,1.0
64,51.737996248079384,incongruent,1.0
67,54.577254170286196,congruent,1.0
70,56.6788587163418,congruent,1.0
73,60.51136442424939,congruent,1.0
76,63.96241847192265,congruent,1.0
79,66.26440655995762,congruent,1.0
82,68.98943154144708,congruent,1.0
85,71.93411643844968,incongruent,1.0
88,73.9936060324986,incongruent,1.0
91,76.09190660815938,incongruent,1.0
94,78.15261309680949,congruent,1.0
97,80.30728242332873,congruent,1.0
100,82.34837230829739,congruent,1.0
103,84.45106034468772,congruent,1.0
106,86.85367985969796,incongruent,1.0
109,89.13072024136837,incongruent,1.0
112,91.44244444070208,incongruent,1.0
115,94.26466846996863,congruent,1.0
118,96.41120264357687,incongruent,1.0
121,103.91120264357687,break_message,4.0
124,114.51152654454972,incongruent,1.0
127,116.69539097499806,incongruent,1.0
130,118.69656666574822,congruent,1.0
133,120.75084784031382,congruent,1.0
136,122.99391152004198,congruent,1.0
139,125.55593194028006,congruent,1.0
142,128.25411376070494,congruent,1.0
145,130.6177473508729,incongruent,1.0
148,132.7383808891026,incongruent,1.0
151,135.36002174556347,congruent,1.0
154,137.49339948186048,incongruent,1.0
157,139.88631703439833,incongruent,1.0
160,142.06306548168,incongruent,1.0
163,144.22342741019662,incongruent,1.0
166,146.22553954004965,congruent,1.0
169,148.90874407982164,congruent,1.0
172,152.7862112549864,congruent,1.0
175,155.0742909284811,incongruent,1.0
178,157.1217862498292,incongruent,1.0
181,159.2258662233849,congruent,1.0
184,162.06157397557132,incongruent,1.0
187,164.18854669422754,congruent,1.0
190,166.4838896749346,congruent,1.0
193,169.2150405870258,congruent,1.0
196,171.64136900091788,incongruent,1.0
199,174.0752882100315,congruent,1.0
202,176.38618544675265,incongruent,1.0
205,178.44098771322453,incongruent,1.0
208,180.5485157159817,incongruent,1.0
211,183.36569242482116,congruent,1.0
214,185.45889259490417,incongruent,1.0
217,187.55348568707203,incongruent,1.0
220,189.8130117139044,congruent,1.0
223,192.23075282599916,incongruent,1.0
226,195.3167550793363,incongruent,1.0
229,198.10937249738393,congruent,1.0
232,200.86106624123838,congruent,1.0
235,202.906028266997,congruent,1.0
238,205.01392893362595,incongruent,1.0
241,207.73323234225057,congruent,1.0
244,215.23323234225057,break_message,4.0
247,225.78566925432546,congruent,1.0
250,228.1861667712064,congruent,1.0
253,230.95710475460032,incongruent,1.0
256,233.08761315409856,incongruent,1.0
259,235.39858976180312,congruent,1.0
262,237.80471729870783,incongruent,1.0
265,240.00918816200348,incongruent,1.0
268,243.18191279840025,congruent,1.0
271,245.18208836984005,congruent,1.0
274,247.8654003420478,congruent,1.0
277,250.1660854797682,incongruent,1.0
280,252.49057355387126,congruent,1.0
283,254.87346878520626,incongruent,1.0
286,257.013273154321,incongruent,1.0
289,262.6645680379392,incongruent,1.0
292,265.0682288235961,incongruent,1.0
295,267.42097878755516,incongruent,1.0
298,269.81272315551405,congruent,1.0
301,272.59761045065756,incongruent,1.0
304,274.7933402041889,congruent,1.0
307,277.13484954748225,incongruent,1.0
310,279.91350048663463,congruent,1.0
313,282.14144541654014,congruent,1.0
316,284.73326215932394,incongruent,1.0
319,287.21563709864307,congruent,1.0
322,289.3979723276505,congruent,1.0
325,291.8711363295847,incongruent,1.0
328,294.6159092952119,congruent,1.0
331,296.8586768955693,congruent,1.0
334,298.99269359772444,incongruent,1.0
337,301.97597153742464,congruent,1.0
340,307.11068820464067,incongruent,1.0
343,309.9919046950186,congruent,1.0
346,312.3321848169032,incongruent,1.0
349,314.659579169991,incongruent,1.0
352,316.7664630624866,incongruent,1.0
355,319.53439136260477,congruent,1.0
358,321.6414330726461,congruent,1.0
361,323.93143708538463,incongruent,1.0
364,325.97792547708116,congruent,1.0
367,333.47792547708116,break_message,4.0
