,onset,trial_type,duration
1,0.5302180231534795,congruent,1.0
4,3.2403333046435527,incongruent,1.0
7,5.362808814742669,incongruent,1.0
10,7.963002363688648,incongruent,1.0
13,9.966940790909302,congruent,1.0
16,12.515602184674332,incongruent,1.0
19,14.557495752831114,congruent,1.0
22,16.589659120869353,congruent,1.0
25,18.753834822160037,congruent,1.0
28,20.846053841350955,congruent,1.0
31,23.11470969816277,congruent,1.0
34,25.18950743859232,incongruent,1.0
37,27.298570124079006,congruent,1.0
40,29.373991457259162,incongruent,1.0
43,32.01713483471566,congruent,1.0
46,34.06244228698163,congruent,1.0
49,37.40834956207998,incongruent,1.0
52,40.12652190927703,incongruent,1.0
55,43.09137383586477,congruent,1.0
58,45.57954625060843,incongruent,1.0
61,48.307245761262315,incongruent,1.0
64,50.46889493502554,congruent,1.0
67,52.505332590105155,congruent,1.0
70,55.00413674319771,incongruent,1.0
73,57.48760628366069,incongruent,1.0
76,59.77983676323171,congruent,1.0
79,61.812993136105845,congruent,1.0
82,64.74335383036872,incongruent,1.0
85,67.23637399627741,incongruent,1.0
88,69.27694493486929,incongruent,1.0
91,73.76559850148782,congruent,1.0
94,76.19751607529308,incongruent,1.0
97,79.36620889602057,congruent,1.0
100,81.43137499291822,congruent,1.0
103,83.6104961262738,incongruent,1.0
106,86.06990046404495,incongruent,1.0
109,89.40309361227784,incongruent,1.0
112,92.23027576957303,congruent,1.0
115,94.54298662985599,congruent,1.0
118,96.63649754150183,incongruent,1.0
121,104.13649754150183,break_message,4.0
124,114.88276694434046,congruent,1.0
127,117.00181493762427,incongruent,1.0
130,119.1050961827095,incongruent,1.0
133,121.6108715751788,congruent,1.0
136,124.20675347249494,incongruent,1.0
139,126.58661930202231,congruent,1.0
142,128.8214182381862,incongruent,1.0
145,131.08188380845266,incongruent,1.0
148,133.3287982699182,congruent,1.0
151,135.4179904536702,incongruent,1.0
154,137.8233365246635,incongruent,1.0
157,139.90395880232902,congruent,1.0
160,142.00085756776073,incongruent,1.0
163,144.6798342489887,incongruent,1.0
166,147.24127935679303,incongruent,1.0
169,149.29118375790935,incongruent,1.0
172,152.25534263374593,incongruent,1.0
175,154.34498693909893,congruent,1.0
178,156.38918342294303,congruent,1.0
181,159.33091538257088,incongruent,1.0
184,161.43613492812594,congruent,1.0
187,164.3983987859124,congruent,1.0
190,166.61212228712063,congruent,1.0
193,168.63853016766473,congruent,1.0
196,170.8950040834519,incongruent,1.0
199,173.14699807798578,congruent,1.0
202,175.22510177325813,congruent,1.0
205,177.65478680031254,congruent,1.0
208,180.01834962545763,congruent,1.0
211,182.92587755347088,congruent,1.0
214,184.95674565634474,incongruent,1.0
217,187.02373895357513,incongruent,1.0
220,189.65247624687635,congruent,1.0
223,192.82326871470093,incongruent,1.0
226,195.04838638384368,incongruent,1.0
229,197.3139860251118,incongruent,1.0
232,199.3472835671823,congruent,1.0
235,201.88382202582588,congruent,1.0
238,203.90560935836564,incongruent,1.0
241,206.3323549782979,congruent,1.0
244,213.8323549782979,break_message,4.0
247,225.52523991774308,incongruent,1.0
250,228.3783874539095,congruent,1.0
253,231.00837872829274,congruent,1.0
256,233.54188041015047,congruent,1.0
259,236.56860753101702,congruent,1.0
262,238.86518924381008,incongruent,1.0
265,240.9616705710721,congruent,1.0
268,243.97698531700723,incongruent,1.0
271,246.0784042192445,incongruent,1.0
274,249.25829447285687,incongruent,1.0
277,251.26531179243133,congruent,1.0
280,253.71123247426115,congruent,1.0
283,256.57744304230664,congruent,1.0
286,259.53831680824385,incongruent,1.0
289,261.74603033008805,incongruent,1.0
292,264.0117712753184,incongruent,1.0
295,266.66938660831534,incongruent,1.0
298,268.77331073463375,congruent,1.0
301,271.4656495180006,incongruent,1.0
304,273.9930473645469,congruent,1.0
307,276.5607324328661,congruent,1.0
310,278.6997106003645,congruent,1.0
313,280.871010082794,incongruent,1.0
316,283.26103899596,incongruent,1.0
319,285.3319486716547,congruent,1.0
322,288.5952482020575,incongruent,1.0
325,294.3061356247404,congruent,1.0
328,298.4262118455883,congruent,1.0
331,300.80669342118136,congruent,1.0
334,303.1883159401731,incongruent,1.0
337,305.2944584134054,congruent,1.0
340,307.29610359017863,congruent,1.0
343,310.2591833755263,congruent,1.0
346,312.36225061740083,incongruent,1.0
349,314.4099971481563,incongruent,1.0
352,316.41448415094186,incongruent,1.0
355,318.8582440566753,incongruent,1.0
358,321.42610944460324,incongruent,1.0
361,323.66937075968923,incongruent,1.0
364,325.8832277551768,congruent,1.0
367,333.3832277551768,break_message,4.0
