,onset,trial_type,duration
1,0.8329472081994492,congruent,1.0
4,3.1496255169866183,congruent,1.0
7,5.590934665388255,congruent,1.0
10,7.643936604618451,incongruent,1.0
13,10.836002504627446,incongruent,1.0
16,13.091495792428804,incongruent,1.0
19,15.104728858958516,congruent,1.0
22,17.643412458888633,congruent,1.0
25,19.969650585096524,congruent,1.0
28,21.9965606721154,congruent,1.0
31,24.292984615189994,incongruent,1.0
34,27.922622751566898,incongruent,1.0
37,30.122546527419313,incongruent,1.0
40,32.763725894096844,incongruent,1.0
43,34.81212110341819,incongruent,1.0
46,37.24563953475183,incongruent,1.0
49,39.36127397854188,congruent,1.0
52,41.600153402704855,congruent,1.0
55,44.26776157658028,incongruent,1.0
58,46.56427579393662,congruent,1.0
61,49.171783646962474,congruent,1.0
64,52.124057132878285,congruent,1.0
67,55.02515008405315,incongruent,1.0
70,57.36414151021557,congruent,1.0
73,59.58581043857521,congruent,1.0
76,61.64395864069696,congruent,1.0
79,64.2779161207989,incongruent,1.0
82,68.33124200795672,incongruent,1.0
85,70.74240526522871,incongruent,1.0
88,74.42673024156457,incongruent,1.0
91,76.57118023678808,incongruent,1.0
94,79.01807595857824,congruent,1.0
97,81.31679986037051,congruent,1.0
100,83.76851979017405,congruent,1.0
103,86.09860151072989,congruent,1.0
106,88.55112975233753,incongruent,1.0
109,90.84070275704201,incongruent,1.0
112,93.16544250212311,congruent,1.0
115,96.18055178188423,incongruent,1.0
118,98.20012767000534,incongruent,1.0
121,105.70012767000534,break_message,4.0
124,117.47863051639149,congruent,1.0
127,119.59918747263559,congruent,1.0
130,121.83966914274309,incongruent,1.0
133,124.0313734965807,congruent,1.0
136,126.73667395498823,incongruent,1.0
139,129.5128627136294,incongruent,1.0
142,131.58825283043583,congruent,1.0
145,134.6483246537132,incongruent,1.0
148,138.51831331743742,congruent,1.0
151,140.64842979891077,incongruent,1.0
154,142.77592524514947,incongruent,1.0
157,144.89002379044615,congruent,1.0
160,147.00457376692185,congruent,1.0
163,149.6565607060967,incongruent,1.0
166,152.28046866557224,incongruent,1.0
169,154.7340655816699,congruent,1.0
172,157.16680274282282,congruent,1.0
175,160.37131792042132,congruent,1.0
178,162.54319165839988,incongruent,1.0
181,164.77622730703436,congruent,1.0
184,167.01696961487488,congruent,1.0
187,169.40478415509463,incongruent,1.0
190,173.08567070072291,congruent,1.0
193,175.41954683236767,congruent,1.0
196,178.25943539883477,incongruent,1.0
199,180.44498848656525,congruent,1.0
202,182.86148570664525,incongruent,1.0
205,184.86941015841268,incongruent,1.0
208,187.12091202514915,incongruent,1.0
211,189.32195259569315,incongruent,1.0
214,192.3991760904321,congruent,1.0
217,194.59234200986484,incongruent,1.0
220,197.06698690137148,congruent,1.0
223,199.32217846408307,incongruent,1.0
226,201.81683460695427,congruent,1.0
229,203.86428483672935,incongruent,1.0
232,206.5520753584496,congruent,1.0
235,208.62435985731233,congruent,1.0
238,210.86320676732066,incongruent,1.0
241,213.34693367899982,incongruent,1.0
244,220.84693367899982,break_message,4.0
247,231.40390383626806,incongruent,1.0
250,233.42011502160275,congruent,1.0
253,235.47270501015322,congruent,1.0
256,238.43571264549198,incongruent,1.0
259,240.7964027149031,congruent,1.0
262,243.70092068479724,congruent,1.0
265,245.7030124840448,incongruent,1.0
268,247.7541702219588,incongruent,1.0
271,249.85932487088564,congruent,1.0
274,252.52268122059706,incongruent,1.0
277,254.54680527294894,congruent,1.0
280,256.5616339791563,congruent,1.0
283,258.706046011407,congruent,1.0
286,260.76808725217785,incongruent,1.0
289,262.98632339760326,incongruent,1.0
292,265.05157113466186,incongruent,1.0
295,267.14665413381005,congruent,1.0
298,269.150458514369,incongruent,1.0
301,271.53092333108214,congruent,1.0
304,274.5949263275637,incongruent,1.0
307,279.2827146704548,incongruent,1.0
310,281.88249328220815,congruent,1.0
313,284.5944511210405,congruent,1.0
316,287.7724016064792,incongruent,1.0
319,290.170264344543,incongruent,1.0
322,292.37388988923647,incongruent,1.0
325,294.87890014602175,congruent,1.0
328,297.1575948027402,congruent,1.0
331,299.8170267047412,congruent,1.0
334,302.80585105365026,congruent,1.0
337,305.32149566265673,congruent,1.0
340,307.9378786320283,congruent,1.0
343,310.2182342065014,incongruent,1.0
346,312.5186519708978,congruent,1.0
349,315.5732506846807,incongruent,1.0
352,317.965696177737,congruent,1.0
355,320.0032218855826,incongruent,1.0
358,322.0867760907276,incongruent,1.0
361,324.78343793893634,incongruent,1.0
364,327.071241901097,incongruent,1.0
367,334.571241901097,break_message,4.0
