,onset,trial_type,duration
1,1.0222861061582629,incongruent,1.0
4,3.144257341131686,incongruent,1.0
7,5.3586820549894645,congruent,1.0
10,8.00104930750741,incongruent,1.0
13,11.555201460874983,incongruent,1.0
16,14.552670558334546,incongruent,1.0
19,16.765393308906944,incongruent,1.0
22,19.146483239627596,incongruent,1.0
25,21.290540791863023,congruent,1.0
28,23.93431070439144,congruent,1.0
31,26.495656024541343,congruent,1.0
34,28.80197376328502,congruent,1.0
37,30.972357362739135,congruent,1.0
40,33.376518769724484,incongruent,1.0
43,36.0170186556917,congruent,1.0
46,38.40819569514264,congruent,1.0
49,40.63667894096234,congruent,1.0
52,42.82999884688732,congruent,1.0
55,45.56054871294051,incongruent,1.0
58,47.795184937488045,incongruent,1.0
61,49.849718589803935,congruent,1.0
64,54.059213429408466,incongruent,1.0
67,56.133396036187364,incongruent,1.0
70,58.22495433190372,congruent,1.0
73,60.37488871479547,incongruent,1.0
76,62.912403438222064,incongruent,1.0
79,65.99233781049664,incongruent,1.0
82,68.56698238955575,congruent,1.0
85,70.8307839330589,congruent,1.0
88,73.09074808217193,incongruent,1.0
91,75.50307072573172,incongruent,1.0
94,78.73432241702835,congruent,1.0
97,81.47262470817378,incongruent,1.0
100,83.54910452457915,congruent,1.0
103,85.72442277424484,congruent,1.0
106,87.8447466615436,incongruent,1.0
109,90.44888569229717,incongruent,1.0
112,93.20603332888038,congruent,1.0
115,95.31956595823068,congruent,1.0
118,97.46403270133587,congruent,1.0
121,104.96403270133587,break_message,4.0
124,115.96365419982995,congruent,1.0
127,118.1227479136352,congruent,1.0
130,120.2457196656142,congruent,1.0
133,122.31124364947097,incongruent,1.0
136,124.5190767295929,incongruent,1.0
139,126.58703756252659,congruent,1.0
142,128.94845027088434,incongruent,1.0
145,131.2380375123891,congruent,1.0
148,133.26197000041304,congruent,1.0
151,135.47553900626852,incongruent,1.0
154,137.55790494697615,congruent,1.0
157,140.1494502912915,incongruent,1.0
160,142.5250881094372,congruent,1.0
163,144.78517224977315,incongruent,1.0
166,148.9535698799118,congruent,1.0
169,151.68749502497695,incongruent,1.0
172,154.05477810917841,incongruent,1.0
175,156.14953556311698,incongruent,1.0
178,158.22848509377127,incongruent,1.0
181,160.7326830826446,congruent,1.0
184,163.35790623939548,incongruent,1.0
187,166.80206331380995,congruent,1.0
190,169.0591561617568,incongruent,1.0
193,171.38957837011603,congruent,1.0
196,173.99898981254117,incongruent,1.0
199,176.00017902636307,incongruent,1.0
202,178.25949647578796,congruent,1.0
205,181.42110589636354,incongruent,1.0
208,185.27536340303016,congruent,1.0
211,188.22724610699174,incongruent,1.0
214,191.40710800300945,incongruent,1.0
217,193.72849158945522,congruent,1.0
220,195.77196116701634,congruent,1.0
223,198.92472580574804,congruent,1.0
226,201.2891255437546,incongruent,1.0
229,203.55867033406076,incongruent,1.0
232,206.45571912645218,congruent,1.0
235,208.4589156295673,congruent,1.0
238,210.58424785798573,incongruent,1.0
241,213.03604396931044,congruent,1.0
244,220.53604396931044,break_message,4.0
247,231.62547923254274,congruent,1.0
250,234.07904455397355,congruent,1.0
253,236.32001662629008,congruent,1.0
256,238.52516865004597,congruent,1.0
259,241.19415995800182,incongruent,1.0
262,243.40857069151645,incongruent,1.0
265,245.5041736396828,incongruent,1.0
268,247.7843173505309,congruent,1.0
271,250.29450056582306,congruent,1.0
274,252.3511212596185,incongruent,1.0
277,254.68232074305217,congruent,1.0
280,257.36111825675823,incongruent,1.0
283,259.85706324349815,incongruent,1.0
286,261.95416099671354,incongruent,1.0
289,264.04011778754733,congruent,1.0
292,266.0405197879521,congruent,1.0
295,268.7469464958689,congruent,1.0
298,271.7043317783171,congruent,1.0
301,273.94452305698064,incongruent,1.0
304,276.199298833972,incongruent,1.0
307,279.1651430966565,incongruent,1.0
310,281.443161818881,incongruent,1.0
313,284.23421437382115,incongruent,1.0
316,286.55367354402074,incongruent,1.0
319,288.6009925122076,incongruent,1.0
322,290.80607438783125,congruent,1.0
325,295.1720620215185,congruent,1.0
328,297.89872675980024,congruent,1.0
331,299.90031070737575,incongruent,1.0
334,302.10307953621003,congruent,1.0
337,304.52751415610976,congruent,1.0
340,306.80508408390654,congruent,1.0
343,309.06755238863576,incongruent,1.0
346,311.2015818461718,congruent,1.0
349,314.055516610579,incongruent,1.0
352,316.34426719207335,congruent,1.0
355,318.49450655482,incongruent,1.0
358,320.8509176320461,incongruent,1.0
361,323.22890425474714,incongruent,1.0
364,326.3843918322156,congruent,1.0
367,333.8843918322156,break_message,4.0
