,onset,trial_type,duration
1,2.089918498648297,incongruent,1.0
4,4.3067079706227425,congruent,1.0
7,6.440995262855583,incongruent,1.0
10,8.732162354051873,congruent,1.0
13,10.794826925643793,congruent,1.0
16,12.812420803061555,congruent,1.0
19,14.8352693497692,congruent,1.0
22,17.154787302542122,incongruent,1.0
25,20.669959034972752,congruent,1.0
28,22.71019759226671,incongruent,1.0
31,25.172645666670338,congruent,1.0
34,27.531708101361424,incongruent,1.0
37,30.308764693467744,congruent,1.0
40,32.89172078009903,incongruent,1.0
43,35.462498565835396,congruent,1.0
46,38.13628206272696,congruent,1.0
49,40.485311278574194,incongruent,1.0
52,42.82627094818933,incongruent,1.0
55,44.90037859272456,incongruent,1.0
58,46.90872599661536,congruent,1.0
61,49.122461597139996,congruent,1.0
64,51.95197192928678,congruent,1.0
67,54.097921309398814,incongruent,1.0
70,56.65779258876072,incongruent,1.0
73,60.27447669518362,congruent,1.0
76,62.44330655384675,congruent,1.0
79,64.54385197499306,incongruent,1.0
82,66.71784601830444,congruent,1.0
85,69.79181050245262,incongruent,1.0
88,72.03681689845791,incongruent,1.0
91,75.04306002693839,congruent,1.0
94,77.70718107549618,incongruent,1.0
97,79.73760166825501,incongruent,1.0
100,81.74616781807904,congruent,1.0
103,83.81086963878138,incongruent,1.0
106,86.37702615815294,incongruent,1.0
109,89.49330129580817,incongruent,1.0
112,92.41060590068437,incongruent,1.0
115,94.46424860023741,congruent,1.0
118,97.12464298116814,congruent,1.0
121,104.62464298116814,break_message,4.0
124,115.38466580010584,incongruent,1.0
127,117.89151939312032,congruent,1.0
130,120.40836327546874,incongruent,1.0
133,124.19532645316926,incongruent,1.0
136,126.61812750230769,congruent,1.0
139,128.89080504639142,incongruent,1.0
142,131.57507284720776,congruent,1.0
145,133.61974264364918,incongruent,1.0
148,135.8329746583518,congruent,1.0
151,139.2250888950153,congruent,1.0
154,141.3130754883323,congruent,1.0
157,143.4135083905219,incongruent,1.0
160,146.52827952450204,incongruent,1.0
163,149.04915425018723,congruent,1.0
166,151.66825511210345,incongruent,1.0
169,154.0710155801675,incongruent,1.0
172,157.0505611687027,incongruent,1.0
175,159.98619987870913,incongruent,1.0
178,162.3258016274908,incongruent,1.0
181,164.8270024603566,congruent,1.0
184,168.42983765088752,congruent,1.0
187,170.54853603115893,incongruent,1.0
190,172.58420459024788,congruent,1.0
193,174.7884365423594,congruent,1.0
196,177.66286638971135,incongruent,1.0
199,180.16216088498584,congruent,1.0
202,182.1920689747772,congruent,1.0
205,184.3873627824001,congruent,1.0
208,186.67888722507988,congruent,1.0
211,188.9616455085367,congruent,1.0
214,191.11392071764905,congruent,1.0
217,193.34520297731734,congruent,1.0
220,195.5502259523381,incongruent,1.0
223,197.57018689891828,congruent,1.0
226,199.8721049824423,incongruent,1.0
229,204.63392573623995,incongruent,1.0
232,206.67220590859148,incongruent,1.0
235,208.72010124034767,incongruent,1.0
238,211.7558073109672,incongruent,1.0
241,214.26715175708685,congruent,1.0
244,221.76715175708685,break_message,4.0
247,232.27360498375998,congruent,1.0
250,234.31829437039332,congruent,1.0
253,236.41861355227823,incongruent,1.0
256,239.3433706184619,incongruent,1.0
259,241.82526060995067,incongruent,1.0
262,244.10994978156566,incongruent,1.0
265,246.3952070870883,incongruent,1.0
268,248.5392575734232,incongruent,1.0
271,250.6354261560785,incongruent,1.0
274,252.65614996607684,congruent,1.0
277,254.8661283403255,congruent,1.0
280,257.37095810499545,incongruent,1.0
283,260.05433191560104,congruent,1.0
286,263.018776096323,incongruent,1.0
289,265.8467186573484,congruent,1.0
292,268.01711143452894,congruent,1.0
295,271.00840554134413,incongruent,1.0
298,273.1628958757029,congruent,1.0
301,275.41340322324004,incongruent,1.0
304,277.54748257041365,congruent,1.0
307,279.98961739606204,congruent,1.0
310,282.34005202939653,congruent,1.0
313,284.5337670920079,incongruent,1.0
316,286.8575582086373,incongruent,1.0
319,289.436076739827,incongruent,1.0
322,291.91404286398335,incongruent,1.0
325,297.2851795146629,congruent,1.0
328,299.8228451159741,congruent,1.0
331,302.67160457431726,incongruent,1.0
334,304.71182949403305,incongruent,1.0
337,307.06584110396545,congruent,1.0
340,309.3572169110885,congruent,1.0
343,311.41174830882596,congruent,1.0
346,313.62677234924405,congruent,1.0
349,316.31987409958793,incongruent,1.0
352,318.6666706000419,incongruent,1.0
355,320.7726708052433,congruent,1.0
358,322.79268722931005,congruent,1.0
361,325.3424659640211,congruent,1.0
364,327.4133859265233,incongruent,1.0
367,334.9133859265233,break_message,4.0
