,onset,trial_type,duration
1,2.3277374589755913,incongruent,1.0
4,4.348411355616611,incongruent,1.0
7,6.550721124411186,congruent,1.0
10,9.090796852706566,incongruent,1.0
13,12.015330509937328,incongruent,1.0
16,14.17895484322499,congruent,1.0
19,16.230574280641783,congruent,1.0
22,19.130029791712087,congruent,1.0
25,21.641211763615527,incongruent,1.0
28,24.3905535306344,congruent,1.0
31,26.56941913115492,congruent,1.0
34,28.597965078701968,incongruent,1.0
37,30.791606136390616,incongruent,1.0
40,33.3027954664965,incongruent,1.0
43,35.56272835575986,congruent,1.0
46,37.62515115939684,incongruent,1.0
49,41.67319429659147,congruent,1.0
52,45.32118987507689,congruent,1.0
55,47.99098795543724,congruent,1.0
58,50.02706787301276,incongruent,1.0
61,52.792795162438146,congruent,1.0
64,55.23070229192877,incongruent,1.0
67,57.288323036964385,incongruent,1.0
70,59.74867950633809,incongruent,1.0
73,64.64353360942053,congruent,1.0
76,66.91470026789369,incongruent,1.0
79,69.1220862544446,incongruent,1.0
82,71.19000315215675,incongruent,1.0
85,73.53341855272994,congruent,1.0
88,75.91119606767192,congruent,1.0
91,78.3451145366888,congruent,1.0
94,80.81547530901608,congruent,1.0
97,83.05429209883312,incongruent,1.0
100,85.17282154750093,congruent,1.0
103,87.45076698046572,incongruent,1.0
106,89.47910773339238,congruent,1.0
109,91.65185807561483,incongruent,1.0
112,94.3478881250616,congruent,1.0
115,96.45072082725142,congruent,1.0
118,98.66435383585619,incongruent,1.0
121,106.16435383585619,break_message,4.0
124,116.94675891550492,incongruent,1.0
127,119.2227241234827,incongruent,1.0
130,121.66290195591165,incongruent,1.0
133,124.2709419978294,congruent,1.0
136,126.51946714223347,congruent,1.0
139,128.53061960570773,congruent,1.0
142,130.75877350622235,congruent,1.0
145,132.79616739312686,incongruent,1.0
148,135.68064657723787,congruent,1.0
151,138.2584950514181,incongruent,1.0
154,140.32210144801093,congruent,1.0
157,142.81285350811663,incongruent,1.0
160,144.97892285490616,incongruent,1.0
163,147.17227802285603,congruent,1.0
166,149.18397406842112,incongruent,1.0
169,151.76970876117778,congruent,1.0
172,154.14843441168372,congruent,1.0
175,157.34533498095055,incongruent,1.0
178,159.5493256280753,congruent,1.0
181,162.77949811040173,congruent,1.0
184,165.26825095684865,incongruent,1.0
187,168.09893614203727,congruent,1.0
190,170.39546445890014,congruent,1.0
193,172.46807459426407,incongruent,1.0
196,175.4051086186503,congruent,1.0
199,178.4794545767786,congruent,1.0
202,181.5489147845132,incongruent,1.0
205,184.06108645712644,incongruent,1.0
208,186.62288759018986,congruent,1.0
211,188.63208506746588,incongruent,1.0
214,190.6517684939854,incongruent,1.0
217,192.70251247647084,congruent,1.0
220,194.89633571354028,congruent,1.0
223,197.60738694115713,congruent,1.0
226,199.76968795541015,incongruent,1.0
229,201.83216802773018,incongruent,1.0
232,203.87326777521776,incongruent,1.0
235,207.03383337097176,incongruent,1.0
238,210.22463477730867,incongruent,1.0
241,212.28703595272108,congruent,1.0
244,219.78703595272108,break_message,4.0
247,230.96144457295577,incongruent,1.0
250,232.99013433719588,incongruent,1.0
253,235.56075132190236,congruent,1.0
256,238.18900652470396,congruent,1.0
259,240.3480630679172,incongruent,1.0
262,243.4280277743351,incongruent,1.0
265,245.5902753040966,incongruent,1.0
268,247.92430123440684,incongruent,1.0
271,250.08339065591414,congruent,1.0
274,252.7772491617526,congruent,1.0
277,254.81157865967097,congruent,1.0
280,256.88942795990573,congruent,1.0
283,259.26539066478585,congruent,1.0
286,261.29729488244425,incongruent,1.0
289,263.35811970737865,incongruent,1.0
292,265.47527303031984,incongruent,1.0
295,267.8386680872036,congruent,1.0
298,269.8600868385056,incongruent,1.0
301,272.8839801684287,congruent,1.0
304,274.8897950497755,congruent,1.0
307,277.04592561087827,congruent,1.0
310,279.18060147933113,incongruent,1.0
313,282.60981347757166,incongruent,1.0
316,285.11775600973783,incongruent,1.0
319,287.8873281058471,incongruent,1.0
322,292.48075388899855,congruent,1.0
325,295.36688676027444,congruent,1.0
328,297.88779742456734,congruent,1.0
331,300.3021560436983,incongruent,1.0
334,302.7360509624562,congruent,1.0
337,304.7954775926605,congruent,1.0
340,307.64721272666617,congruent,1.0
343,309.7270781367336,incongruent,1.0
346,312.39777922656555,incongruent,1.0
349,314.6755020544367,incongruent,1.0
352,317.4271015967937,congruent,1.0
355,319.98768932279484,congruent,1.0
358,322.0449529244348,incongruent,1.0
361,324.51468744139794,congruent,1.0
364,326.57923733025297,incongruent,1.0
367,334.07923733025297,break_message,4.0
