,onset,trial_type,duration
1,1.1104128086752905,incongruent,1.0
4,3.259737660970412,congruent,1.0
7,5.965689689823773,congruent,1.0
10,7.976904782679487,incongruent,1.0
13,10.250538021593542,congruent,1.0
16,12.493370092823985,congruent,1.0
19,14.823714412494862,incongruent,1.0
22,17.485707116690907,incongruent,1.0
25,20.057995681399564,incongruent,1.0
28,22.280704980649016,incongruent,1.0
31,24.437920647454444,incongruent,1.0
34,26.75829495394858,congruent,1.0
37,30.447298585961057,congruent,1.0
40,32.88844416104557,congruent,1.0
43,35.67671985836007,incongruent,1.0
46,37.79311787689775,congruent,1.0
49,40.33626689287099,incongruent,1.0
52,42.569290560077256,congruent,1.0
55,45.11441837989126,incongruent,1.0
58,48.19191209187753,incongruent,1.0
61,50.61815491645707,incongruent,1.0
64,53.32896666747216,incongruent,1.0
67,55.705606126165065,congruent,1.0
70,58.07430105005658,incongruent,1.0
73,60.855172870226355,congruent,1.0
76,63.91423042621859,incongruent,1.0
79,66.00537930012214,congruent,1.0
82,68.03369714766772,congruent,1.0
85,70.78739619564209,incongruent,1.0
88,73.36180279796348,congruent,1.0
91,76.05735879707463,incongruent,1.0
94,78.38138685242077,incongruent,1.0
97,80.38783621770253,incongruent,1.0
100,82.64779093641062,congruent,1.0
103,84.70316053423097,congruent,1.0
106,87.02911350832468,congruent,1.0
109,90.75609012719002,congruent,1.0
112,93.03252266363157,incongruent,1.0
115,95.46490136407655,congruent,1.0
118,98.45710386038833,congruent,1.0
121,105.95710386038833,break_message,4.0
124,116.59176545288497,congruent,1.0
127,118.8585244008978,incongruent,1.0
130,120.93784428913875,congruent,1.0
133,122.97594606169889,incongruent,1.0
136,125.4691587308188,incongruent,1.0
139,127.48512896809866,incongruent,1.0
142,129.50204772085797,congruent,1.0
145,131.68971209286565,incongruent,1.0
148,134.33282145353726,congruent,1.0
151,136.35872607269872,congruent,1.0
154,138.59155341820548,incongruent,1.0
157,140.94672440812874,congruent,1.0
160,143.23893486311306,incongruent,1.0
163,145.58337781609526,incongruent,1.0
166,147.58667094431507,incongruent,1.0
169,149.72193993190945,incongruent,1.0
172,152.59200842544445,congruent,1.0
175,154.59425233431256,congruent,1.0
178,156.6278317154997,incongruent,1.0
181,159.54957460325085,congruent,1.0
184,163.6971558614198,incongruent,1.0
187,167.05042324227537,incongruent,1.0
190,169.57158472059027,congruent,1.0
193,172.27117192207567,congruent,1.0
196,174.31420517026024,incongruent,1.0
199,176.5595600828121,congruent,1.0
202,178.8701193765669,incongruent,1.0
205,181.11678950353866,congruent,1.0
208,183.5575290071468,congruent,1.0
211,185.6301328061529,congruent,1.0
214,188.6175298972855,congruent,1.0
217,191.04879150528657,congruent,1.0
220,194.38113758393516,incongruent,1.0
223,197.70773167971723,incongruent,1.0
226,200.4253791414043,congruent,1.0
229,203.04165417065622,incongruent,1.0
232,205.26899050722878,congruent,1.0
235,207.48791065329272,congruent,1.0
238,209.95631927668836,incongruent,1.0
241,212.12773659394156,incongruent,1.0
244,219.62773659394156,break_message,4.0
247,230.26504439905003,congruent,1.0
250,232.46455239420058,incongruent,1.0
253,234.54634100021067,incongruent,1.0
256,237.13235809463566,incongruent,1.0
259,239.20420885862623,congruent,1.0
262,241.3288534819841,congruent,1.0
265,244.86371915039055,incongruent,1.0
268,247.18301272196842,congruent,1.0
271,249.69696198962185,incongruent,1.0
274,251.70468629783383,incongruent,1.0
277,254.17330648584021,incongruent,1.0
280,256.5211091836723,congruent,1.0
283,258.99006846922254,congruent,1.0
286,261.2513248571117,congruent,1.0
289,264.6278467978736,congruent,1.0
292,266.6892685231661,incongruent,1.0
295,269.30560014596097,incongruent,1.0
298,271.3386135644291,incongruent,1.0
301,273.6786281291804,congruent,1.0
304,278.2062011913727,congruent,1.0
307,280.2380510301654,incongruent,1.0
310,282.43747739634523,incongruent,1.0
313,284.55814991252527,congruent,1.0
316,287.14419152500545,incongruent,1.0
319,289.1946358788788,incongruent,1.0
322,292.58876418131985,incongruent,1.0
325,295.5676202777697,congruent,1.0
328,297.9095010635214,congruent,1.0
331,300.9444943814097,congruent,1.0
334,303.8960794873773,congruent,1.0
337,305.94827600614747,congruent,1.0
340,308.011837496591,incongruent,1.0
343,310.0872550954615,incongruent,1.0
346,312.7352404931418,congruent,1.0
349,314.8327414509284,incongruent,1.0
352,318.3067237210764,congruent,1.0
355,320.46540395958374,congruent,1.0
358,322.59126006222857,congruent,1.0
361,324.67617062002927,incongruent,1.0
364,326.8197635764209,incongruent,1.0
367,334.3197635764209,break_message,4.0
