Unnamed: 0,onset,trial_type,duration
1,0.7153477205263676,cue_cti_stim_valid_cue_400,1.5
4,3.562681745622145,cue_cti_stim_no_cue_400,1.5
7,6.539429083579058,cue_cti_stim_valid_cue_400,1.5
10,9.296325579277877,cue_cti_stim_valid_cue_400,1.5
13,12.123689518616128,cue_cti_stim_double_cue_400,1.5
16,15.126897928945327,cue_cti_stim_double_cue_400,1.5
19,17.799689251418766,cue_cti_stim_double_cue_400,1.5
22,22.36648601278771,cue_cti_stim_double_cue_400,1.5
25,26.42580232867405,cue_cti_stim_double_cue_400,1.5
28,28.996789742700862,cue_cti_stim_valid_cue_400,1.5
31,31.906507778364535,cue_cti_stim_double_cue_400,1.5
34,34.79934277882128,cue_cti_stim_no_cue_400,1.5
37,37.434367984288,cue_cti_stim_double_cue_400,1.5
40,40.184012182370466,cue_cti_stim_double_cue_400,1.5
43,42.7310631075802,cue_cti_stim_double_cue_400,1.5
46,45.79976461908005,cue_cti_stim_no_cue_400,1.5
49,48.44954151996805,cue_cti_stim_no_cue_400,1.5
52,51.67915555426406,cue_cti_stim_valid_cue_400,1.5
55,54.522565577272104,cue_cti_stim_no_cue_400,1.5
58,57.21392322293349,cue_cti_stim_double_cue_400,1.5
61,60.14824892640543,cue_cti_stim_valid_cue_400,1.5
64,63.29906330617956,cue_cti_stim_double_cue_400,1.5
67,65.98670615316944,cue_cti_stim_invalid_cue_400,1.5
70,68.73208965631099,cue_cti_stim_valid_cue_400,1.5
73,71.28243973658924,cue_cti_stim_no_cue_400,1.5
76,73.94699343098156,cue_cti_stim_valid_cue_400,1.5
79,76.59705214646854,cue_cti_stim_double_cue_400,1.5
82,80.12362353227897,cue_cti_stim_invalid_cue_400,1.5
85,82.62894726475771,cue_cti_stim_double_cue_400,1.5
88,85.59564849228276,cue_cti_stim_no_cue_400,1.5
91,88.55563883259865,cue_cti_stim_no_cue_400,1.5
94,91.136342754019,cue_cti_stim_double_cue_400,1.5
97,94.37579786814304,cue_cti_stim_no_cue_400,1.5
100,97.30672157282716,cue_cti_stim_valid_cue_400,1.5
103,100.07735118941996,cue_cti_stim_valid_cue_400,1.5
106,103.47271718791852,cue_cti_stim_double_cue_400,1.5
109,106.12080341652356,cue_cti_stim_no_cue_400,1.5
112,109.37286141481722,cue_cti_stim_no_cue_400,1.5
115,111.89879362368563,cue_cti_stim_invalid_cue_400,1.5
118,114.83492484776842,cue_cti_stim_valid_cue_400,1.5
121,118.27563499982246,cue_cti_stim_valid_cue_400,1.5
124,122.44724602127798,cue_cti_stim_no_cue_400,1.5
127,125.26651128437024,cue_cti_stim_double_cue_400,1.5
130,127.76785031642896,cue_cti_stim_no_cue_400,1.5
133,130.4436734609167,cue_cti_stim_no_cue_400,1.5
136,133.659949999828,cue_cti_stim_double_cue_400,1.5
139,137.70987749040208,cue_cti_stim_invalid_cue_400,1.5
142,141.66674177087685,cue_cti_stim_double_cue_400,1.5
145,145.14954721150457,cue_cti_stim_valid_cue_400,1.5
148,147.77855265157936,cue_cti_stim_no_cue_400,1.5
151,150.39400448688315,cue_cti_stim_no_cue_400,1.5
154,153.93999218962625,cue_cti_stim_no_cue_400,1.5
157,157.04954971950562,cue_cti_stim_double_cue_400,1.5
160,159.66000814159713,cue_cti_stim_invalid_cue_400,1.5
163,162.47899739595692,cue_cti_stim_valid_cue_400,1.5
166,165.38394266374817,cue_cti_stim_valid_cue_400,1.5
169,169.56485428386964,cue_cti_stim_no_cue_400,1.5
172,172.146932752181,cue_cti_stim_double_cue_400,1.5
175,175.31726566297596,cue_cti_stim_valid_cue_400,1.5
178,178.1027822023204,cue_cti_stim_double_cue_400,1.5
181,180.80217061419535,cue_cti_stim_double_cue_400,1.5
184,184.2378548063247,cue_cti_stim_double_cue_400,1.5
187,187.3580954152294,cue_cti_stim_invalid_cue_400,1.5
190,189.91066180392667,cue_cti_stim_no_cue_400,1.5
193,192.99803592097197,cue_cti_stim_no_cue_400,1.5
196,196.31183112637564,cue_cti_stim_no_cue_400,1.5
199,198.8355510217202,cue_cti_stim_double_cue_400,1.5
202,201.71012760823197,cue_cti_stim_valid_cue_400,1.5
205,204.29447115216533,cue_cti_stim_valid_cue_400,1.5
208,207.02882033445783,cue_cti_stim_no_cue_400,1.5
211,209.55428611520793,cue_cti_stim_no_cue_400,1.5
214,212.78853668297717,cue_cti_stim_no_cue_400,1.5
217,220.78853668297717,break_message,4.0
220,231.37739900572495,cue_cti_stim_double_cue_400,1.5
223,233.88546256621217,cue_cti_stim_no_cue_400,1.5
226,236.41661353053527,cue_cti_stim_double_cue_400,1.5
229,239.69367276494464,cue_cti_stim_valid_cue_400,1.5
232,243.91528626374745,cue_cti_stim_no_cue_400,1.5
235,247.3602558441693,cue_cti_stim_double_cue_400,1.5
238,250.05134724193175,cue_cti_stim_no_cue_400,1.5
241,252.63132077878953,cue_cti_stim_no_cue_400,1.5
244,255.63856112268525,cue_cti_stim_no_cue_400,1.5
247,258.28990536665884,cue_cti_stim_invalid_cue_400,1.5
250,260.89867514962094,cue_cti_stim_double_cue_400,1.5
253,263.4056533086723,cue_cti_stim_no_cue_400,1.5
256,266.6700799778773,cue_cti_stim_double_cue_400,1.5
259,269.2911799430689,cue_cti_stim_invalid_cue_400,1.5
262,271.9261950770137,cue_cti_stim_no_cue_400,1.5
265,274.9805681345547,cue_cti_stim_double_cue_400,1.5
268,277.91039822637237,cue_cti_stim_valid_cue_400,1.5
271,280.84843050343704,cue_cti_stim_valid_cue_400,1.5
274,283.3864540506483,cue_cti_stim_double_cue_400,1.5
277,287.28579166026435,cue_cti_stim_no_cue_400,1.5
280,289.79731969491604,cue_cti_stim_valid_cue_400,1.5
283,292.9119691783357,cue_cti_stim_invalid_cue_400,1.5
286,296.2657884667728,cue_cti_stim_double_cue_400,1.5
289,299.6551426018054,cue_cti_stim_double_cue_400,1.5
292,302.4748979892575,cue_cti_stim_valid_cue_400,1.5
295,305.70371518154104,cue_cti_stim_no_cue_400,1.5
298,308.8955456411333,cue_cti_stim_no_cue_400,1.5
301,311.53929666689,cue_cti_stim_no_cue_400,1.5
304,315.3950593961647,cue_cti_stim_valid_cue_400,1.5
